Solution_ID,Text,Embedding
490,"sur le chauffage de produits épais, Identifier les produits qui nécessitent un chauffage en masse ou bien localisé/différentiel. C'est-à-dire si certaines zones, parties ou produits d'un ensemble nécessitent d'être chauffés indépendamment du reste. Mis en place de tunnel à bande transporteur, Le chauffage par micro-ondes et le chauffage par les hautes fréquence sont un mode de chauffage direct et localisé qui agit au cœur du produit et qui peut être différentiel (chauffant certains produits et pas d'autres)","[ 1.5112426   0.04796579  1.0111303  ... -0.18005383 -1.3204646
 -0.62842995]"
491,"Cette technologie est réservée aux petites pièces notamment dans le domaine de la Plasturgie., pour des applications proches de ceux des infrarouges : chauffage direct et localisé, Séchage très rapide, Selon le même principe que les infrarouges, les ultraviolets (UV) permettent de réaliser des opérations thermiques de surface par apport direct et localisé d'énergie. Pour que la technologie fonctionne, il est nécessaire d'utiliser des produits réactifs aux ultraviolets, lesquels ont une action photochimique et non pas thermique., Cette solution s'applique au secteur industriel. En général, les UV sont utilisés pour la cuisson, la polymérisation des encres, vernis, colles ou peintures Dans le secteur de la plasturgie, pour la peinture, ce procédé est utilisé., Les ultraviolets permettent des gains supérieurs à 50% dans le cas d'applications proches de ceux des infrarouges.","[ 1.608112   -0.7185883   1.7840179  ...  0.18809116 -0.73714375
 -1.1201621 ]"
492,", Lors du séchage de la vapeur, récupérer l'énergie des buées. Répertorier les étages d'évaporation à faible retard d'ébullition car se sont les plus rentables pour installer un système de compression mécanique de vapeur ou une pompe à chaleur., Les solutions de compression mécanique de vapeur et de pompe à chaleur peuvent permettre un séchage ne consommant que 10 à 15 KWh par kg d'eau évaporée.","[ 2.995834   -1.1344684   1.1113935  ... -0.56567293 -1.8076669
 -0.5518027 ]"
494,"d'économie d'énergie par rapport à un séchage thermique, Dans le but d'éliminer l'eau parasite dans un procédé de transformation, il est judicieux d'étudier les solutions techniques de déshydratation mécanique : filtre-presse, pressage, essorage, centrifugation …, Cette solution applicable notamment dans le secteur industriel., En séchage, les produits à forte teneur en eau (boues, produits pâteux, …) gagnent à subir un prétraitement mécanique afin d'économiser entre 20 et 40% de l'énergie.","[ 2.8679793  -0.76739466  0.4589836  ... -0.32108536 -0.50679123
 -0.67622566]"
495,"sur la consommation d'énergie dédiée au séchage, Pour réaliser une opération de pré-concentration, il est important d'identifier tous les constituants sous forme liquide pouvant faire l'objet d'une concentration. Actuellement, plusieurs technologies existent pour réaliser cette opération, pami lesquelles l'osmose inverse reste la plus innovante., Cette solution est applicable dans l'industrie. Dans le cas de la méthanisation, cette opération est généralement effectuée avant de sécher le digestat., La concentration d'un liquide par osmose inverse avant séchage permet d'économiser entre 20 et 30% d'énergie. Il s'agit d'un traitement mécanique d'extraction de l'eau qui permet de faire des économies l'étape suivante de séchage.","[ 3.0357003  -1.6110781   0.7877061  ... -0.8023333  -0.62195003
 -0.96548074]"
496,", Réfléchir à la possibilité de chauffer les métaux directement par induction. Peut aussi s'appliquer aux enceintes métalliques dont le contenu doit être chauffé (bouilleurs sous vides, réacteur chimiques, …), L'induction génère un chauffage direct des métaux et permet un traitement thermique avec des gains énergétiques supérieurs à 30%. Dans certains cas, les micro-ondes représentent une alternative encore plus efficace car, en plus d'être direct, le chauffage","[ 1.4929333  -0.6698516   0.3990334  ... -0.10341692 -0.7473214
 -0.13078545]"
497,"100 EUR/kW installé, Plutôt adapté au chauffage de solution aqueuse à une température <100°C Nécessite une maintenance régulière et adaptée (vérifier l'encrassement, filtre à air comburant) Dans le cas de positionnement en fond de cuve, la dimension de la zone de chauffe est relativement importante Nuisance sonore du surpresseur d'air, Rendement élevé dû à l'absence de pertes thermiques Souplesse d'installation Régulation simple Investissement modéré par rapport aux autres systèmes Adapté à tout type de liquide Fonctionnement avec un bon taux de charge Bonne durée de vie en cas d'entretien régulier, L'installation de tubes immergé compact (TIC) est une solution efficace pour le chauffage direct des bains. Les gaz de combustion servent à chauffer le fluide du bain en passant dans un tube en acier totalement immergé. Cette technologie supprime les pertes de chaleur que l'on pourrait avoir avec un générateur de chaleur externe. Elle peut être utilisé pour le chauffage de liquide en cuve mais aussi de l'air pour des débits importants. La longueur des tubes varies en fonction du volume à chauffer et peut atteindre quelques dizaines de mètre. La puissance de chauffe (20 kW/m² environ) est proportionnelle à la surface des tubes et donc à leur longueur notamment. Les tubes peuvent être positionner horizontalement ou verticalement. Cependant en cas de solution susceptible de former des dépôts, le positionnement des tubes se fera de façon à ce qu'ils soient accessibles pour l'entretien afin d'éviter l'encrassement des surfaces d'échange. Enfin l'intégration d'une circulation forcée permet d'accroître l'efficacité du transfert thermique. Pour les bains corrosifs, un acier traité peut être utilisé pour éviter la dégradation du tube., Cette solution s'addresse à tout secteur industriel qui ont la nécessité de chauffer et maintenir en température de cuves diverses. Les secteurs de l'agro-alimentaire, de la mécanique et du textile sont particulièrement visés. Cette solution est applicable pour du réchauffage et/ou du maintien en température de liquides en procédés industriels mais aussi pour la production d'eau chaude industrielle et de lavage, ainsi que sur certains procédés chimiques ou de lavages., Le flux de gaz chaud passant à travers le tube se refroidit par échange convectif avec le tube. Le liquide de la cuve est alors chauffer lui aussi par transfert convectif avec le tube. La puissance transféré est proportionnelle à la surface d'échange. Au bout d'un certains temps, le tube s'encrasse, des dépôts apparaissent sur sa surface ce qui perturbent le transfert de chaleur. Il est donc essentielle d'entretenir les surfaces des tubes en les nettoyant régulièrement dans le cas de solution engendrant des dépôts.","[ 2.035073   -0.71856     0.893234   ...  0.38681582 -1.2012587
 -0.29309696]"
500,"d'économies d'énergie, Optimiser et vérifier les régulateurs de pressions, les filtres, les lubrificateurs, les sécheurs et les purgeurs de condensats","[ 1.4579036  -0.73923796  0.27331498 ...  0.6228352  -0.5795024
 -0.78872776]"
502,"Etablir un profil de la demande, Meilleure gestion de la production et de la distribution d'air comprimé Durée de fonctionnement optimal des compesseurs, L'établissement du profil de la demande d'air comprimé est une première étape pour adapter le débit d'air produit au besoin réel. En effet, les coûts d'exploitation de l'air comprimé sont très élevés. Connaître les variations de la demande et ainsi prévoir les pics de consommation permet d'adapter la production au besoin réel. Cette solution permet par la suite, d'adapter par exemple, le nombre de compresseur en marche en fonction de la demande. On réduit aisni leur durée de fonctionnement et par conséquent on augmente leur durée de vie et on réduit leur consommation énergétique., La solution est applicable à tous les sites équipées d'une ou plusieurs centrales d'air comprimé. Elle est particulièrement conseillée lorsque la demande d'air comprimé varie beaucoup au cours du temps.","[ 2.475624    0.03456282 -0.03450033 ...  0.40959018  0.01389101
 -0.06677482]"
503,", Utiliser des pompes de meilleurs rendements",[ 2.2041614 -0.6300636 -0.3708844 ...  2.3582976  0.9622272 -1.2250693]
504,"Procédure d'arrêt des équipement à créer et à mettre en place avec le personel. La réussite est aussi liée à la volonté des utilisateurs du poste de travail., Gain sur le chauffage de l'atelier car en arrêtant les ventilateurs, moins d'air chaud sera évacué de l'atelier., Laisser un équipement en fonctionnement est source de gaspillage d’énergie. D'autant que les ventilateurs sont rarement en fonctionnement à vide. Lorsque le ventilateur d’extraction continue de tourner quand le poste de travail est inoccupé, le débit d’air extrait est le même qu’en régime nominal. De ce fait, le moteur fonctionne à pleine charge et sa consommation est maximale. Outre la sensibilisation des acteurs, il existe plusieurs solutions pour automatiser l’arrêt des équipements. Pour les ventilateurs, des horloges programmables peuvent être installées pour commander leur fonctionnement., La solution s'applique particulièrement aux unités de production ayant une extraction de polluants intégrée ne fonctionnant pas de manière continue., Même à vide la consommation du moteur n’est pas négligeable. A 10 % de charge, le moteur consomme environ 25 % de sa puissance nominale. Laisser un équipement en fonctionnement est source de gaspillage d’énergie. Par ailleurs, les moteurs fonctionnant à vide en dehors de leur besoin participent massivement à la consommation talon. Le cas du ventilateur est particulier car lorsque le poste de travail est inoccupé, le débit d’air extrait est le même et la consommation est égale la consommation nominale.","[ 1.8296494   0.00317835  0.39351445 ... -0.05410592 -0.45259985
 -0.27598053]"
505,", Utiliser des captages spécifiques pour les pollutions localisées à la place d'un système de ventilation générale","[ 0.62555724 -0.62053007 -0.19166246 ...  0.52706957 -1.0649412
 -1.5737908 ]"
506,"Nécessite une vérification régulière des fuites, Meilleure efficacité Diminution des rejets de gaz à effet de serre, Des fuites peuvent apparaître sur l’installation et causer une diminution de la performance de cette dernière, en plus d’entraîner des dommages environnementaux. C’est pourquoi un suivi régulier du niveau du fluide frigorigène dans les canalisations est nécessaire . Il existe trois méthodes majeures pour détecter les éventuelles fuites : utilisation d’un spray de recherche de fuites (eau savonneuse) ; utilisation d’un détecteur électronique de fuites ; utilisation d’un additif fluorescent (les fuites seront repérées par une lampe ultraviolette)., Les fuites les plus courantes se situent généralement au niveau des raccords, des vannes,… Une fois la fuite repérée et réparée, il faudra régulièrement vérifier le niveau de fluide frigorigène dans le système et l’ajuster si besoin. Néanmoins, il faudra faire attention lors de la recharge. Un excès de fluide frigorigène pourra entraîner l’apparition de nouvelles fuites mais également une baisse de l’efficacité de l’installation., D'un point de vue technique, une installation présentant un défaut de fluide aura une efficacité réduite d’où une augmentation de la consommation énergétique et des coûts d'entretien. Le traitement des fuites et la recharge en fluide doivent être réalisés de façon régulière afin d'éviter des dégâts techniques et environnementaux. Il est possible de déterminer l’impact environnemental qu’entraîne une fuite de fluide frigorigène à partir du PRG (Potentiel de Réchauffement Global). En effet, ce dernier est une unité de mesure de l’effet d’un gaz à effet de serre sur le réchauffement climatique. Par exemple, le R-22 a un PRG de 1810 ce qui signifie que l’émission d’un kilogramme de ce fluide correspond à une émission de 1810 kilogrammes de CO 2 .","[ 2.3567283  -0.4200777   0.5734695  ...  0.1512788  -0.4611482
  0.02134046]"
507,"Investissement plus important Problèmes d’harmoniques, de la consommation instantanée, COP optimisé Durée de vie du compresseur prolongée (diminution du nombre de démarrage/arrêts) Compresseur dimensionné plus petit, ll existe des périodes où la demande est plus importante que d’autres (notamment la journée). En moyenne, le plein régime de l’installation est nécessaire uniquement 10% de la journée. La variation du débit de fluide permet alors d'adapter la production à la demande. Il existe plusieurs façons de réguler le débit du fluide frigorigène : utilisation d’une pompe à vitesse variable (VEV). utilisation de régulateurs auto-adaptatifs utilisant le système de détente électronique., La régulation du débit de fluide peut être mise en oeuvre sur toute installation frigorifique qui présente des besoins non constants., Le principe d'un variateur de vitesse est simple. La pression d'aspiration (Pa) du compresseur est constamment mesurée, en fonction de la demande au niveau de l'évaporateur (production de froid), la fréquence du moteur d'entraînement est plus ou moins importante : le débit de fluide est alors régulé.","[ 1.3859941   0.09788272  0.46265867 ... -0.33769473 -0.56110626
 -0.2523887 ]"
508,"Sensibilitation du personnel, Equipement d'automatisation de l'arrêt du moteur le plus approprié à réfléchir en amont., A vide, un moteur consomme environ 30 % de sa consommation nominale., Limitation des gaspillages, Réduction de la consommation talon., Identifier le besoin réel de l'exploitation et le comparer avec la puissance installée. Arrêter les moteurs inutiles en conséquence. Outre la sensibilisation du personnel, il existe plusieurs solutions pour automatiser l’arrêt des équipements. Par exemple, des horloges programmables peuvent être installées, des temporisations permettant un arrêt au bout d’un certain temps après que le besoin ait disparu, sont aussi applicables. Pour les groupes hydrauliques, des automates liés à des capteurs de pression peuvent être installés., La solution peut être appliquée à des groupes hydraulique, à des pompes, des ventilateurs d'extraction, des broyeurs, des ventilateur de soufflage, à des convoyeurs, des agitateurs, des pompes à vide, ... Sur les pompe à vide et les ventilateurs, l'intêret est double car en dehors du besoin, la charge reste égale à la charge nominale., Même à vide la consommation du moteur n’est pas négligeable. A 10 % de charge, le moteur consomme environ 25 % de sa puissance nominale. Laisser un équipement en fonctionnement est source de gaspillage d’énergie. Par ailleurs, les moteurs fonctionnant à vide en dehors de leur besoin participent massivement à la consommation talon.","[ 1.9204085  -0.1984772  -0.03476843 ...  0.29154462 -0.22393508
 -0.05955923]"
509,", Vérifier le point de fonctionnement du moteur qui peut avoir changé suite à des changements apportés au procédé. Identifier les vieux moteurs et les systèmes soumis à des variations de charge saisonnières., Le rendement énergétique et l’efficacité du vieil équipement n’ont souvent reçu que peu d’attention du concepteur à l’origine. Les machines ayant subi plusieurs révisions générales sont inefficaces.","[ 1.8208693   0.2745798   0.60430217 ...  0.50167984 -0.15174517
 -0.5429485 ]"
510,", Des roues à aubes plus larges pompent un volume plus grand de fluide et fournissent une pression de refoulement plus uniforme à des débits variés. Ouvrir l’angle des aubes de la roue fait monter la courbe caractéristique. Plus une roue aura d’aubes, plus constante sera la courbe caractéristique. La capacité de la pompe peut être accrue ou diminuée en changeant la dimension de l’œil de la roue à aubes radiales. Les roues à aubes fermées sont plus efficaces mais plus chères., Dans l'industrie et le tertiaire, les pompes sont souvent surdimentionnées par rapport aux besoins réels du réseau. Ce dimensionnement est due à la méthode de dimensionnement ou aux marges de sécurité prises par les concepteurs. De plus, les pertes de charges sont aussi couramment surévaluées par rapport à la réalité sur le réseau. Dans le tertiaire l’habitude du surdimensionnement des pompes pouvait provenir du risque d’encrassement des canalisations dans le temps pris en compte par les bureaux d'études. Ce risque n'est plus vraiment d'actualité car de nombreux systèmes existent aujourd'hui pour éviter cet encrassement et le vieillissement prématuré du réseau. Par exemple, des pots à boue magnétique. Il est alors important de dimensionner corectement la pompe.","[ 2.0650709  -0.14649862  0.7569855  ...  0.08273043 -0.16631486
 -0.8197541 ]"
511,", Surveiller la quantité de fuites, Les bagues doivent normalement couler un peu pour des raisons de lubrification et de refroidissement. Le serrage excessif peut user le boîtier de l’arbre prématurément, provoquant des dommages mécaniques et des pertes d’énergie.","[ 3.2771075   0.85533684  0.75778306 ...  1.140671    0.04445898
 -0.39503852]"
512,", Arrêter les pompes inutiles, Cette mesure d’économie d’énergie évidente mais fréquemment oubliée peut être mise en œuvre après une diminution du besoin en débit. Le nombre de pompes en service peut être contrôlé automatiquement en installant des interrupteurs asservis à la pression sur une ou plusieurs pompes.","[ 1.3371285  -0.2296891  -0.11710271 ...  0.67345417 -0.7664002
 -0.47693282]"
513,", Analyser les besoins de ventilation durant les différentes périodes de l'année, du mois et du jour. Mettre en place des horloges de commande. Gérer le débit en fonction de la production (quantité, type de produits, marche arrêt des machines, etc. …), de la période (année, mois, jour), l'occupation des zones de travail par le personnel et gérer le débit d'air en fonction grâce à des variateurs de vitesse, des détecteurs de présence,des horloges, des asservissements, ou encore par une gestion technique centralisée., Un exemple de potentiel d’économie important est la ventilation, en dehors des heures d’ouverture, des bâtiments commerciaux ou industriels.","[ 1.3346691  -0.47341526 -0.27151522 ... -0.39475614 -0.6636584
 -0.2689041 ]"
514,"diminution du taux de flicker, Installer les onduleurs entre le réseau perturbé et la charge sensible. Vérifier que le rendement soit bon sur toute la plage de puissance de l'onduleur (un onduleur est utilisé le plus fréquemment avec une charge de puissance allant de 40 à 60 % de sa capacité). Ajout supplémentaire de filtres actifs pour les onduleurs qui n'en possèdent pas., Cela permet de résoudre les perturbations inter-harmonique. Parmi les différentes topologies d’onduleurs, le type double conversion est le plus adapté. Son rendement élevé (88 à 96 %) et sa haute tolérance aux perturbations en font le meilleur compromis pour la protection des installations sensibles de 1 à 1 000 kVA. Lors du choix d’un onduleur, il est important que les coûts opérationnels soient pris en compte. Les coûts électriques sont directement liés au rendement de l’appareil dans ses conditions réelles d’utilisation.","[ 0.9206789   0.22231138  0.66992724 ...  0.35843202  0.45844337
 -0.3969634 ]"
515,", Installer une alimentation sans interruption. Mettre en place une permutation électronique des sources. Acheter un groupe électrogène à ""temps zéro"".","[ 2.5785108   0.15776554  0.04018859 ... -0.1376127  -1.0477476
 -0.9266652 ]"
516,", Vérifier le niveau de liquide si il est visible ainsi que l'étanchéité des fermetures.","[ 2.3878944   0.21978654  0.71425396 ... -1.316598   -0.8901873
  0.36238518]"
518,", Effectuer un test d'isolation avec un mégohmmètre","[ 0.297084   -0.3218265   0.4669368  ...  0.25828314 -1.5393792
  0.2689764 ]"
529,"Plus cher qu'un lave-linge classique, Réduction de 15% de la consommation d'eau Réduction de la consommation d'électricité, Durée de vie de 15 ans (au lieu de 10 ans pour des lave-linge classiques), Installation d'un lave-linge domestique de classe A+. Bien que le coût d'investissement soit plus élevé, ce système permet de faire des économies d'énergie (eau et électricité) par rapport à des lave-linge de classe A, et la durée de vie est plus longue (15 ans) que celle des lave-linge classiques., L'installation d'un lave-linge domestique de classe A+ est réalisable dans des bâtiments résidentiels (maisons ou appartements existants). Il permet au foyer concerné de faire des économies d'eau et d'électricité sur les lessives., La durée de vie conventionnelle d'un tel système est de 10 ans, mais peut aller jusqu'à 15 voire 20 ans. Pour l'installation de cet appareil électroménager, en plus des économies d'énergie engendrées (15% d'eau en moins, réduction de la consommation d'électricité), le montant des certificats atteint 130 kWh cumac.","[ 1.3899397  -0.3300018   1.162293   ...  0.32188112 -0.06317542
 -0.03768816]"
530,"Coût d'achat de l'équipement. Installation rapidement rentabilisée., Plus cher qu'un réfrigérateur standard., Equipement plus respectueux de l'environnement: environ 20% d'économie d'énergie, optimisation de l'isolation. L'achat d'un appareil de froid domestique de classe A+ (ou plus) donne droit à des certificats d'énergie., Achat et installation d'un appareil de froid domestique (réfrigérateur avec/sans congélateur intégré) de classe A+, A++ ou A+++., Appareil de froid domestique convenant à tout type de logement. Permet de réaliser des économies d'énergie pour le foyer possèdant ce type d'appareil., L'achat d'un appareil de froid domestique performant permet d'obtenir des certificats d'énergie: 560 kWh cumac pour un réfrigérateur 420 kWh cumac pour un congélateur Le coût d'achat important de l'appareil est rapidement rentabilisé par les économies d'énergie qu'il permet de réaliser. Un système performant de classe A+ consomme environ 20% d'énergie en moins par rapport à un appareil standard.","[ 1.0773448  -0.21198878 -0.03932652 ...  0.02773756 -0.17627883
 -0.33735317]"
531,", Luminaire avec ballast électronique pour parties communes","[ 0.40267184 -0.7666134   0.5006492  ...  0.35688782 -2.0360863
 -0.55502886]"
534,"Coût de la formation., Comportement adapté du personnel à l'utilisation rationnelle de l'énergie., Formation des acteurs professionnels du secteur du bâtiment aux économies d’énergie. Sensibilisation aux coûts et aux impacts environnementaux., La formation peut être suivie par tout le personnel, quelque soit l'entreprise dans le secteur du bâtiment, et quelque soit le niveau d'étude et de compétences de chacun., Le personnel étant plus sensibilisé à l'utilisation de l'énergie, il réalise des économies sur chaque chantier d'opération et réduit ainsi la consommation énergétique. La formation ne peut être que bénéfique sur le plan énergétique.","[ 1.2149345   0.43461925  0.52908045 ...  0.58135086  0.0949378
 -1.0719237 ]"
535,", Ingénierie d'accompagnement des entreprises et artisans du bâtiment pour réaliser les objectifs énergétiques du Grenelle de l'environnement","[-0.20885324  0.19778252  0.5924072  ...  0.37696096 -0.9361649
 -0.31253442]"
539,"pour l'achat du matériel (capteurs solaires, ballon...), Orientation vers le sud et pente à environ 45° Exposition au soleil qui assurent la rentabilité de l'installation Surface moyenne de 3 à 5 m², 75% d'économie d'électricité Durée de vie d'environ 15 ans, Fournit au minimum 50% des besoins en eau chaude d'un foyer, Installation d'un chauffe-eau solaire individuel (CESI). Ce système fonctionne grâce à l'énergie emmagasinée par les capteurs solaires, placés sur le toit, de préférence orienté sud avec une pente d'environ 45°. Un réseau de fluide caloporteur restitue la chaleur dans un ballon de stockage d'eau. Celui-ci permet de fournir de l'eau chaude en fonction de la demande. Ce système suffit à couvrir, au minimum, 50% de la demande en eau chaude d'un logement. Lorsque l'ensoleillement est insuffisant, l'eau sanitaire stockée dans le ballon peut être réchauffée par une solution d'appoint: - électrique (résistance placée dans le ballon) - hydraulique (réseau de chaleur, relié à une chaudière - gaz, bois ou fioul -, traversant le ballon), Un chauffe-eau solaire individuel peut être installé dans toute maison individuelle (neuve ou existante) profitant d'un ensoleillement suffisant pour que l'installation soit rentable et efficace. En général, il s'agit de logements situés en France d'Outre Mer ou dans les régions méditerranéennes. L'installation doit être effectuée par un professionnel. La quantité d'eau chaude que peut fournir le CESI dépend de la surface de capteurs solaires installée et de la capacité volumique du ballon de stockage d'eau chaude., Le CESI est un système simple, écologique et économique. Sa durée de vie est de l'ordre de 15 ans. Sa fabrication et son utilisation ne produisent quasiment pas de déchets et ne rejettent que très peu de gaz à effet de serre. Il permet de diviser la facture d'eau chaude par 4 et le TRI est assez rapide, puisque l'investissement peut être amorti par des crédits d'impôt (de 15% depuis le 1er janvier 2014) ou des montants de certificats (plus ou moins importants selon la surface de capteurs installés, la zone géographique et le type de logement - neuf ou existant).","[ 2.6187854  -1.3378297   0.6679577  ... -0.02290965 -1.3798387
 -0.44256628]"
543,", ","[-0.29854426  0.78530127 -0.3061121  ...  0.22109503 -0.7721062
  0.9131726 ]"
544,", ","[-0.29854426  0.78530127 -0.3061121  ...  0.22109503 -0.7721062
  0.9131726 ]"
545,", ","[-0.29854426  0.78530127 -0.3061121  ...  0.22109503 -0.7721062
  0.9131726 ]"
546,", ","[-0.29854426  0.78530127 -0.3061121  ...  0.22109503 -0.7721062
  0.9131726 ]"
547,", ","[-0.29854426  0.78530127 -0.3061121  ...  0.22109503 -0.7721062
  0.9131726 ]"
548,", Chaudière collective de type Basse température avec contrat assurant le maintien du rendement énergétique de la chaudière","[ 2.2272406  -0.55529666  0.6418491  ...  0.57819766 -1.4737605
 -0.15017706]"
550,"Positionnement de la sonde adéquat Investissement de départ élevé Adaptation du système CVC, Anticipation des changements climatiques Régulation plus fine du chauffage et de la climatisation Confort supérieur pour les occupants Réduction de la consommation en évitant le fonctionnement en dent de scie, L'installation d'un sonde de température extérieure et d'un système de régulation permet de contrôler la température ambiante de la pièce ou du bâtiment en fonction des changements climatiques extérieurs. En effet, en mesurant la température extérieure, le système peut anticiper les variations en agissant sur la température de l'eau d'alimentation de la chaudière, avant que la perturbation thermique n'atteigne les pièces. Ainsi les températures des pièces restent constantes., La solution est applicable à tout bâtiment équipé d'un système de chauffage et climatisation. Elle est particulièrement intéressante dans le région où il y a une forte amplitude thermique que ce soit en journée ou sur l'année.","[ 0.975955   -0.5116543   0.25896972 ... -0.48108628 -1.2463083
 -0.52881026]"
551,"de la facture énergétique avec un insert comme dispositif complémentaire au chauffage par gaz naturel, Ce sont des dispositifs d’appoint qui peuvent fournir jusqu’à 80 % des besoins de chauffage d’une maison, notamment grâce aux nouvelles technologies (préchauffage de l’air, combustion à haute température, matériaux réfractaires). Il en existe plusieurs types comme le poêle, l’insert, le foyer fermé ou la cuisinière., Ce sont des systèmes utilisés en complément du chauffage en période hivernal, et en complément ou totalité en mi- saison. Si l’on désire que la chaleur soit transmise rapidement après l’allumage de l’appareil, alors il faudra privilégier un appareil « léger », qui favorisera le phénomène de convection de la chaleur. Au contraire, si l’on souhaite obtenir une répartition de la chaleur plus douce et étalée dans le temps, mais de manière plus lente, alors il faut installer un appareil « lourd », qui transmettra principalement la chaleur par rayonnement. Il est aussi possible de mettre en place un chauffage central, via un poêle appelé hydro ou une cuisinière, grâce à un échangeur de chaleur relié à un circuit hydraulique à eau chaude. On peut éventuellement utiliser ce système pour produire de l’eau chaude sanitaire., Rendements très variables suivant le type de technologie utilisée : Cheminée : de l’ordre de 10 % Cuisinière : entre 30 et 70 % Poêle : entre 30 et 80 % Foyer fermé et insert : entre 40 et 80 %","[ 1.7051674  -0.07436445  0.5904376  ...  0.11012647 -1.70029
 -0.4983049 ]"
552,"Chaudière à bûches:1500-4500 € Chaudière à granulés:7000-15000 € Chaudière à plaquettes : 15000-22000€ Note : le prix de chaudière dépend fortement de la puissance installée., Investissement relativement important pour un foyer Assez volumineux : chaudière + silo de stockage Si rénovation depuis un chauffage électrique, réfection de l'ensemble des chauffages (passage de chauffage électrique à chauffage à eau chaude), Figure 552.1 - Comparaison des prix de combustibles (€/kWh PCI livré), Utilisation de la biomasse comme combustible Mode de chauffage respectueux de l'environnement Economies par rapport au gaz ou électricité Stabilité du coût de l'énergie, Une chaudière biomasse individuelle peut remplacer n'importe quel système de génération. Cette solution permet de mettre en place un système de chauffage indépendant (pas de fluctuation du cours des énergies fossiles par exemple)., Une chaudière biomasse peut être installée dans une habitation individuelle. Le seul critère de mise en oeuvre est la place allouée à cette solution. Il faut prendre en compte la place pour la chaudière (plus volumineuse qu'une chaudière à gaz) et la place pour le stockage. Possibilité de placer l'ensemble dans un abri extérieur., La combustion de bois est un moyen de produire de l'eau chaude alimentant le réseau de chauffage et eau chaude sanitaire. Les chaudières individuelles présentent des rendements élevés et des plages de fonctionnement importantes, ce qui permet de moduler l'apport de chaleur. Au contraire d'un foyer ouvert qui n'est pas efficace côté échange de chaleur. Les planchers chauffants sont bien adaptés à cette génération de chaleur. Quel combustible choisir ? Pour une bonne combustion l'essentiel réside dans le choix du combustible. Trois types sont différenciés : bûches, plaquettes, granulés. Il faut choisir un type de combustible et le conserver puisque le type de chaudière dépend du combustible utilisé. De préférence, choisissez un combustible qui se trouve à proximité de chez vous pour conserver une facilité d'approvisionnement. Soyez vigilant sur la qualité du bois : un bois trop humide ne brûlera pas et il entraînera des problèmes mécaniques au sein de la chaudière.","[ 2.0626094  -0.25298324  0.11538312 ...  1.2879164  -1.5390642
 -0.7426863 ]"
553,"Production de cendres Emission de poussières, hydrocarbures et gaz qui peuvent être nocifs pour la santé. Un traitement des fumées doit être mis en oeuvre pour de grosses puissances (les petites chaudières présentent des technologies permettant de réduire les taux d'émission). Gestion durable de la biomasse nécessaire. Dimensionnement de l’installation biomasse pour une demande de base : nécessite une solution d’appoint., Figure 553.1 - Coût du kWh PCI (c€), Bilan carbone du chauffage nul Valorisation de biomasse qui n'aurait pas pu être utilisée (copeaux de bois par exemple) Coût du combustible significativement moins élevé, comparé à ceux traditionnels. Garantie des approvisionnements énergétiques sur le long terme, stabilité des prix. Temps de retour sur investissement très intéressant (coût d'exploitation <<< coût d'exploitation du gaz), La mise en place d'une chaufferie biomasse permet d'utiliser une ressource non fossile (bois, déchets d'agriculture par exemple) pour produire de la chaleur et/ou de l'électricité. Le principe de production de chaleur est le même que dans une chaudière classique (à gaz ou fioul). La particularité de cette technologie réside en l'utilisation d'un combustible ""naturel"" et neutre pour l'environnement. En effet, le CO 2 rejeté lors de la combustion a été auparavant absorbé par l'arbre pour sa croissance. Si l'on considère le cycle de vie global de la biomasse, ce système présente un bilan carbone nul. La chaufferie biomasse la plus retrouvée utilise du bois comme combustible. On distingue : Plaquettes Granulés Bûches, La production de chaleur via une chaudière biomasse est en essor. En effet, il est nécessaire de réduire notre consommation en énergie fossille. La chaudière biomasse est majoritairement utilisée pour la production: d'eau chaude, eau surchauffée pour le chauffage d'eau chaude sanitaire Ces systèmes peuvent être retrouvés : bâtiments collectifs d'habitation Maisons individuelles Bâtiments publics Réseau de chaleur, Une chaudière biomasse est constituée : D’un foyer D’une chambre de combustion : lieu de combustion de la biomasse D’un échangeur de chaleur : permet de récupérer les calories de la combustion et de les transmettre à un fluide caloporteur (eau). La production de chaleur via une combustion de biomasse doit être régulée en fonction de deux paramètres majeurs : Type de combustible Humidité du combustible La combustion est régulée en modulant l'arrivée d'O2 au sein du foyer de combustion. Pour des puissances installées importante, deux arrivées d'air sont installées. La première pour permettre la combustion générale, puis la seconde pour parfaire la combustion (au niveau de la chambre de post combustion). Par ce système on obtient une réduction de 40 à 58 % de dioxyde de soufre, de 67 à 75 % de CO 2 et de 76 à 85 % de particules. La chambre de post-combustion doit être correctement dimensionnée. Elle doit permettre de vérifier trois critères : Température assez élevée (fonction des combustibles utilisés) Turbulence pour augmenter le transfert thermique au sein de la chaudière Temps de séjour > 2 secondes pour que la combustion soit complète.","[ 2.063225   -0.11915286  0.27365145 ...  1.4396179  -0.264366
 -0.63605094]"
554,", Mise en place d’une chaufferie valorisant de la biomasse comme combustible pour des besoins de chauffage et/ou d’eau chaude sanitaire, accompagnée d’un contrat de maintenance comportant un engagement de maintien du rendement énergétique de la chaudière su","[ 0.86295545 -0.78836787  0.1449829  ...  1.013966   -0.9319715
 -0.6806349 ]"
556,", ","[-0.29854426  0.78530127 -0.3061121  ...  0.22109503 -0.7721062
  0.9131726 ]"
