Solution_ID,Text,Embedding
918,"Refroidissement, L’impact du refroidissement sur le cycle de production de la pièce est important. En effet, le procédé d’injection implique qu’il faut refroidir l’empreinte du moule et extraire une grande partie de la chaleur venant du plastique fondu avant de démouler la pièce pour éviter les rebus. La diminution du temps de refroidissement permet de gagner en productivité puisque c’est l’étape la plus longue. Refroidir efficacement la matière fondue est un enjeu majeur de l’optimisation des presses. Ce poste s’optimise par la capacité à positionner des canaux de refroidissement qui suivent au plus près les contours de l’empreinte. L’objectif est de refroidir la pièce rapidement et uniformément ; dans ce cas, des réductions de cycle de 25 à 50 % peuvent être obtenues avec des outillages classiques. Pour autant, le refroidissement ne doit pas non plus être surdimensionné. Si c’est le cas, l’augmentation des températures d’eau glacée pour le refroidissement des presses permet de diminuer la consommation énergétique des centrales frigorifiques. On considère une économie d’énergie d’environ 2 % sur la consommation du compresseur frigorifique par degré augmenté sur la température de consigne., La solution s'applique par exemple sur les circuits de refroidissement centralisée sur l'huile ou sur l'eau glacée pour le moule. Les températures de consigne doivent être vérifiées et optimisées., L'équilibre est à trouver entre un taux de rebut acceptable et une faible température de consigne du circuit de refroidissement permettant une consommation frigorifique limitée.","[ 2.6847284  -0.44969997  1.063082   ... -0.22097225 -0.70943713
 -0.3708147 ]"
919,"Circuit de puissance, Sur la durée de vie totale d’une presse à injecter, le coût de l’énergie nécessaire à son fonctionnement est supérieur à son prix d’investissement. D’un point de vue énergétique et financier il est pertinent d’investir initialement pour économiser dans la durée. Les moteurs électriques nécessitent moins d’entretien, puisque la vidange et le refroidissement de l’huile n’est plus nécessaire. Par ailleurs, l’encombrement est plus faible. Les presses tout-électriques ont des surcoûts de 20 à 30 % à l’investissement mais permettent d’économiser entre 30 et 60 % de la consommation d’énergie par rapport aux presses hydrauliques classiques., La solution s'applique aux industriels utilisant des presses à injecter en fin de vie. Si l’investissement initial est trop élevé, il existe des machines hybrides utilisant à la fois des servomoteurs pour les mouvements de la vis et des pompes hydrauliques pour les mouvements du moule. Ces machines sont moins efficaces que les presses tout-électrique mais l’investissement est plus faible., Les nouveaux types de presses à injecter tout-électrique sont sources d’importantes économies d’énergie comparées à des presses hydrauliques. En effet, l’énergie n’est consommée qu’au moment précis où elles exécutent un mouvement alors qu’elle est consommée même au point mort avec les presses hydrauliques. Même à l’arrêt, les pompes sont en fonctionnement pour maintenir la pression de l’huile, et des refroidisseurs auxiliaires sont utilisés pour refroidir cette dernière. Par ailleurs, l’optimisation du mode veille est beaucoup plus compliqué du fait de leur inertie.","[ 2.4895115  -0.00590151  0.39625132 ... -0.07230157  0.27012977
 -0.27364576]"
920,"Récupération de chaleur, Récupération de chaleur sur l'épurateur des fours pour injection dans un deuxième four et ainsi pré-sécher la matière entrante. Il faudra alors moins d'énergie dans le four pour porter la matière à la température désirée.","[ 3.6793952   0.4914476   0.58856434 ...  0.32400057 -0.61627185
 -0.12290806]"
921,"Management (ISO 50 001), Allez jusqu'à une certification HQE, Souvent les porteurs de projets choisissent d'engager une démarche HSQE mais ne vont pas jusqu'à chercher la certification.","[ 1.0086854   0.4323091   1.2506237  ... -0.4553022  -0.87415093
 -0.45176306]"
922,"Récupération de chaleur, Lorsque les chambres froides ont des température négatives, apparition de givre au sol devient un problème. La chaleur disponible au condenseur du groupe frigorifique est une solution pour réchauffer le sol et empêcher l'apparition de givre., La solution pourrait s'appliquer au site industriel ayant de grandes surfaces de chambres froides négatives. Les coûts d'entretien pour empêcher l'apparition de givre sur le sol sont à comparer avec les coûts d'achat et la valorisation de chaleur pour produire de l'eau chaude sanitaire ou pour le chauffage., Il est important de bien réguler le chauffage du sol de la chambre froide car tout apport de chaleur dans la chambre froide devra être compensé par une production de froid et se payera en électricité pour alimenter les compresseurs.","[ 1.9665738  -0.9376011  -0.27791145 ...  0.19977573 -1.2863925
  0.6978521 ]"
923,"Récupération de chaleur, Il existe de nombreuses méthodes pour dégivrer les évaporateurs. L'une d'elle est l'utilisation d'une saumure chaude. Ce moyen est intéressant car les saumures peuvent être chauffée par un système de récupération d'énergie (soit sur l'huile des compresseurs ou au niveau du condenseur)., La solution s'applique au entreprise utilisant des saumures pour dégivrer leurs évaporateurs., L'utilisation d'une saumure chaude pour dégivrer les évaporateur permet une économie d'énergie en comparaison d'un dégivrage électrique, fortement consommateur.","[ 3.064471   -0.90801805  0.7996366  ... -0.02838208 -0.5128334
 -0.0879733 ]"
924,"Régulation, Réguler la température de départ en fonction de la température extérieure., Ne s'applique que pour des applications chauffage.","[ 0.6659101   0.10188437  0.18579717 ...  0.04019875 -2.1111524
 -0.07328726]"
925,"Régulation, Installation de vannes de régulation commandées électriquement (électrovannes)., Les électrovannes permettent par exemple de stopper la circulation d’eau réfrigérée lorsque les machines sont à l’arrêt.","[ 2.0627644  -1.3353442  -0.42616904 ...  0.15603434 -1.3039013
  0.16818196]"
926,"Soufflette, Installation d'électrovanne sur les soufflettes permettant de commander le soufflage d'air en fonction du besoin.","[ 1.298208   -0.21920645  0.2708476  ...  0.23827182 -1.3534557
 -0.35608923]"
928,"Climatisation, Les rafraichisseur à évaporation directe s'appuient sur le principe d'humidification de l'air. L'air extérieur passe dans des filtres humides. Au contact de l'air une partie de l'eau contenue dans les filtres s'évapore et rafraichie l'air. L'air est ainsi humidifié mais reste dans les conditions de confort acceptable. Ces systèmes fonctionnent avec un taux d'air neuf de 100 %., La solution est applicable aux sites dont les consignes de climatisation ne sont pas fixées loin des conditions extérieures. De ce fait, il n'est pas applicables aux zones géographiques où il fait chaud et humide., Les systèmes de rafraichisseur d'air sont environ moins cher de 50% à l'achat par rapport à un système de climatisation classique mais les coûts d'exploitation (maintenance et consommation d'énergie) sont aussi grandement diminués. La consomme d’électricité pour humidifier les filtres est bien moindre qu'avec une climatiseur à compresseur mécanique.","[ 1.5738671  -1.3721547   0.4464924  ... -1.1546326  -1.4676381
 -0.23308478]"
929,"Réseau, Il est intéressant de boucler le réseau d'air comprimé lorsque plusieurs sources d'utilisation importantes sont dispersées le long du réseau. Le bouclage permet à l'air comprimé de prendre plusieurs directions et d’uniformiser la pression disponible., La solution est applicable au acteur utilisant un réseau d'air non bouclé dont la pression de production d'air est élevé. Elle peut aussi s'appliquer aux acteurs qui ont des difficultés à atteindre la pression de consigne en bout de ligne., Sur un réseau linéaire avec des piquages, la pression est souvent plus importante sur les premiers piquages et parfois insuffisante en bout de réseau, ce qui peut conduire à une augmentation de la pression de production afin de satisfaire tous les utilisateurs. L’installation d’une boucle permet de réduire de 75 % la différence de pression par rapport à une tuyauterie simple de même diamètre. La différence de pression acceptable une différence acceptable entre la pression de production et la pression d'utilisation est de 0,5 bar. De plus, dans un réseau bouclé, la vitesse de l'air est diminuée ce qui entraîne également une diminution des pertes de charges dans les conduites. En résumé, le bouclage peut permettre d’abaisser la pression de production et donc d’engendrer des économies d’énergie.","[ 2.1008036  -1.0193926   0.366659   ...  0.47045416 -0.5083651
 -1.1186959 ]"
930,"Séchage, Optimiser la quantité de produits à sécher, Par exemple, lorsqu'un tri est nécessaire au niveau des produits à sécher car certains ne seront pas commercialisables, le tri doit se faire en amont du séchage pour ne pas sécher de produits inutilement.","[ 2.371481   -0.8210984   0.30651957 ...  0.19636005 -0.6766515
 -0.9794004 ]"
931,"Four, Utilisation d'un four à sole tournante équipé de brûleurs régénératifs, La technologie régénérative permet de récupérer la chaleur contenue dans les gaz de combustion afin de préchauffer l’air neuf alimentant les brûleurs.","[ 2.497524    0.46182102  0.32475626 ...  0.46652484 -1.4278836
  0.3648857 ]"
932,"Sensibilisation, La sensibilisation du personnel passe aussi par une prise de conscience du coût de l’énergie, et de l’impact qu’il peut avoir en l’utilisant. De ce fait, il est pertinent d'informer et de rappeler lors des réunions avec le personnel le coût de la production de froid, d’air comprimé, de la production de vapeur, du chauffage et de la climatisation permettra de sensibiliser le personnel et de limiter les gaspillages. Le but est de les informer sur le coût de la mauvaise utilisation de l’énergie. Des mini-formations peuvent être programmées avec le personnel pour les aider à comprendre les enjeux et leur montrer les bonnes pratiques énergétiques applicables., La solution est applicable à tout type d'acteur car le personnel à toujours un rôle à jouer dans l'optimisation énergétique du site. L’utilisation d’affiches peut encore être un outil pour rappeler au personnel qu'une mauvaise gestion représente un coût évitable. Ces affiches pourraient aussi être utilisées pour cibler des actions comportementales à appliquer. La sensibilisation peut s'appliquer à tout ce qui est consommateur d'énergie : Air comprimé Froid Vapeur Chauffage et climatisation Eclairage Arrêt des moteurs en dehors des périodes d'utilisation","[ 1.5102646  -0.4164334   0.43323594 ...  0.38418788  0.15410429
 -0.8449049 ]"
933,"Production, Installation d'une production d'eau chaude sanitaire au gaz semi-instantanée. Le système est dit ""semi-instantané"" lorsque le volume de stockage d'eau chaude est petit mais pas nul. Par exemple, pour un bâtiment tertiaire, le volume de stockage d'eau chaude comportera moins de ballons qu'un équipement standard ; pour un logement de 2 ou 3 personnes, le volume d'eau chaude stockée est d'environ 15 L. (Un système instantané n'admet pas de volume d'eau chaude stocké, l'eau est chauffée instantanément lors de la demande.) Le système comprend un échangeur à plaques et une sonde de régulation. Le chauffage de l'eau fonctionne au gaz, comme une chaufferie à condensation., La production d'eau chaude sanitaire en semi-instantané permet de répondre aux besoins à fortes variations de débit. Elle est souvent appliquée dans des bâtiments résidentiels (pour une maison individuelle, la capacité volumique d'eau chaude stockée est d'une dizaine de litres), mais aussi dans le tertiaire, où la demande aux heures de pointe peut être importante ainsi que la variation de débit. La puissance de l'échangeur est d'ailleurs réglée pour répondre aux besoins en heures de pointe., La puissance de ce type d'équipement peut varier entre 10 et 1500 kW, selon le bâtiment et la demande estimée. Les rendements sont généralement importants : la consommation d'énergie se fait pendant la demande, et le volume d'eau chaude maintenu à température est faible. Cependant, lors de cette demande, l'énergie nécessaire pour chauffer la quantité d'eau voulue est souvent plus importante que pour un système de chauffage d'eau chaude classique.","[ 2.503276   -1.4181851   0.09981921 ...  0.05573903 -1.6699286
 -0.00650907]"
935,"Brûleur, Utiliser de l'oxygène pur en comburant à la place de l'air. Le rendement de combustion s'en trouve considérablement amélioré.","[ 2.1489468   0.6307946   0.9897878  ...  0.6435868  -0.8485025
 -0.41798198]"
936,"Four, Remplacement du four existant par un four plus performant","[ 2.0248835   2.1076455   0.43008357 ... -0.096663    0.23191401
  0.90942156]"
937,"Récupération de chaleur, Installation d'un récupérateur de chaleur sur un compresseur d'air pour le chauffage de locaux industriels. Cette récupération peut se faire à partir de la chaleur de l'huile et de la chaleur de l'air. La récupération de chaleur sur le refroidissement à air se fait par le refoulement d’air avec un système de volets pour ne récupérer la chaleur qu’en hiver. La récupération de chaleur sur l’huile, se fait au moyen d’un échangeur huile/eau., Il existe plusieurs types de compresseurs d'air. Les compresseurs monoblocs utilisent généralement l'air ambiant pour être refroidis. De ce fait, la chaleur est récupérable sous forme d'air chaud. Elle peut être utilisée pour être soufflée directement dans les locaux à chauffer afin de diminuer le besoin de chauffage de la zone, pour des applications de séchage ou de préchauffage d'air d'un brûleur. Sur les compresseurs à vis lubrifiées, la chaleur peut être récupérée sur l'huile de refroidissement. Avec cette chaleur on pourra par exemple préchauffer l'eau d'alimentation de chaudière, produire de l'eau chaude ou chauffer un autre fluide., 90 % de l’énergie électrique est perdu sous forme de chaleur. Cette chaleur est récupérable, sur le refroidissement à air ou sur le refroidissement à huile. Des températures d’air de 25 à 40 °C supérieures à la température de l’air d’admission de refroidissement ou des températures d’eau de 60 à 75 °C peuvent être obtenues en règle générale.","[ 3.1226609  -1.2250062   0.190325   ...  0.13974684 -1.4358057
 -0.3045713 ]"
938,"Ajustement production/besoin, Si le site est équipé de plusieurs centrales, utilisez de manière prioritaire les centrales les plus proches de la consommation d'air. Une centrale proche de la consommation pourra produire de l’air à une pression de production plus faible car les pertes de charge sont moindres du fait de sa proximité., La solution est applicables aux sites industriels équipées de plusieurs centrales d'air localisées à différents endroits sur le site., Une centrale éloignée du réseau fournit de l’air avec des pertes de charge supplémentaires. L'utilisation de centrales éloignée engendre donc une perte de charge supplémentaire qui a un coût. Les pertes de charge étant plus faible, il sera alors possible de réduire la pression. Une réduction de la pression d’1 bar permet d’obtenir des économies d’énergie de 6 à 8 % et apporte aussi une réduction des fuites.","[ 2.3660684  -0.11021919  0.8914931  ...  0.14070164 -0.14147632
 -0.5330453 ]"
940,"Gestion et pilotage, Le maintien en température des presses à injecter à l'arrêt est consommateur d'énergie. De ce fait, il est pertinent de chercher à identifier une température de consigne intermédiaire plus faible qui permettra d'économiser l'énergie. Pour trouver cette température, une campagne de tests doit être réalisée. Cette température devra tenir compte des exigences de certaines matières plastiques. En mode veille, un nombre important de paramètres doit être regardés lors des périodes de non utilisation: Définir le niveau de température optimum des fourreaux, le niveau de température optimum des moules, l'arrêt ou non des moteurs hydrauliques l'arrêt des réchauffeurs le temps de montée en température pour chaque presse… Une étude est à mener pour mettre en évidence le niveau de référence optimal permettant de limiter les consommations énergétiques. Une fois l’analyse effectuée, des procédures précises pourront être communiquée aux opérateurs. Parallèlement le planning pourra être modifié pour y intégrer le temps de mise en chauffe propre à chaque machine afin de synchroniser la montée en température de l’appareil avec le besoin de production réel et diminuer ainsi les pertes d’énergies., L’approvisionnement énergétique des presses à injecter, lorsqu’elles ne sont pas utilisées (le weekend parfois) ou lorsqu’elles sont en faible charge est un sujet d’amélioration récurent parmi les acteurs utilisant des procédés de transformation plastique. La solution est applicables aux presses à injecter qui ne sont pas utilisées en permanence., Lorsque la presse n'est pas utilisée, le maintient en température est complètement assuré par le système de chauffe de la vis. Plus la température de maintient est élevé, plus la consommation d'énergie est importante. La température de veille doit être étudiée et correspondre à la température minimale ne créant pas de dégradation ou de solidification de la matière plastique.","[ 1.3690774  -0.73361564  0.30771983 ...  0.06613792 -0.390183
 -0.37989727]"
941,"Gestion et pilotage, La puissance est appelée de manière maximale lors de la phase d’injection des polymères fondus dans le moule. Cette puissance est liée à la pression d’injection ainsi qu’à sa vitesse. Un plan d’expérience permet d’optimiser le dosage de ces presses afin de trouver la meilleure pression d’un point de vue énergétique. La force de fermeture, la pression d’injection, la vitesse de rotation de la presse, les diverses températures, les temps de cycles sont autant de paramètres qui doivent s’adapter au produit créé par la presse. Les couplages de ces réglages en intégrant une contrainte d’efficacité énergétique permettent d’économiser l’énergie. Aussi, l’utilisation de petits moules sur des presses de puissance importante est source de gaspillage d’énergie ; de même que l’utilisation de la vitesse de rotation maximale de la vis alors que le procédé ne le demande pas. Ces réglages, qui ont un impact sur la consommation électrique du moteur ainsi que sur l’énergie générée pour le refroidissement doivent être maitrisés par les équipes du site., Applicable dans tous les sites industriel utilisant des presses à injecter et des unités d'extrusion de matière plastique. L’optimisation des temps de dosage nécessite une mesure de ratio de consommation électrique (en kWh/kg par exemple) avant et après chaque phase d’optimisation., L’optimisation du dosage permet une économie d’énergie car la vitesse de rotation de la vis est plus faible, l’échauffement de l’huile hydraulique est moindre, et donc, de manière connexe, il existe un gain sur le refroidissement. Aussi, la puissance appelée du moteur hydraulique est réduite. Par ailleurs, une meilleure homogénéité des matières transformées est annoncée.","[ 2.4218695  -0.34038398  0.78614557 ...  0.49597284  0.10232399
 -0.96964306]"
942,"Chauffage, Les moules des presses à injecter ont besoin d'un système de chauffage et refroidissement adapté pour répondre au différents cycles thermique que le plastique injecté subi. La technologie de chauffage du moule par induction est présentée comme technologie de rupture par rapport aux méthodes conventionnelles. Elle permet de chauffer un moule à une température proche de celle du matériau injecté en seulement quelque secondes ainsi qu’un refroidissement rapide. Deux moyens de chauffer le moule par induction existent aujourd’hui : En intégrant des inducteurs à l’extérieur du moule pour atteindre des températures de fusion allant jusqu’à 400 °C. En intégrant les inducteurs à l’intérieur du moule pour localiser le chauffage. Une société ayant déposé un brevet sur les technologies transfert ses compétences aux équipes internes après accompagnement pour le développement du moule., Cette technologie vient s’intégrer sur des presses à injecter en remplacement d’un chauffage du moule de type heat & cool, c'est à dire par cartouche électrique, par huile pressurisée ou par vapeur., Contrairement à la technologie des cartouches électriques où la régulation est difficile du fait de la répartition de chaleur dans le moule, la technologie de chauffage par induction permet de chauffer que la partie proche de l’empreinte. La charge à refroidir étant plus faible, des économies sont faites sur le refroidissement. Cette technologie, permet un cycle optimisé entre le chauffage et le refroidissement. Des gains de 50 à 65 % d’économies d’énergie sont annoncés sur le chauffage des moules. Les temps de cycles sont égaux voir diminués.","[ 2.643642    0.08941568  0.86673    ... -0.13269031 -0.85011005
 -0.8113257 ]"
943,"Stratégie et politique, Permettre la comparaison et le partage entre les sites d’un même Groupe est une réelle valeur ajoutée. L’objectif n’est pas lié à une quelconque notion de compétition mais au partage de bonnes idées et d’exemples concrets d’opérations réalisées. En effet, sans le savoir, de nombreux sites ont mis en place des actions d’efficacité énergétique applicables et recherchées par les autres sites. Pour cela, il est pertinent de mettre en place des supports qui permettent partager les bonnes pratiques au sein du groupe., Si tous les sites du Groupe ne font pas les mêmes produits et ne sont pas équipés des mêmes procédés de fabrication, il existe cependant des points communs dans la comparaison des consommations énergétiques. En effet, l'éclairage, le chauffage, l’air comprimé, la production de froid, sont des utilités pour lesquels il existe des partages de bonnes pratiques. De plus, certains process sont parfois identiques, et les solutions appliquées sont souvent transposables à plusieurs process.","[ 1.8677778  -0.20072195  0.6789135  ...  0.12123927  0.48840672
 -1.6770489 ]"
944,"Contrat, Intégrer une clause d’efficacité énergétique aux contrats de maintenance et d’exploitation sur les postes consommateurs d’énergie tel que les utilités où les chaudières est source d’économies d’énergie. Cela permet d’éviter les dérives de consommation et de s’assurer du bon travail de l’exploitant. Par exemple, le fait que l’exploitant n’attende pas trop longtemps pour changer une pièce défectueuse., La clause d’efficacité énergétique peut prendre plusieurs formes : une limite maximale de consommation ou des ratios énergétiques performants…, La clause devra fixer un objectif. Si l’exploitant ne l’atteint pas, il aura à payer une pénalité. Si l’objectif est dépassé, un bonus lui est rétrocédé. L’objectif peut être de plus en plus ambitieux avec le temps, jusqu’à trouver l’équilibre.","[ 0.79595155 -0.8596742   0.60971695 ...  0.6367907  -0.01349808
 -0.41589183]"
945,"Ajustement production/besoin, Produire plus de vide que nécessaire est une perte d’énergie. Le niveau de vide utilisé est peut être surdimensionné. Dans ce cadre, il est pertinent de regarder les manuels constructeurs des équipements consommateurs pour identifier le niveau de pression à vide dont les équipements ont besoin. La vérifier du niveau de pression des pompes à vide peut mettre en avant un moyen d'économiser l'énergie si la consigne se révèle être surdimensionnée., La solution est applicable à tous les systèmes industriels utilisant des pompes à vide.","[ 2.687801   -0.58711433  0.33972844 ...  0.25315014  0.1000236
  0.22138363]"
946,"Gestion et pilotage, Faire l’analyse du bâtiment existant, en prenant en compte les modalités d'occupation et d'exploitation, la nature des activités hébergées et les équipements en découlant, ainsi que tout autre paramètre pouvant peser sur les bilans thermiques et énergétiques. Ce diagnostic (exprimé en kWhep/m²/an) est composé de quatre parties : - la consommation annuelle d'énergie (en kWh) - un descriptif des installations (isolation, système CVC...) - le positionnement sur une échelle concernant les émissions de GES/m²/an et la consommation d'électricité/m²/an - les propositions d'amélioration à apporter au bâtiment, Le pré-diagnostic énergétique doit permettre, à partir d’une analyse des données disponibles sur le site, de dresser une première évaluation des gisements d’économie d’énergie envisageables pour le bâtiment considéré et d’orienter le maître d'ouvrage vers les solutions adaptées pour y parvenir. Ce type de diagnostic est réalisable sur tout bien immobilier, public ou privé., En réalisant un diagnostic énergétique, on détermine les solutions à apporter pour améliorer la performance énergétique d'un bâtiment, et ainsi en réduire la consommation en énergie. Ce diagnostic est valable 10 ans.","[ 0.98955506  0.44812688  0.4179487  ...  0.84489894 -0.95690745
 -0.5107761 ]"
947,"Refroidissement, En pratique chaque presse à injecter nécessite un fluide thermique lui permettant de refroidir les moules et les groupes hydrauliques. La centralisation du refroidissement des groupes hydrauliques des presses à injection permet d'avoir un meilleur rendement unitaire et de diminuer les coûts de maintenance., La solution s'applique aux sites industriels équipés de plusieurs presses à injecter n'ayant pas déjà un système centralisé de refroidissement. En pratique ces presses se retrouve principalement dans le secteur des produits dérivés en plastique. (notamment avec les produits à destination du secteur de l'automobile). En général, sur les sites industriels, le refroidissement centralisé des moules est déjà mis en place grâce à l'utilisation de thermorégulateurs. Cependant, la centralisation du refroidissement pour les groupes hydrauliques n'est pas systématiquement réalisé. La mise en place de la solution permet alors d'optimiser la charge des groupes frigorifiques existants., Le refroidissement constitue une part non négligeable de la consomation des presses. Par exemple, pour les extrudeuses : le refroidissement de la machine compte pour 4 % des consommations. le refroidissement de la matière plastique compte poue 19 % des consommations totales. Pour les presses à injecter : Le refroisissement de la machine compte pour 2% de la consommation totale. Le refroidissement de la matière plastique (solidification) représente 4 % des consommations. Pour les presses à moulage par soufflage, le refroidissement de la machine compte pour 15% de ses consommations.","[ 3.1738153  -0.35071796  0.69070053 ...  0.67831516 -0.53557897
 -0.7707648 ]"
948,"Circuit de puissance, La conception de la vis impacte fortement la consommation énergétique de la phase d’injection. Cette phase représente un part majeure de la consommation des presses. Par ailleurs, les fabricants innove régulièrement sur la conception des vis. Ils sont à même d'identifier, le diamètre approprié de la vis, la géométrie et le rapport longueur/diamètre adéquat pour une matière particulière et un taux de plastification donné. Normalement, les vis et les fourreaux doivent être vérifiés tous les six mois. A plus long terme, une réflexion plus globale peut aussi être mise en place sur la conception de la presse dans son ensemble en intégrant une contrainte supplémentaire d’efficacité énergétique. Par exemple, le nombre d’empreintes par moule, la position des empreintes dans le moule, le profil de la vis, le positionnement des injecteurs peuvent être réfléchis en intégrant le paramètre consommation d’énergie dès la conception (moteurs, éléments chauffants, refroidissement …)., Le remplacement de la vis peut être justifié à partir du moment où la consommation énergétique de la machine est élevée et que les demandes de production sont à peu près prévisibles. La diminution du diamètre d'une vis peut s’appliquer aux presses les plus dont la production a changé au cours du temps., La plastification des matière dans la vis représentent environ 30 % des besoins énergétiques totaux des unités d'extrusion et de moulage. Le changement de diamètre d’une vis qui n’est plus adaptée peut permettre d’économiser jusqu’à 20 % de la consommation énergétique de la presse. Le temps de retour sur investissement du remplacement des vis usées est raisonnable. De manière générale, un diamètre de vis plus grand, va consommer plus car il faudra d’avantage d’énergie pour déplacer la vis et d’avantage d’énergie pour la maintenir à température. Du fait de sa surface supérieure, les pertes de chaleur vers l’extérieur vont être augmentées. Le raisonnement inverse peut alors être fait ; si une presse est continuellement en surcapacité, un diamètre de vis plus faible sera plus adapté et permettra de diminuer les consommations énergétiques.","[ 1.8268384   0.41222897  0.9487146  ...  0.6474336   0.4897914
 -0.5721591 ]"
949,"Gestion et pilotage, Mesure de la température, de la pression atmosphérique, de l'humidité et des substances présentes dans l'air ambiant, afin d'établir un diagnostic de la qualité de l'air intérieur d'un bâtiment. Beaucoup de sources peuvent être à l'origine d'une pollution de l'air intérieur : - particules et/ou gaz émis par le fonctionnement de certaines machines (chauffage, ventilation...) - l'environnement (fumées de tabac, isolation à l'amiante, peintures...) - acariens et autres nuisibles provoquant des allergies - substances chimiques, pesticides... - etc, Cette action permet de déceler: - des dysfonctionnements du système CVC qui seraient à l'origine d'inconfort pour les occupants. - des matériaux de construction ou d'isolation inadaptés pour l'intérieur - des restrictions à imposer aux personnes travaillant/vivant dans le bâtiment (interdiction de fumer) Ce diagnostic de qualité de l'air peut être établi pour tout bien immobilier (public ou privé, bureaux ou logements). Il renseigne également sur le confort et les conditions de travail ou de vie des occupants., Un tel diagnostic peut mettre en avant des disfonctionnements d'appareils ou des problèmes d'isolation qui, une fois résolus, permettront de faire des économies d'énergie et de diminuer le gaspillage et les pertes. Les solutions apportées permettront également un assainissement de l'air intérieur, améliorant le confort des occupants.","[ 0.31317613 -0.4019763   0.2664612  ...  0.5198064  -0.8208171
 -0.7459549 ]"
950,"Management (ISO 50 001), L'écoconception consiste à intégrer l'aspect environnemental dès la phase de conception des produits, qu'il s'agisse de biens, de services. Cette intégration repose sur une approche globale et multicritères de l'environnement. Cette démarche constitue un axe majeur de prévention ou de réduction à la source des impacts environnementaux: diminution des consommations de matières premières et d'énergie, des déchets, des rejets…, Cette solution s'applique aux produits de consommation mais également aux bâtiments. Dans le cas des bâtiments, l'éco-conception permet d'évaluer les effets des décisions constructives dans toutes les étapes de la vie d'un bâtiment. Parmi les grands principes de la démarche d'éco-conception appliquée au bâtiment, on peut citer: Le choix de matériaux peu impactants L'emploi de techniques propres de construction L'accroissement de la durée de vie des biens, Des outils existent pour évaluer les impacts des choix envisagés tels que, le Bilan Carbone pour comptabiliser les émissions de gaz à effet de serre, et l'Analyse du Cycle de Vie ( ACV) un dispositif qui permet de réaliser des éco bilans sur les étapes de la fabrication d'un produit ou de construction d'un bâtiment.","[ 0.7302356   0.48664755  1.1315573  ...  1.0215455  -0.27459583
 -0.34073362]"
951,"Mesure et comptage d’énergie, Placer un compteur d'énergie thermique entre le retour et le départ des circuits de chauffage ou de refroidissement. L'appareil mesure le débit d'eau et la différence de températures entre le départ et le retour., Permet de mesurer avec précision les consommations énergétiques des installations.","[ 2.4172616  -0.90977085 -0.05202172 ...  0.6418443  -1.2221407
 -0.34449062]"
954,"Réseau, Les bras morts créent des pertes de charge et sont soumis aux fuites qui doivent êtres compensées par les compresseurs. Deux vannes de coupures, isolant les bras mort du réseau permettent de diminuer le volume du réseau sous pression, de limiter les fuites et de diminuer la consommation d’énergie des centrales d’air car le débit à fournir pour maintenir une pression sera plus faible. L'arrivée d'air sur chaque atelier non utilisé peut être coupée automatiquement par des électrovannes ou manuellement par de vannes classiques., La solution est applicable aux sites industriel utilisant un réseau d'air comprimé. La vérification du réseau doit être redoublée si les outils de production ont déménagés depuis l'installation., Toute perte de charge et fuite dans le réseau doit être compensée au niveau de la centrale par la consommation électrique des compresseurs. Ces fuites et ces pertes de charges ont donc un coût non négligeable.","[ 2.1524088  -0.2790209   0.15098454 ...  0.21042165 -0.3791864
 -0.47003987]"
955,"Mesure et comptage d’énergie, Une campagne de mesures est un travail réalisé sur le terrain qui fait partie d'un audit énergétique. Elle est réalisé à la suite de la phase 1 de l'audit (pré-audit). Cette campagne se déroule en trois étapes: Mise en place des capteurs et enregistreurs Acquisition des données Restitution des données Avant d'effectuer une campagne de mesure, il est nécessaire d'établir un cahier des charges mentionnant les éléments suivants: liste des points de mesure, position physique, durée de mesure - ponctuelle ou enregistrée, temps de scrutation de chaque mesure, période d’intervention pour être représentatif de l’activité du site, responsabilité de la mesure., Cette solution s'applique dans le secteur industriel et aux grandes entreprises, notamment celles soumises à la réglementation des audits énergétiques., Les campagnes de mesure sont effectuées, lorsque c'est nécessaire, afin de compléter les données manquantes, consolider la situation énergétique de référence ( établie avec la collecte des données de la phase 1 de l'audit) et vérifier que les conditions actuelles de fonctionnement sont optimales.","[ 0.607068    0.19750234  0.39280462 ...  0.6815034  -0.6736531
 -0.7537195 ]"
