Solution_ID,Text,Embedding
557,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
558,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
561,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
562,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
567,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
568,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
569,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
570,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
572,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
573,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
575,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
578,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
582,Capteur,"[ 2.7892044  -1.0506401  -0.19709428 ... -0.59121794 -2.0371206
 -1.4790789 ]"
583,Micro/mini-cogénération,"[ 1.437633   -0.86535823  1.0782545  ... -1.4168755   1.0817664
 -1.1886258 ]"
585,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
586,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
697,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
698,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
701,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
705,Traitement de l'eau,"[ 2.6453733   1.0999026  -0.90221006 ... -0.07093827 -1.5475781
 -2.0707672 ]"
706,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
707,Bâche alimentaire,"[ 2.3279214  -0.8036854  -0.6553024  ... -1.7952659   0.37347174
 -1.5066855 ]"
708,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
709,Echangeur thermique,"[ 4.508002    0.4422737   0.5340304  ...  1.5043423  -0.46609718
 -1.046072  ]"
710,Bâche alimentaire,"[ 2.3279214  -0.8036854  -0.6553024  ... -1.7952659   0.37347174
 -1.5066855 ]"
711,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
712,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
713,Indicateurs et tableau de bord,"[ 0.50292635 -0.74211556 -0.4967405  ...  1.4054288  -0.09836654
 -1.0974684 ]"
714,Bureautique,"[ 1.9734405  -1.4125508  -1.2511597  ...  0.10340762 -0.15136337
  1.4540215 ]"
715,Bureautique,"[ 1.9734405  -1.4125508  -1.2511597  ...  0.10340762 -0.15136337
  1.4540215 ]"
716,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
717,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
718,Isolation,[-0.9447387 -1.3118459  0.9062609 ...  1.5379671 -1.4603139  2.2773228]
719,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
720,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
721,Transformateur,"[ 4.6025786   1.2463214  -0.6473863  ... -0.02112496 -0.8973641
 -1.6978798 ]"
722,Moteur,[ 1.6974949  0.7409653 -0.8235555 ...  1.4650244 -0.7753398  0.8229   ]
723,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
724,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
725,Brûleur,"[ 1.2239894   0.8635647  -0.60980904 ... -1.4616948  -0.6525677
  0.843289  ]"
726,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
727,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
728,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
729,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
731,Transformateur,"[ 4.6025786   1.2463214  -0.6473863  ... -0.02112496 -0.8973641
 -1.6978798 ]"
732,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
733,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
734,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
736,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
737,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
738,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
739,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
742,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
743,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
744,Contrat,"[ 0.81538135 -1.0172149  -0.16212104 ...  0.5758385  -0.12862213
 -0.31926355]"
745,Sensibilisation,"[ 0.12366333 -1.383796    1.894646   ...  1.114315   -1.4034317
 -0.5638121 ]"
746,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
748,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
749,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
750,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
752,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
753,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
754,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
755,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
756,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
757,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
758,Appareils électriques,"[ 0.7893284   0.30035344  0.43464464 ... -0.3951234   0.10869169
  0.6713014 ]"
759,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
760,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
761,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
763,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
765,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
766,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
767,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
768,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
769,Séchage,"[ 2.6055017   1.1635292   0.00485682 ...  0.2672652  -1.7316334
 -0.30293676]"
770,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
771,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
772,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
773,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
774,Détendeur,"[ 3.5046782  -0.8016082  -1.2032869  ...  1.0032146  -0.04368347
  0.9018477 ]"
776,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
777,Brûleur,"[ 1.2239894   0.8635647  -0.60980904 ... -1.4616948  -0.6525677
  0.843289  ]"
778,Compresseur,"[ 2.1821961   1.1675735  -0.51724076 ...  0.87303174 -0.46272433
  0.1701608 ]"
779,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
780,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
781,Gaz industriel,"[ 1.1431277   0.5193546   1.1978011  ...  1.5787945  -2.306143
 -0.10608957]"
782,Gaz industriel,"[ 1.1431277   0.5193546   1.1978011  ...  1.5787945  -2.306143
 -0.10608957]"
783,Séchage,"[ 2.6055017   1.1635292   0.00485682 ...  0.2672652  -1.7316334
 -0.30293676]"
784,Valorisation,"[ 0.85990095  0.9615404   0.91495293 ... -0.23508805  0.919851
  0.92697763]"
785,Gaz industriel,"[ 1.1431277   0.5193546   1.1978011  ...  1.5787945  -2.306143
 -0.10608957]"
786,Gaz industriel,"[ 1.1431277   0.5193546   1.1978011  ...  1.5787945  -2.306143
 -0.10608957]"
787,Gaz industriel,"[ 1.1431277   0.5193546   1.1978011  ...  1.5787945  -2.306143
 -0.10608957]"
789,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
790,Condenseur,"[ 2.7089891  -0.7083977   1.1929808  ...  0.1574074  -0.67491984
  1.1774504 ]"
791,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
793,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
794,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
796,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
797,Contrat,"[ 0.81538135 -1.0172149  -0.16212104 ...  0.5758385  -0.12862213
 -0.31926355]"
798,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
799,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
800,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
801,Tri,"[ 3.2694597   0.98358667  0.06356651 ... -0.03792277 -1.690631
  0.88377154]"
802,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
803,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
804,Valorisation,"[ 0.85990095  0.9615404   0.91495293 ... -0.23508805  0.919851
  0.92697763]"
805,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
806,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
807,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
808,Vitrage,"[ 2.5204017   0.5367587  -0.13879402 ...  0.5320514  -1.1814854
  0.51963896]"
810,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
812,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
813,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
814,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
817,Meuble frigorifique,"[ 1.2785274  -0.8354937  -0.28340212 ...  0.4390913  -1.5654327
 -0.44250822]"
818,Isolation,[-0.9447387 -1.3118459  0.9062609 ...  1.5379671 -1.4603139  2.2773228]
820,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
821,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
823,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
824,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
826,Evaporateur,"[ 2.6110291  -1.6585764   1.8347394  ... -1.6307135  -0.19373412
 -0.09982143]"
827,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
828,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
829,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
831,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
832,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
833,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
834,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
835,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
836,Isolation,[-0.9447387 -1.3118459  0.9062609 ...  1.5379671 -1.4603139  2.2773228]
839,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
840,Covoiturage,"[ 2.0589533  -0.43742213  2.5718548  ... -0.75076    -0.23445779
 -1.5242609 ]"
844,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
845,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
846,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
847,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
849,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
850,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
851,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
852,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
853,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
854,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
855,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
856,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
857,Ventilation,"[ 0.3266363   0.554314   -0.06058887 ...  0.5988426  -1.94816
  1.1330734 ]"
858,Capteur,"[ 2.7892044  -1.0506401  -0.19709428 ... -0.59121794 -2.0371206
 -1.4790789 ]"
859,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
861,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
863,Luminaire,"[ 0.8189733  -1.3535647  -0.3308177  ... -0.18662137 -1.53533
 -0.64997303]"
864,Vanne,"[ 0.24849463 -0.3140987  -1.4631332  ...  1.0292313  -1.3536304
  1.0431179 ]"
865,Traitement de l'eau,"[ 2.6453733   1.0999026  -0.90221006 ... -0.07093827 -1.5475781
 -2.0707672 ]"
866,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
867,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
868,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
869,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
870,Gaz industriel,"[ 1.1431277   0.5193546   1.1978011  ...  1.5787945  -2.306143
 -0.10608957]"
871,Centrale froid,"[ 2.4179478  -0.3347832   0.8987499  ... -0.14087248 -1.6937004
  0.40416747]"
872,Ajustement production/besoin,"[ 1.7826009  -0.6728643   1.4802351  ...  0.35909578 -0.44162965
  0.6229533 ]"
873,Séchage,"[ 2.6055017   1.1635292   0.00485682 ...  0.2672652  -1.7316334
 -0.30293676]"
874,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
875,Brûleur,"[ 1.2239894   0.8635647  -0.60980904 ... -1.4616948  -0.6525677
  0.843289  ]"
876,Ajustement production/besoin,"[ 1.7826009  -0.6728643   1.4802351  ...  0.35909578 -0.44162965
  0.6229533 ]"
877,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
878,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
879,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
881,Brûleur,"[ 1.2239894   0.8635647  -0.60980904 ... -1.4616948  -0.6525677
  0.843289  ]"
882,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
883,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
884,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
885,Gaz industriel,"[ 1.1431277   0.5193546   1.1978011  ...  1.5787945  -2.306143
 -0.10608957]"
886,Gaz industriel,"[ 1.1431277   0.5193546   1.1978011  ...  1.5787945  -2.306143
 -0.10608957]"
887,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
888,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
889,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
890,Ajustement production/besoin,"[ 1.7826009  -0.6728643   1.4802351  ...  0.35909578 -0.44162965
  0.6229533 ]"
891,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
892,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
893,Sensibilisation,"[ 0.12366333 -1.383796    1.894646   ...  1.114315   -1.4034317
 -0.5638121 ]"
894,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
896,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
897,Isolation,[-0.9447387 -1.3118459  0.9062609 ...  1.5379671 -1.4603139  2.2773228]
898,Gazéification,"[ 1.4427588  -0.11529696  2.1959474  ...  1.1940815  -0.96814406
  0.03785753]"
899,Biocarburant,"[ 1.706512   -2.0547807   0.15871058 ...  1.0309832  -0.8355333
 -0.7593243 ]"
900,Matériel roulant,"[ 2.7084293  -0.5560485  -0.02107653 ... -1.8320601  -1.437588
  0.4578576 ]"
901,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
902,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
903,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
904,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
905,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
906,Climatisation,"[ 1.1805928  -1.4204473   1.7440742  ...  0.53550416 -2.7478764
 -1.9943582 ]"
907,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
909,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
910,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
912,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
913,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
914,Capteur,"[ 2.7892044  -1.0506401  -0.19709428 ... -0.59121794 -2.0371206
 -1.4790789 ]"
915,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
916,Hydrogène / Pile à combustible,"[ 1.551883   -0.42861423  0.8240447  ...  0.2787122  -0.37666112
 -0.77857214]"
917,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
918,Refroidissement,"[ 1.9449273   0.06440935  0.75779045 ... -0.684523   -1.4963132
  0.5602172 ]"
919,Circuit de puissance,"[ 2.923196    0.5216036  -0.46834478 ... -0.34098718 -1.1123825
  0.7921632 ]"
920,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
921,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
922,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
923,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
924,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
925,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
926,Soufflette,"[ 0.36177304  0.66402006 -0.2035633  ...  0.3874529  -1.0062996
 -1.0349874 ]"
928,Climatisation,"[ 1.1805928  -1.4204473   1.7440742  ...  0.53550416 -2.7478764
 -1.9943582 ]"
929,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
930,Séchage,"[ 2.6055017   1.1635292   0.00485682 ...  0.2672652  -1.7316334
 -0.30293676]"
931,Four,"[ 1.613803    2.8825068  -3.2023115  ...  2.434693   -1.243074
  0.05023324]"
932,Sensibilisation,"[ 0.12366333 -1.383796    1.894646   ...  1.114315   -1.4034317
 -0.5638121 ]"
933,Production,"[ 1.7054284   0.465353   -1.7911552  ...  0.44295835 -1.1350548
 -0.73052776]"
935,Brûleur,"[ 1.2239894   0.8635647  -0.60980904 ... -1.4616948  -0.6525677
  0.843289  ]"
936,Four,"[ 1.613803    2.8825068  -3.2023115  ...  2.434693   -1.243074
  0.05023324]"
937,Récupération de chaleur,"[ 3.3293915   0.43252933  2.3767557  ...  1.0865332  -0.45182547
  0.27161372]"
938,Ajustement production/besoin,"[ 1.7826009  -0.6728643   1.4802351  ...  0.35909578 -0.44162965
  0.6229533 ]"
940,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
941,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
942,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
943,Stratégie et politique,"[ 0.78545636 -1.4814831  -0.18334867 ... -0.8180335  -1.0270692
  0.07328095]"
944,Contrat,"[ 0.81538135 -1.0172149  -0.16212104 ...  0.5758385  -0.12862213
 -0.31926355]"
945,Ajustement production/besoin,"[ 1.7826009  -0.6728643   1.4802351  ...  0.35909578 -0.44162965
  0.6229533 ]"
946,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
947,Refroidissement,"[ 1.9449273   0.06440935  0.75779045 ... -0.684523   -1.4963132
  0.5602172 ]"
948,Circuit de puissance,"[ 2.923196    0.5216036  -0.46834478 ... -0.34098718 -1.1123825
  0.7921632 ]"
949,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
950,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
951,Mesure et comptage d’énergie,[1.4069737  0.8858404  1.2819365  ... 1.1820892  0.6457759  0.13625677]
954,Réseau,[ 1.3858699 -0.0173507  1.7583632 ...  1.3148204 -0.8819071  1.5689503]
955,Mesure et comptage d’énergie,[1.4069737  0.8858404  1.2819365  ... 1.1820892  0.6457759  0.13625677]
956,Indicateurs et tableau de bord,"[ 0.50292635 -0.74211556 -0.4967405  ...  1.4054288  -0.09836654
 -1.0974684 ]"
958,Gestion et pilotage,"[ 2.2383227  -1.3480809   0.53776604 ...  1.3300903  -0.16380854
 -1.823065  ]"
959,Maintenance,"[ 0.62627774  2.5433733   0.7616777  ...  0.3124291  -2.1477027
 -0.6110706 ]"
960,Contrat,"[ 0.81538135 -1.0172149  -0.16212104 ...  0.5758385  -0.12862213
 -0.31926355]"
961,Chauffage,"[ 1.3727031  -0.55622756 -0.21054643 ...  1.8181362  -3.494411
 -1.0544754 ]"
962,Chaudière,"[ 2.5644317  -0.05156704 -0.4763993  ...  1.4157734  -2.5270329
  0.36629957]"
963,Régulation,"[ 1.0377742  -0.32945424  0.9939854  ... -0.3958083  -1.0030857
 -1.0780231 ]"
