Solution_ID,Text,Embedding
888,"Technologie de nettoyage performante adaptée au procédé, , Technologie de nettoyage performante adaptée au procédé","[ 2.0270727  -1.1110603  -0.04326218 ...  0.76661474  0.82441247
 -0.41829666]"
889,"Vérification le dimensionnement et l'utilisation des procédés en comparaison du besoin réel, , Vérifier le dimensionnement et l'utilisation des procédés en comparaison du besoin réel. Cela peut conduire à des arrêts de matériels non nécessaires.","[ 1.6736684   0.57336086 -0.85221595 ...  0.9538808   1.3472599
  0.35922647]"
890,"Augmentation de la température de consigne de la boucle d'eau de refroidissement, , Augmenter la température de consigne de la boucle d'eau de refroidissement., La température de consigne peut être remontée lors de faibles charges.","[ 1.1239127  -1.6008465   0.66982627 ... -0.4745115  -1.4064136
  1.1954932 ]"
891,"Variation de l'angle des pales du système tournant, , Faire varier l'angle des pales du ventilateur. Un système fermé (closed type) consomme plus qu'un système ouvert (open type impeller), La variation de l'angle impacte sur le consommation d'énergie du ventilateur.","[ 1.5836288  -0.44258904 -0.18844564 ... -0.0665018  -0.5711301
  0.2428944 ]"
892,"Optimisation de la gestion des circuits électriques, , Optimisation de la gestion des circuits électriques","[ 2.8065064   0.7421605   0.7499157  ...  0.06695056  0.5187634
 -0.8415387 ]"
893,"Création d'un poste de gestionnaire de flux, , Création d’un poste de gestionnaire des flux, responsable de la maîtrise des consommations d’énergie et d’eau dans la commune, Ses missions s’articulent autour des axes majeurs suivants : • Réaliser ou faire réaliser des économies d’énergies et d’eau • Suivre et faire évoluer les plans d’actions issus de l’Agenda 21 et du Bilan Carbone® • Développer l’utilisation des énergies ren","[ 2.4907537  -0.2193      0.40586227 ... -0.2968942  -0.22427306
 -0.29615393]"
894,"Identification puis remplacement des thermostats défectueux, , Identifier et remplacer les thermostats défectueux","[ 1.3748721   0.9327181   0.5701037  ...  0.80738413 -0.4459009
 -1.4213147 ]"
896,"Identification des sources de déperditions thermiques du bâtiment, Frais de l'analyse thermographique d'un bâtiment par un professionnel, Identification des sources de déperditions de chaleur et d'infiltrations d'air Recherche des moyens de réparations à mettre en oeuvre, Effectuer une analyse thermographique du bâtiment par un professionnel, afin d'identifier les sources de déperditions de chaleur, d'infiltrations d'air et de défaillance de système CVC, les défauts d'isolation, les ponts thermiques, les infiltrations d'eau dans les murs, etc. A partir de cette étude, on peut déterminer les travaux à réaliser pour améliorer la performance énergétique du bâtiment., Cette étude peut être réalisée sur tout bâtiment existant nécessitant des améliorations dans la performance énergétique, aussi bien pour des logements de particuliers (maisons, appartements) que pour des bâtiments publics (bureaux, entreprises, écoles, mairies, etc) et des usines., En identifiant les sources de déperditions thermiques, on peut déterminer les solutions adaptées et réaliser les travaux nécessaires. Cela permet de réduire la consommation d'énergie du bâtiment, notamment pour le système de chauffage.","[ 0.9028941   0.39103326  0.42950585 ...  0.5547904  -0.9195868
 -0.3718531 ]"
897,"Analyse thermographique aérienne, , En tant qu’outil de sensibilisation, mais aussi permettant une application pratique directe, la thermographie aérienne a été déjà expérimentée par plusieurs villes. Le principe est simple: un avion survole la ville avec une caméra thermique infrarouge embarquée afin de mesurer à distance la température à la sur face des toitures de l’ensemble des bâtiments : habitations, entreprises et bâtiments publics. Ces données permettent d’identifier les bâtiments qui perdent de l’énergie en repérant les déperditions de chaleur s’échappant des bâtiments les moins bien isolés., L'analyse thermographique aérienne est généralement portée par les collectivités.","[ 1.5497383  -0.7356793  -0.28345424 ...  0.26733926 -1.6623055
 -1.0281273 ]"
898,"Unité de gazéification du bois, La dépendance aux énergie fossiles est moindre par la mise en place de cette solution. Le bois utilisé peut être du bois provenant de déchets., L'unité de gazéification est constituée de trois principaux éléments : un gazéifieur destiné à produire du combustible gazeux à partir de déchets ou copeaux de bois ; un ensemble de filtres assurant la séparation, le nettoyage et le refroidissement du gaz produit ; un groupe électrogène produisant l'électricité à partir du gaz récupéré. Le procédé de gazéification comprend quatre étapes. Tout d'abord on sèche la matière première puis on effectue la pyrolyse en brûlant le combustible à haute température dans une enceinte dépourvue d'oxygène. Cette pyrolyse permet de décomposer la matière et d'obtenir des combustibles solides et gazeux. La troisième étapes consiste à rebrûler (en présence d'oxygène) ces combustibles, pour produire l'énergie nécessaire à l'étape suivante (gazéification) et aux deux étapes précédentes. Vient ensuite la gazéification, sans oxygène et à haute température, qui va transformer les produits de la pyrolyse en hydrogène et en oxyde de carbone pour former du gaz de synthèse (syngas)., Une telle unité permet de produire de l'électricité et de la chaleur à partir de bois. La combustion en deux temps. La première combustion en défaut d'air génère un gaz de synthèse qui est rebruler dans à moteur à combustion à gaz.","[ 2.1536334  -0.11062827  0.15421045 ...  0.29659802 -0.7007909
 -0.34401652]"
899,"Production de Biodiesel, , Production de Biodiesel à partir plantations énergétiques","[ 3.6213393  -1.1056256   0.05054691 ...  1.2864326   1.4062424
 -1.2969506 ]"
900,"Véhicule fonctionnant au biogaz, Réduction de la dépendance aux carburants d'origine fossile Réduction des émissions de GES, Investir dans un véhicule fonctionnant au Biogaz. Cette catégorie de véhicule est de type hybride : - soit ils fonctionnent au biogaz et possèdent un petit réservoir d'essence d'urgence (environ 10 L) - soit ils ont 2 réservoirs (biogaz et essence) utilisables par intermittence (le choix d'utilisation du carburant peut se faire par commutation durant la conduite) Ils ressemblent en tout point à des véhicules diesel standards : même fréquence d'entretien, autonomie de 400 à 1000 km, volume de l'habitacle non diminué par le réservoir de biogaz, même performance en puissance..., Le fonctionnement au gaz naturel peut être appliqué à des véhicules à essence en pratiquant une conversion du moteur. Ce type de véhicule possède une autonomie plus grande que les véhicules électriques (presque aussi importante que des véhicules diesel). Cependant, contrairement aux électriques, il rejette des GES du fait du réservoir à essence, mais moins qu'un véhicule diesel. Il s'agit donc là d'un compromis entre grande autonomie et limitation de la pollution dûe au GES., Un véhicule hybride concilie l'autonomie des véhicules diesel et la réduction de la pollution. En effet, c'est le réservoir d'essence qui occasionne l'émission de GES et non le réservoir de biogaz. Cette catégorie de véhicule penche donc vers une indépendance aux carburants d'origine fossile en réduisant les émissions de GES des transports. Même si l'investissement est important, les économies sont importantes à long terme, et ce véhicule offre une perspective plus écologique.","[ 2.6643832   0.48058486  1.1774069  ...  1.294826   -0.2519878
 -0.53760356]"
901,"Démarche HQE, , Mise en place d'une démarche HQE","[ 0.14416674  0.88022274  1.1207726  ... -0.08920092 -0.12160119
  0.37181643]"
902,"Vanne thermo régulée sur un réseau d'eau glacée, , Installation d'une vanne thermo régulée sur réseau d'eau glacée.","[ 1.9486463  -1.2351316  -2.0566745  ...  0.30907685 -2.8584409
  0.5895832 ]"
903,"Vérification et diminution si possible les températures de chauffe des process, Solution sensible aux modifications de production, Temps de retour sur investissement très rapide (investissement faible) moins d’un an en général selon la hauteur de l’investissement., Augmentation de la durée de vie des fours (diminution des contraintes en puissance), Lorsque la température de consigne du four est trop élevée, cela entraîne une surconsommation d’énergie. Pour éviter ce problème, il est nécessaire de vérifier et de diminuer lorqu'il est possible les températures de chauffe des fours industriels., Cette solution est applicable sur de nombreux types de systèmes. En effet, certains procédés requièrent des niveaux de températures plus faibles que ceux effectivement fournis. La conséquence pour l’industriel est le gaspillage direct d’une partie de l’énergie liée à la chauffe et au maintien de la consigne., Prenons l’exemple d’un four classique contenant de l’air : Le procédé, non optimisé, chauffe l’air 10°C de plus que nécessaire. En termes d’énergie spécifique, un tel écart correspond à un gaspillage d’environ 2,8 Wh/kg d’air. De plus, une fois la valeur de consigne atteinte, l’apport d’énergie à fournir sert à compenser les pertes thermiques qui sont d’autant plus grandes que la température est élevée. Selon le four et son environnement, ces pertes peuvent être bien supérieures d’où la nécessité d’une part d’optimiser le fonctionnement des process et d’autre part de réaliser une régulation douce des fours.","[ 1.9227635  -0.30736294  0.29755288 ...  0.01098368 -0.42296743
 -0.10599098]"
904,"Remplacement du système de régulation sur le réseau d'eau chaude sanitaire, pour l'achat du dispositif, Réduction de la consommation d'eau chaude Matériel neuf donc plus performant, Remplacement du système de régulation sur le réseau d'eau chaude sanitaire. Ce système fonctionne sur le même principe qu'un mitigeur : il permet de mélanger eau chaude et eau froide afin d'obtenir la température désirée., Le régulateur sur le réseau d'eau chaude peut être installé en dérivation, en amont du réseau d'eau chaude. Il peut être ancré à tout type de modèle de douche, lavabo, etc... La température est réglable et verrouillable entre 30 et 60°C. Une sécurité anti-brûlure (fermeture en cas de coupure d'eau froide) est également prévue. La durée de vie est d'environ 10 ans., Ce dispositif permet d'économiser de l'eau, qui serait par exemple perdue lorsque l'on attend la température souhaitée. Cela représente plusieurs litres d'eau par personne et par jour. Il permet également de limiter la consommation d'eau chaude à chaque douche, ce qui engendre une économie d'énergie d'une dizaine de kW par jour.","[ 2.140094   -2.303444    0.23704086 ...  0.13235523 -1.4041023
  0.6661682 ]"
905,"Limiteur de débit sur les douches, pour l'achat du matériel, Plusieurs litres d'eau économisés par douche (en considérant 18L d'eau par douche), Limite la consommation d'eau de la douche Pas de perte de confort (diminution de pression), Installation de limiteurs de débit sur les douches. Ce dispositif permet de limiter la quantité d'eau utilisée pour la douche. Le réglage se fait en général à 8L par minute. Il fonctionne par l'effet de la pression : lorsque la pression augmente (forte demande), un joint limite le passage de l'eau et réduit ainsi le débit, sans réduire la pression. L'effet inverse se produit lorsque la pression diminue. Le débit est ainsi constant., Ce dispositif se fixe entre le flexible de douche et le pommeau. Il est adapté à tout type de douche. Il permet de réguler le débit d'eau et ainsi, de mieux maîtriser la consommation et d'éviter le gaspillage lorsque la pression demandée est inutilement forte., En considérant 18L d'eau par douche, ce type de régulateur permet d'économiser entre 3 et 10L d'eau chaude par douche. Cette économie est assez importante, comparée au coût d'investissement pour le matériel. La rentabilité est donc rapide. Ce système permet donc d'économiser plusieurs dizaines de kW pour le chauffage de l'eau et quelques litres d'eau chaude (par douche).","[ 1.5567707  -2.5353835   0.41030735 ... -0.4302531  -0.708153
  0.9687427 ]"
906,"Réglage manuel des climatisations, , Installer des régulateurs permettant le contrôle manuel des climatisations.","[ 0.67891854 -1.9590493  -0.22024561 ...  0.8815933  -1.3618003
 -2.0833776 ]"
907,"Dans les hôtels, remplissage prioritaire des chambres au nord en été et des chambres au sud en hiver, Economie de chauffage et de climatisation réalisable pour les chambres non-occupées., Environnement de la chambre plus agréable (moins de ventilation mécanique pour le chauffage et la climatisation)., Dans un hôtel, remplir en premier les chambres au nord en été et les chambres au sud en hiver permet de réaliser des économies sur le chauffage et la climatisation pour les chambres non-occupées. En effet, les chambres au sud bénéficient d'un réchauffement naturel en hiver et les chambres au nord sont plus fraîches en été. Le chauffage et la climatisation sont donc moins sollicités., Cette solution s'applique dans tous les hôtels dont l'orientation des fenêtres permet de bénéficier d'un apport de chaleur ou de fraîcheur naturel., Cette solution d'optimisation de l'orientation des chambres permet de réaliser des économies d'énergie importantes sur le chauffage et la climatisation. Par exemple, selon cette répartition des clients, pour les chambres non-occupées, il y a réduction de l'utilisation : - de la climatisation dans des chambres chauffées par les apports solaires en été (orientées sud) - du chauffage dans les chambres ne bénéficiant pas des apports solaires en hiver (orientées nord)","[ 1.063501   -0.6833238   0.17262033 ...  0.90514785 -1.7984605
 -0.7015839 ]"
909,"Chaufferie collective à gaz pour réseau d'eau chaude sanitaire, Nécessite plusieurs ballons de stockage pour subvenir aux besoins en eau chaude de tous les logements lors de la demande, d'économie d'énergie par rapport à un système de chauffage d'eau chaude sanitaire classique, Installation collective donc vite rentabilisée, Installation d'une chaufferie collective à gaz pour réseau d'eau chaude sanitaire. La combustion du fioul ou du gaz naturel produit du CO2 et de la vapeur d’eau. Dans une chaudière à condensation, un échangeur thermique permet aux fumées de traverser un circuit dans le ballon de stockage, afin de chauffer l'eau qui l'entoure. La sortie de l'eau chaude se situe en haut du ballon. Le système doit posséder plusieurs ballons de stockage afin de pouvoir répondre à la demande de tous les logements., La chaufferie à gaz pour production d'eau chaude sanitaire est recommandée pour les bâtiments résidentiels (appartements, maisons) et tertiaires (bureaux, hôpitaux..) neufs ou existants., Les différentes ballons de stockage de l'eau chaude doivent être maintenus à haute température ou doivent pouvoir être chauffés rapidement pour répondre à la demande. Les pertes thermiques dans le circuit de distribution peuvent représenter jusqu'à 30% de la consommation d'énergie. Ce dispositif permet cependant de faire des économies d'énergie par son fonctionnement de chauffage de l'eau sur demande et par l'énergie utilisée (gaz naturel).","[ 2.5101345  -1.5193374   0.81589454 ...  0.610127   -1.8668277
 -0.02147105]"
910,"Minuteurs sur luminaires intérieurs, Economie d'énergie par limitation du temps d'éclairage., Installation des minuteries sur les systèmes d'allumage d'éclairage. Ce système se fixe sur un tableau électrique et permet de limiter la période d'éclairage d'une zone, déclenché par un détecteur de présence ou un interrupteur par exemple. Une fois que la durée fixée est passée, la lumière s'éteint automatiquement. Cela évite les éclairages inutiles laissés par négligence., Il faut adapter la durée d'éclairage (sur le minuteur) en fonction de la zone. Ce système peut être installé dans des lieux de passage (cage d'escalier, couloir), ou dans des pièces peu fréquentées où il est courant que la lumière soit oubliée. Eviter de fixer des périodes trop longues, qui ne fourniraient alors aucun économie d'énergie., Ce type de système permet de faire des économies sur les périodes de non-éclairage, et surtout d'éviter les négligences quant aux lumières qui restent allumées dans certaines pièces, parfois toute la nuit à cause d'un oubli. Le système n'est pas très cher à mettre en place et peut engendrer d'importantes économies.","[-0.54702514 -0.42475957 -0.3442478  ...  0.38316393 -1.0117168
 -0.43096006]"
912,"Minuteurs sur luminaires extérieurs, Economie d'énergie par limitation du temps d'éclairage., Installation des minuteries sur les systèmes d'allumage d'éclairage extérieur. Ce système se fixe sur un tableau électrique et permet de limiter la période d'éclairage d'une zone, déclenché par un détecteur de présence ou un interrupteur par exemple. Une fois que la durée fixée est passée, la lumière s'éteint automatiquement. Cela évite les éclairages inutiles laissés par négligence., Il faut adapter la durée d'éclairage (sur le minuteur) en fonction de la zone. Ce système peut être installé dans des lieux peu fréquentés, qui ne nécessitent pas un éclairage permanent (parking, petites rues, illuminations...). Si le système est connecté à un détecteur de présence, l'éclairage s'adaptera parfaitement au besoin. Eviter de fixer des périodes trop longues, qui ne fourniraient alors aucun économie d'énergie., Ce type de système permet de faire des économies sur les périodes de non-éclairage, et surtout d'éviter les négligences quant aux lumières qui restent allumées dans certains lieux non fréquentés. Le système n'est pas très cher à mettre en place et peut engendrer d'importantes économies.","[-0.42445004 -0.3707743  -0.62755877 ...  0.25282952 -1.1095438
 -0.5786077 ]"
913,"Installation d'une éolienne, Coût d'investissement pour l'éolien terrestre de grande puissance. Ce coût comprend les études, les matériaux, l'installation et le raccordement, les frais de mise en service et de démantèlement., La rotation des pales d'une éolienne peut créer des interférences nuisibles aux radars. Aussi, certaines zones sont interdites à l'implantation des éoliennes. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre. L'installation d'éolienne a un impact local sur l'environnement notamment sur les oiseaux., Gains financiers obtenus par les collectivités (communes et département) pour installation d'une éolienne de 1 MW. Le gain minimal correspond au gain pour le département. Le gain moyen est pour la commune ou la communauté de commune., La contribution économique territoriales qui remplace la taxe professionnelle depuis 2010 permet au collectivités locales d'avoir une source de revenus lorsque des parcs éoliens sont installés. De même, lorsque l'éolienne est placée sur une parcelle privée, les propriétaires recoivent 2.000 à 3.000 € par an et par éolienne., La génération d'électricité à partir de l'installation d'éoliennes, réalisée grâce à : un mât en acier pour élever les pales et augmenter la prise au vent. des pales transformant l'électricité cinétique de l'air en énergie mécanique de rotation, une queue pour augmenter son efficacité, un générateur para transformer l'énergie mécanique en courant continu, des batteries permettant de lisser la production variable d'énergie et de la stocker, un onduleur que délivre en sortie un courant alternatif de bonne qualité., Les pales de l'éolienne sont profilées de manière à ce que la résistance au vent crée une force rotative qui les met en mouvement. L' axe primaire, relié aux pales tourne à faible vitesse. Le mât est en général deux fois plus haut que la longueur des pales. Pour fonctionner, les éoliennes doivent être situées dans une zone où le vent a une vitesse moyenne annuelle supérieur à environ 4 m/s. La France bénéficie du deuxième gisement éolien d'Europe. L'énergie éolienne offshore est un axe majeur de développement en France. Un objectif d'un parc installé de 6000 MW d'ici 2020 a été fixé. L'installation d'éoliennes a plusieurs avantages: Elle est disponible localement. Elle permet de limiter les pertes d'énergie provenant du transport dans les lignes électriques. Elle permet de diminuer la dépendance au énergies fossiles. Elle s'appuie sur une ressource variable mais inépuisable., La production d'une éolienne dépend de la vitesse du vent, du rendement du rotor et de la surface balayée par les pales. Si on augmente leur longueur de 40%, la puissance disponible double. Si la vitesse du vent double, la puissance disponible est multipliée par 8. En Europe environ 30 millions de foyers sont alimenté par l'énergie éolien. 140 millions de tonnes de CO2 sont évitées par an. Cela correspond à la circulation de 33% des voitures de l'Union européenne. Cette énergie couvre en 2013 6,3% de la demande d'électricité européenne. En France, cette énergie couvre 3,1% de la consommation d'électricité (données 2012) et a permis d'éviter 3,13 millions de tonnes de CO2 en 2011.","[ 1.1782413   0.49409524  0.03545414 ...  0.12323144 -0.03196675
 -0.49312556]"
914,"Panneau solaire photovoltaïque, Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables. Le coût moyen est pour les installations collectives de forte puissance. Le coût maximal est pour les installations pour un particulier., Ne pas placer les onduleurs à proximité des locaux ayant une occupation importante, ils ont tendance à faire du bruit. Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher. Pour une construction neuve, privilégier l'installation des deux compteurs (achat et vente) dans un coffret à l'extérieur de l'habitation., Gain produit par an pour une installation de 10 kWc (100 m2), Le gain économique est supérieur dans le cas d'une installation de modules intégrés au bâti (presque le double de revenus annuels que pour les modules installés en surimposition). Les fabricants garantissent 80 % de la puissance après 25 ans de fonctionnement. La durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement, le module n'émet aucune nuisance (sonore, visuelle, etc)., Installation de panneaux photovoltaïques pour produire l'électricité à partir du rayonnement solaire. Il existe deux types d'installations photovoltaïques: Vente totale de la production : Toute la production est injectée sur le réseau. L'électricité produite ne sert pas à couvrir le besoin électrique liée à la consommation. Ceux ci sont couvert exclusivement pas le réseau électrique. Vente du surplus de la production : L'électricité produite par les panneaux sert d'abord à couvrir la consommation instantanée du site puis, si il y un surplus de production solaire, elle est injectée sur le réseau. On parle alors d'autoconsommation de l'électricité produite. De même, lorsque la production photovoltaïque ne couvre pas les besoin d'électricité, le réseau électrique permet de faire l'appoint., L'installation de panneaux photovoltaïques peut s'appliquer à tous les secteurs. et particulièrement ceux disposant d'une surface disponible importante. Pour autant, si les panneaux sont installés sur un toit existant, la résistance mécanique de la structure doit être vérifiée. Cette installation offre de multiples avantages: L'électricité produite de manière décentralise, est localisée directement chez l'utilisateur au plus près des consommations. L'énergie solaire est une énergie disponible partout. Les systèmes photovoltaïques sont des produits matures. La taille des installations peut être augmentée afin de suivre l'évolution des besoins électriques., L'électricité vendue représente autant d'électricité qui ne sera produite à partir d'autres moyens polluants (centrales thermiques par exemple). Une installation produisant 12 MWh/an permet d'éviter le rejet de 780 kg de CO2 chaque année.","[ 0.74250966 -0.2523249   0.8892245  ...  0.69304574 -0.03460744
 -0.6400122 ]"
915,"Puits canadien pour préchauffer l'air, pour la construction d'un puit canadien. Il faut ajouter à cela une étude thermique préalable qui tourne autour de 2500 EUR, Travaux et étude préalable nécessaires Ne convient pas à tout les bâtiments Nécessite une surface assez grande et dégagée pour l'enfouissement des conduits extérieurs Contraintes techniques et environnementales pour l'installation (loin des zones de pollutions), d'économie d'énergie, Réduction de la consommation de chauffage Renouvellement d'air constant Système écologique, pas de fluide frigorigène Faible entretien, Un puit canadien est un procédé géothermique qui permet d'utiliser la chaleur du sol afin de préchauffer l'air ventilé l'hiver. L'air est prélevé de l'extérieur via la borne de prise d'air. On fait alors passer cet air dans des conduits enfouis entre 1,5 m et 3 m de profondeur. La température du sol est comprise entre 5 et 15°C durant l'année ce qui permet de préchauffer l'air froid l'hiver avant de le souffler à l'intérieur de la pièce. Un réseau de conduits intérieurs permet alors de répartir l'air dans les différentes pièces, et des bouches d'extraction permettent d'expulser l'air vicié. Enfin un mécanisme by-pass permet de délivrer la température d'air la plus adéquate selon la période de l'année et ainsi d'éviter l'utilisation du puit lorsque les températures extérieure et intérieure sont proches. Le système est réversible et en été, l'air chaud est refroidit et soufflé pour rafraîchir l'air de la pièce. Le puit est alors appelé puit provençal. Certaines contraintes doivent être respectées lors de la mise en place afin d'avoir une bonne qualité d'air ventilé comme : le positionnement de l'entrée d'air à plus de 1,10 m du sol et loin des sources de pollution (garage) en plus d'une grille de protection pour éviter toute intrusion d'eau de pluie ou d'animaux le conduit entéré en matériau étanche et de bonne capacité thermique, de diamètre adapté au volume d'air nécessaire et en légère pente (3%) pour l'évacuation des condensats avec un regard la limitation au maximum des pertes de charge (coudes par exemple ...) un système de ventilation performant pour aspirer l'air extérieur Un dernier point concerne la nature du sol qui joue également un rôle dans le transfert de chaleur et par conséquent sur l'efficacité du système., Cette solution est applicable pour les bâtiments ayant besoin d'être chauffés. Elle est particulièrement adaptée aux logements individuels., Le système utilise la chaleur/fraîcheur du sol pour chauffer/refroidir l'air ventilé. Les coût de fonctionnement du système se résume au coût de fonctionnement de la VMC.","[ 1.5099245  -0.64057636  0.25117868 ...  0.8541882  -1.6517429
 -0.45222798]"
916,"Production d'hydrogène pour stocker l'électricité, , Production d'hydrogène pour stocker l'électricité., Remplace les batterie. L'hydrogène est ensuite retransformé en électricité au moyen de piles à combustibles.","[ 3.323106   -0.6993064   0.7837736  ... -0.15225595  0.03124417
 -0.40038577]"
917,"Isolation des fourreaux, Le remplacement nécéssite plusieurs jours voir plusieurs semaines d’immobilisation., de la consommation énergétique de la presse., Petite diminution du temps de cycle. Diminution du rejet de chaleur dans l‘atelier., L’isolation des fourreaux est une solution d’économies d’énergie reconnue. Elle permet la réduction de la consommation électrique, une stabilité des températures de fonctionnement et une réduction des temps de mise en chauffe. Les matières plastiques doivent être fondues avant d’être injectées. Pour cela, des colliers chauffent la matière pour l’amener à sa température de fusion. En charge, l’effet d’échauffement lié aux mouvements de la vis diminue la part à apporter par les colliers chauffants. Celle-ci n’est cependant pas complètement supprimée. L’isolation permet alors la diminution de la consommation des fourreaux et la diminution de perte de chaleur dans l’atelier. Outre les économies d’énergie, l’isolation des fourreaux permet de mieux contrôler la température de fusion du plastique., L’isolation des fourreaux est applicable aux presses à injecter et aux extrudeuses. Tous les constructeurs proposent cette solution en option sur leur nouvelles presse mais certains constructeurs seulement la propose sur des presses existantes. Avec certaine matière, la solution peut poser des problèmes de régulation de la matière plastique fondue. La solution est particulièrement applicable quand la matière est simple (polypropène par exemple)., L’isolation des fourreaux permet d’économiser jusqu’à 50 % d’énergie sur les coûts de fonctionnement des éléments chauffants, et environ 15 % d’énergie sur la consommation de la presse. Les temps de retour sont inférieurs à 1 an.","[ 2.0153255  -0.38565308  0.8344296  ...  0.86722416 -0.50254035
 -0.12172833]"
918,"Optimisation de la température du circuit de refroidissement des presses, Une étude doit être menée pour identifier le niveau de froid minimal dont les presses ont besoin., 2 % d’économies d’énergie sur la consommation du compresseur froid par °C augmenté sur la température de consigne., L’impact du refroidissement sur le cycle de production de la pièce est important. En effet, le procédé d’injection implique qu’il faut refroidir l’empreinte du moule et extraire une grande partie de la chaleur venant du plastique fondu avant de démouler la pièce pour éviter les rebus. La diminution du temps de refroidissement permet de gagner en productivité puisque c’est l’étape la plus longue. Refroidir efficacement la matière fondue est un enjeu majeur de l’optimisation des presses. Ce poste s’optimise par la capacité à positionner des canaux de refroidissement qui suivent au plus près les contours de l’empreinte. L’objectif est de refroidir la pièce rapidement et uniformément ; dans ce cas, des réductions de cycle de 25 à 50 % peuvent être obtenues avec des outillages classiques. Pour autant, le refroidissement ne doit pas non plus être surdimensionné. Si c’est le cas, l’augmentation des températures d’eau glacée pour le refroidissement des presses permet de diminuer la consommation énergétique des centrales frigorifiques. On considère une économie d’énergie d’environ 2 % sur la consommation du compresseur frigorifique par degré augmenté sur la température de consigne., La solution s'applique par exemple sur les circuits de refroidissement centralisée sur l'huile ou sur l'eau glacée pour le moule. Les températures de consigne doivent être vérifiées et optimisées., L'équilibre est à trouver entre un taux de rebut acceptable et une faible température de consigne du circuit de refroidissement permettant une consommation frigorifique limitée.","[ 2.5625503  -0.27427477  0.87766504 ... -0.20696703 -0.569862
 -0.38948917]"
919,"Presses à injecter tout-électrique en remplacement de presses à injecter hydrauliques, surcoûts en comparaison de presses hydrauliques classiques., d'économie d'énergie par rapport aux presses hydrauliques classiques., Sur la durée de vie totale d’une presse à injecter, le coût de l’énergie nécessaire à son fonctionnement est supérieur à son prix d’investissement. D’un point de vue énergétique et financier il est pertinent d’investir initialement pour économiser dans la durée. Les moteurs électriques nécessitent moins d’entretien, puisque la vidange et le refroidissement de l’huile n’est plus nécessaire. Par ailleurs, l’encombrement est plus faible. Les presses tout-électriques ont des surcoûts de 20 à 30 % à l’investissement mais permettent d’économiser entre 30 et 60 % de la consommation d’énergie par rapport aux presses hydrauliques classiques., La solution s'applique aux industriels utilisant des presses à injecter en fin de vie. Si l’investissement initial est trop élevé, il existe des machines hybrides utilisant à la fois des servomoteurs pour les mouvements de la vis et des pompes hydrauliques pour les mouvements du moule. Ces machines sont moins efficaces que les presses tout-électrique mais l’investissement est plus faible., Les nouveaux types de presses à injecter tout-électrique sont sources d’importantes économies d’énergie comparées à des presses hydrauliques. En effet, l’énergie n’est consommée qu’au moment précis où elles exécutent un mouvement alors qu’elle est consommée même au point mort avec les presses hydrauliques. Même à l’arrêt, les pompes sont en fonctionnement pour maintenir la pression de l’huile, et des refroidisseurs auxiliaires sont utilisés pour refroidir cette dernière. Par ailleurs, l’optimisation du mode veille est beaucoup plus compliqué du fait de leur inertie.","[ 2.391352    0.15828666  0.63576967 ...  0.10363922  0.31787586
 -0.327721  ]"
920,"Récupération de chaleur sur l'épurateur des fours pour préchauffer la matière entrante, , Récupération de chaleur sur l'épurateur des fours pour injection dans un deuxième four et ainsi pré-sécher la matière entrante. Il faudra alors moins d'énergie dans le four pour porter la matière à la température désirée.","[ 3.7911844   0.68684083  0.26542047 ...  0.2671185  -0.6035723
  0.00536229]"
921,"Certification HQE, , Allez jusqu'à une certification HQE, Souvent les porteurs de projets choisissent d'engager une démarche HSQE mais ne vont pas jusqu'à chercher la certification.","[ 1.1403178   0.40282217  0.91165763 ... -0.35856014 -0.88767004
 -0.11670208]"
922,"Récupération de chaleur des compresseurs pour réchauffer le sol sous la chambre froide., Surconsommation du groupe frigorifique de la chambre froide, Lorsque les chambres froides ont des température négatives, apparition de givre au sol devient un problème. La chaleur disponible au condenseur du groupe frigorifique est une solution pour réchauffer le sol et empêcher l'apparition de givre., La solution pourrait s'appliquer au site industriel ayant de grandes surfaces de chambres froides négatives. Les coûts d'entretien pour empêcher l'apparition de givre sur le sol sont à comparer avec les coûts d'achat et la valorisation de chaleur pour produire de l'eau chaude sanitaire ou pour le chauffage., Il est important de bien réguler le chauffage du sol de la chambre froide car tout apport de chaleur dans la chambre froide devra être compensé par une production de froid et se payera en électricité pour alimenter les compresseurs.","[ 1.7991943  -0.861086   -0.21793474 ...  0.26268557 -1.1922154
  0.76854503]"
923,"Saumure pour le dégivrage des évaporateurs chauffée par récupération de chaleur, Applicable lors de la conception seulement. Difficilement applicable en rétrofit., Pertes de chaleur diminuées, Il existe de nombreuses méthodes pour dégivrer les évaporateurs. L'une d'elle est l'utilisation d'une saumure chaude. Ce moyen est intéressant car les saumures peuvent être chauffée par un système de récupération d'énergie (soit sur l'huile des compresseurs ou au niveau du condenseur)., La solution s'applique au entreprise utilisant des saumures pour dégivrer leurs évaporateurs., L'utilisation d'une saumure chaude pour dégivrer les évaporateur permet une économie d'énergie en comparaison d'un dégivrage électrique, fortement consommateur.","[ 2.8462224  -0.7835894   1.026363   ...  0.321981   -0.66746575
  0.06857023]"
