Solution_ID,Text,Embedding
794,"Maintenance des pompes et réseaux d'eau, Maintenance, Pompe, Utilités, ","[ 3.3876536  -1.2096262  -0.595427   ...  1.4594629  -0.9319726
 -0.61039287]"
796,"Campagne d'analyse de l'énergie réactive par bâtiment, Gestion et pilotage, Distribution électrique, Utilités, ","[ 1.6847035  -0.7879698  -0.9703048  ...  0.7159666  -1.4452944
  0.31111655]"
797,"Suivi de la facturation d’électricité, Contrat, Gestion des énergies, Management (ISO 50 001), Nécessite un investissement du personnel régulier, Optimise la connaissance des consommations énergétiques sur le site. Facilite l'identification des postes anormalement consommateurs.","[ 0.9422608  -0.13844217  0.4989031  ...  0.08073895 -0.5239054
  0.10637668]"
798,"Récupération de l'excès de vapeur, Récupération de chaleur, Vapeur, Utilités, ","[ 3.8185918  -0.63901347  1.6569247  ...  0.8504206   0.37959668
  0.29138097]"
799,"Réparation du four pour éliminer les entrées d'air sauvages, Maintenance, Fours, combustion, Procédés, ","[ 3.1655903   1.2650521  -0.25548026 ...  0.28776017 -0.1945196
  0.8507824 ]"
800,"Récupération de chaleur pour alimenter un réseau de chaleur urbain, Récupération de chaleur, Procédés, pour la rénovation du réseau existant","[ 3.3212225  -1.2804725   1.0684037  ...  0.82831585 -0.7612167
  0.30844823]"
801,"Création d'une unité de recyclage et de valorisation des appareils frigorifiques ménagers, Tri, Déchets, Traiter tous les appareils utilisant du CFC (chlorofluorocarbones) Longue démarche de traitement, Récupération de matières premières Elimination propre des produits dangereux pour l'environnement (CFC...) Economie d'énergie sur les vieux appareils à forte consommation","[ 2.081947   -0.07070891  0.96440977 ...  0.9153805  -0.43819642
 -0.4131032 ]"
802,"Développement d'une fonte à faible résistivité, Gestion et pilotage, Procédés, ","[ 1.1615148  -0.4252721   0.63969487 ...  0.5950725   0.355201
 -0.36389711]"
803,"Analyse du besoin en froid des procédés pour identifier la répartition des besoins, Gestion et pilotage, Froid, Utilités, ","[ 2.2978165  -0.78239894 -0.51071966 ...  0.33648908  0.19899774
  0.45006567]"
804,"Valorisation des rejets pour créer du biogaz par méthanisation, Valorisation, Méthanisation / Biogaz, Nouvelles énergies, ",[ 2.466104  -1.0229388  0.5790076 ...  0.7089438  1.7105824 -1.9150137]
805,"Regroupement de plusieurs sites pour réduire les flux de camions, Gestion et pilotage, Transport, Technologies énergétiques, Agrandissement des sites Adaptation des infrastructures, Diminution des besoins en carburant Centralisation des actions","[ 2.0811253   0.2402907   0.47270688 ...  0.3031842   0.73062575
 -0.08080713]"
806,"Bande transporteuse entre l'arrivée des matières et la zone de rangement., Matériel roulant, Transport, Technologies énergétiques, Réduction de la consommation en carburant","[ 3.163773    1.0363666  -0.59121674 ... -0.68532574  0.46579435
  0.7346728 ]"
807,"Dispositif de visioconférence sur les sites du groupe, Gestion et pilotage, Transport, Technologies énergétiques, Réduction des déplacements professionnels (réunions...)","[ 1.2934301  -0.8190188   0.31763172 ... -0.37522602  1.0776134
 -0.6993271 ]"
808,"Fermeture isolante, Vitrage, Enveloppe, Bâtiment, ","[ 0.60102105 -0.1914775   0.25295463 ... -0.74908805 -0.16491605
 -0.2053611 ]"
810,"Chauffe-eau thermodynamique individuel à accumulation, Production, Eau Chaude Sanitaire, Eau, pour l'achat et l'installation. Les coûts détaillés plus loin comprennent la mise en service., Nécessite un local de 6 à 10 m² minimum avec température constante (entre 15 et 30°C) VMC préférable dans le logement, d'économie sur la facture d'eau chaude comparée à un ballon électrique, Plus efficace que les ballons chauffe-eau électriques","[ 1.4252956  -1.560143    0.8792428  ...  0.29894137 -1.6172851
  0.12888782]"
812,"Pompe à chaleur collective à absorption de type air/eau ou eau/eau, Chauffage, CVC, Bâtiment, HT pour une installation hors raccordement, Temps de retour sur investissement très long : 16 ans pour le chauffage seul, 9 ans pour le mode chaud et froid en même temps) Contraintes liées à l'utilisation de l'ammoniac (pression élevé, toxicité, incompatibilité avec certains matériaux) ou du couple H2O/LiBr (incompatibilité avec certains matériaux, température de solidification proche de 0°C), d'économie gaz si le mode froid est valorisé, Durée de vie de 25 à 30 ans Pas de compression et peu de pièce en mouvement Maintenance simplifiée Chauffage et froid en même temps","[ 1.8179811  -0.02234042  0.41132826 ...  0.64357865 -0.8404143
 -0.5346654 ]"
813,"Chaudière de type basse température couplée à une ventilation mécanique contrôlée pilotée par la chaudière, Chaudière, Chaudière, Utilités, Le fonctionnement d'une chaudière basse température est optimal avec des radiateurs ou des planchers basse température, sur la consommation annuelle d'énergie associée aux postes de chauffage et d'eau chaude sanitaire., Travail à basse température : pertes thermiques diminuées au sein du réseau Suppression du balayage en air de la chaudière Limitation du dégagement de polluants, notamment des Nox. Diminution des pertes à l’arrêt Respect des exigences réglementaires européennes et nationales au 07/2009, en termes de rendement. Sécurité accrue (parois de chauffage à température modérée) Pas de remplacement systématique des conduits d'extraction existants","[ 1.583802   -0.6337029   0.75058186 ...  0.45074365 -1.0162822
 -0.05221741]"
814,"Chauffe-eau électrique à accumulation de catégorie C, Production, Eau Chaude Sanitaire, Eau, pour l'achat du matériel, d'économies d'énergie par rapport à un chauffe-eau standard, Pas de remplacement d'anode à prévoir Plus grand volume d'eau chaude disponible","[ 2.8733945  -2.4592073   0.7243562  ... -0.24670206 -1.8653344
  0.81850094]"
817,"Porte pour fermeture des meubles frigorifiques de vente à température positive, Meuble frigorifique, Froid, Utilités, ","[ 2.6034276  -0.30149436 -0.05806867 ...  0.4369454  -2.389683
  0.16275728]"
818,"Réduction des apports solaires par la toiture, Isolation, Enveloppe, Bâtiment, ","[ 0.18923587  0.01827372  0.44577613 ... -0.97453     0.08461239
 -0.4913271 ]"
820,"Pompe à chaleur à absorption de type air/eau ou eau/eau, Chauffage, CVC, Bâtiment, HT pour l'achat d'une pompe d'une puissance nominale de 25,7kW. Ces unités peuvent être cumulées, Temps de retour sur investissement très long : 16 ans pour le chauffage seul, 9 ans pour le mode chaud et froid en même temps) Contraintes liées à l'utilisation de l'ammoniac (pression élevé, toxicité, incompatibilité avec certains matériaux) ou du couple H2O/LiBr (incompatibilité avec certains matériaux, température de solidification proche de 0°C, d'économie gaz si le mode froid est valorisé, Durée de vie de 25 à 30 ans Pas de compression et peu de pièce en mouvement Maintenance simplifiée Chauffage et froid en même temps","[ 1.9861487   0.21037287  0.2877923  ...  0.4004942  -0.7754327
 -0.40049705]"
821,"Pompe à chaleur à moteur gaz de type air/eau, Chauffage, CVC, Bâtiment, Prix d'achat 2 fois plus cher qu'une PAC électrique de même puissance Installation sous contrainte à cause du poids entre 600 et 900 kg Maintenance du moteur gaz nécessaire, Réversibilité chaud/froid Utilisable même pour des températures extérieures très basses Peu émetteur en CO2 par rapport à la PAC électrique Temps de réponse faible par rapport à la PAC électrique Possibilité d'installation mixte, en vecteur eau et détente directe","[ 1.656957    0.00997003  0.02966512 ...  0.71126544 -1.0302951
 -0.15511523]"
823,"Ventilo-convecteur haute performance, Chauffage, CVC, Bâtiment, ","[ 0.29218006 -0.06099493  0.20842715 ...  0.7053613  -0.30046844
 -0.69826883]"
824,"Dé-stratificateur d'air, Chauffage, CVC, Bâtiment, ",[ 1.5759097 -0.381048  -0.7763476 ...  0.4046616 -0.581691  -0.4472889]
826,"Evaporateur performant, Evaporateur, Froid, Utilités, ","[ 2.2374508  -1.9701262   0.23426    ... -0.20154983  0.2424061
 -0.45705786]"
827,"Gonflage des pneumatiques pour véhicules légers et véhicules utilitaires légers, Maintenance, Transport, Technologies énergétiques, Tenir compte de la charge du véhicule et de l'état des pneus, Entretien régulier des pneus Prologation de leur durée de vie","[ 2.0739675   0.2651674  -0.31404445 ...  0.23309188 -1.1666913
  0.3750984 ]"
828,"Décreusage des pneumatiques de poids lourds, Maintenance, Transport, Technologies énergétiques, Garder une épaisseur de gomme minimale de sécurité Résistance au roulement réduite de 25% par rapport à un pneu neuf, Prolongation de la durée de vie d'un pneu Augmentation du potentiel d'adhérence (donc de la sécurité) par rapport à un pneu usé","[ 2.0417874   0.7377014   0.4708492  ...  0.71430284 -0.6276206
  0.2280142 ]"
829,"Changement de catégorie de consommation des véhicules de flottes professionnelles, Matériel roulant, Transport, Technologies énergétiques, Renouvellement complet d'un parc de véhicules, Réduction de la consommation de carburant Sensibilisation des employés aux véhicules basse consommation","[ 1.0004019e+00  3.9547565e-04  1.3216858e+00 ...  3.8688865e-01
 -4.0045345e-01 -2.1433230e-01]"
831,"Récupérateur de chaleur sur un tank à lait, Récupération de chaleur, Froid, Utilités, Prix d'achat HT, installation comprise.","[ 4.436483   -0.48038143  0.9857935  ...  1.2402292  -0.83339655
  0.21333288]"
832,"Chaufferie biomasse dans l'agriculture, Chaudière, Chaudière, Utilités, ","[ 2.7425394  -1.1763786  -0.7296051  ...  2.4634893  -1.4331111
 -0.06900393]"
833,"Pompe à chaleur de type eau/eau ou air/eau dans l'agriculture, Chauffage, CVC, Bâtiment, ","[ 3.417572   -1.3843764  -0.40537483 ...  0.7935087  -1.2219309
 -0.0253681 ]"
834,"Basse pression flottante dans l'agriculture, Régulation, Froid, Utilités, ","[ 0.8727651  -0.592891   -1.3399645  ...  0.03552408 -0.41080952
  0.39274517]"
835,"Haute pression flottante dans l'agriculture, Régulation, Froid, Utilités, ","[ 0.6989479  -0.48760968 -1.3125716  ...  0.14164631 -0.1281315
  0.28576025]"
836,"Double écran thermique pour les serres agricoles, Isolation, Enveloppe, Bâtiment, d'investissement, Isolation thermique et étanchéisation des serres tout de même nécessaire pour avoir un bon rendement Gestion de la durée d'utilisation des écrans, d'économies d'énergie, Diminution des pertes de chaleur et de la consommation de chauffage Gestion de la durée d'ensoleillement Meilleur contrôle de la température et de l'hygrométrie à l'intérieure de la serre","[ 0.61422414 -0.06092674  1.1877038  ... -0.14058647 -0.16893499
  0.1347481 ]"
839,"Tube fluorescent haut rendement T8 sur un dispositif d'éclairage, Luminaire, Eclairage, Bâtiment, ","[ 1.4582866  -0.24469814 -0.13012455 ...  0.0571965  -0.71121943
  0.8958827 ]"
840,"Formation de chefs d'entreprises, salariés et artisans du bâtiments aux économies d'énergie, Covoiturage, Transport, Technologies énergétiques, Formation adaptée à chaque niveau de poste, Sensibilisation aux économies d'énergie à toutes les échelles d'une entreprise de bâtiment Changement de méthodes de travail et de solutions énergétiques proposées aux clients","[ 1.3403075   0.5758543   0.58739114 ...  0.34689176  0.29792008
 -1.1270097 ]"
844,"Ventilation mécanique répartie, Ventilation, CVC, Bâtiment, Seulement en rénovation","[-0.00296596  0.35892442 -0.00806911 ...  0.79931694 -1.4072292
  0.20904653]"
845,"Panneaux rayonnants électriques ou radiateurs à régulation électronique, Chauffage, CVC, Bâtiment, ","[ 1.5679953  -0.5196485   0.11371422 ... -0.5599993  -0.8666206
 -1.0138996 ]"
846,"Lampe fluo-compacte avec globe de classe B, Luminaire, Eclairage, Bâtiment, Plus chères que les lampes classiques, économisés par rapport à des ampoules classiques (la comparaison est faite pour des luminosités équivalentes), Economie d'électricité","[ 1.040138   -0.6162171  -0.2521003  ...  0.04576442 -1.104093
  0.80835956]"
847,"Remplacement de lampes à vapeur de mercure par des technologies performantes, Luminaire, Eclairage, Bâtiment, Installation parfois difficile d'accès Les lampes supportent mal l'extinction puis le rallumage rapide. Des précautions doivent être prise en compte si les lampes sont couplées à des interupteurs crépusculaires. Des temporisations sur l'allumage peuvent être à installer en supplément selon les cas Rendu des couleurs diminué pour la technologie de sodium basse pression., Diminution de la puissance installée Diminution des coûts de maintenance par l'augmentation de la durée de vie des nouvelles lampes.","[ 0.25756392 -0.33651868  0.5083873  ...  0.35147628 -0.8846585
  0.19800787]"
849,"GTC qui contrôle l'éclairage intérieur et extérieur, Gestion et pilotage, Eclairage, Bâtiment, Zonage de l'éclairage à réfléchir en amont Luminaires parfois difficiles d'accès, Adaptation de l'éclairage artificiel au besoin réel","[ 1.2409396  -0.30530503 -0.5124632  ...  0.36175996 -1.4924964
 -0.39224535]"
850,"Remplacement des luminaires T8 par des luminaires T5 avec ballast électronique intégré, Gestion et pilotage, Eclairage, Bâtiment, ","[ 1.3123218e+00 -5.2822465e-01  2.6076633e-04 ...  4.3539870e-01
 -7.2826636e-01 -7.4907738e-01]"
851,"Remplacement des lampes à vapeur de mercure à ballast magnétique par des tubes fluorescents T5, Luminaire, Eclairage, Bâtiment, ","[ 1.0272175   0.07741581  1.2870418  ...  0.32112372 -1.1897591
 -0.16082805]"
852,"Remplacement des anciens équipements par des lampes plus efficaces et de puissances inférieures, Gestion et pilotage, Eclairage, Bâtiment, Lampes performantes environ 2 fois plus chères que des lampes classiques, Economie d'électricité, Plus de luminosité Moins d'énergie consommée","[ 1.0787523  -0.91152436  0.19427374 ...  0.47483525 -0.50271684
  0.17668186]"
853,"Remplacement des câbles électriques mal dimensionnés, Réseau, Distribution électrique, Utilités, ","[ 1.2077084  -0.34064063 -0.32747972 ...  1.6498442  -0.658893
 -0.7674736 ]"
854,"Réglage de la luminosité avec une télécommande, Gestion et pilotage, Eclairage, Bâtiment, Réglage de l'intensité lumineuse en fonction du besoin","[-1.0641321  -0.7379144   0.1834364  ... -0.10539319 -1.3463638
 -0.7459794 ]"
855,"Ballasts électroniques de catégorie A2 en remplacement de ballasts ferromagnétiques, Régulation, Eclairage, Bâtiment, Sensibilité à l'extinction et au rallumage si le ballast n'est pas à cathode chaude., d'économie d'énergie sur la consommation du luminaire, Augmentation de la durée de vie des lampes d'environ 50 %. De ce fait, les coûts de maintenance sont largement diminués. Meilleur confort visuel par la supression des effets de scintillement à l'allumage et des clignotements Diminution des pertes de chaleur","[-0.00418786 -0.98217964  0.5871863  ...  0.25288254 -1.0661398
 -0.1722619 ]"
856,"Ajout d'interrupteurs pour contrôler l'allumage par zones dans une pièce, Gestion et pilotage, Eclairage, Bâtiment, Economie d'énergie (lampes inutiles éteintes), Meilleure gestion de l'éclairage Utilisation de la lumière naturelle Adaptation de l'éclairage au besoin réel","[ 0.5224993  -0.38490066 -0.32710588 ...  0.18819024 -1.4218447
 -0.05424922]"
857,"Gestion Technique Centralisée (GTC) sur les centrales de traitement d'air, Ventilation, CVC, Bâtiment, ","[ 1.8541712  -0.5376651   0.50416905 ... -0.08822586 -1.6286535
 -0.77032506]"
858,"Panneaux photovoltaïques pour alimenter les systèmes d'éclairage, Capteur, Solaire photovoltaïque, Nouvelles énergies, Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables. Le coût maximum est pour les installations de petite puissance (pour un particulier par exemple). A ces coûts doivent être ajouté le coût des batteries., Ne pas placer les onduleurs à proximité des locaux ayant une occupation importante, ils sont tendance à faire du bruit. Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher. Pour une construction neuve, privilégier l'installation des deux compteurs (achat et vente) dans un coffret à l'extérieur de l'habitation., Gain produit par an pour une installation de 10 kWc (100 m2), Le gain économique est supérieure dans le cas d'une installation de modules intégrés au bâti (presque le double revenu annuel que pour les modules installés en surimposition). Les fabricants garantissent 80% de la puissance après 25 ans de fonctionnement. Durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement le module n'émet aucune nuisance (sonore, visuelle,etc).","[ 0.8506329  -0.11378623  0.6286011  ...  0.53729814 -0.09383488
 -0.5083595 ]"
859,"Lampes à sodium haute pression pour éclairage extérieur en remplacement de lampe à vapeur de mercure, Luminaire, Eclairage, Bâtiment, Les lampes mettent du temps à s'allumer pleinement Les lampes sont sensibles aux cycles rapides d'exctinction/allumage. Sensibilité aux variations de tension, Durée de vie deux fois plus longues que des lampes à vapeur de mercure. Haute efficacité lumineuse, jusqu'à 150 lm/W. Impact environnemental diminué par la suppression de mercure. Diminution de la puissance installée Diminution des coûts de maintenance par l'augmentation de la durée de vie","[ 0.18725929 -0.50591797  0.21423705 ... -0.22326565 -0.782027
  0.13981691]"
861,"Lampes à décharge avec réduction de la tension d'allumage intégrée, Luminaire, Eclairage, Bâtiment, Ivestissement important, Tension d'allumage de la lampe réduite Durée de vie allongée Amélioration du rendement de la lampe","[ 0.4199393  -0.22001718 -0.51151705 ...  0.12522192 -0.49477318
  0.39873123]"
863,"LED pour la signalisation tricolore, Luminaire, Eclairage, Bâtiment, Coût d'achat 2 à 4 fois plus élevé que des lampes classiques, Economie d'électricité, Durée de vie plus longue Faible consommation d'énergie Plus petit qu'une ampoule classique Peu d'énergie dissipée en chaleur","[ 0.81489366 -0.27853703 -0.7540791  ...  1.2587744  -0.51092446
  0.30063835]"
864,"Vanne d'isolation sur l'arrivée vapeur, Vanne, Vapeur, Utilités, ","[ 3.3046908  -0.36770463 -0.54248995 ...  1.1599399  -1.3050904
  0.7058607 ]"
865,"Dégazeurs thermiques sur chaudière vapeur, Traitement de l'eau, Chaudière, Utilités, Diminue les risques de corrosion","[ 3.2915094  -0.8826947   0.4075996  ...  1.1824656  -0.87024206
 -0.22760914]"
866,"Révision du système frigorifique, Gestion et pilotage, Froid, Utilités, ","[ 1.1753988  -0.41745767 -0.58445716 ...  0.2371178  -1.175394
  0.6112397 ]"
867,"Gestion centralisée de la production frigorifique, Gestion et pilotage, Froid, Utilités, Un réseau étendu de distribution de froid est préjudiciable, Réduction de la maintenance car une seule unité est à gérer Réduction du nombre d'équipements d'installations frigorifiques","[ 2.5478435  -0.31603962 -0.40681154 ...  0.1833569  -1.6461452
 -0.12484059]"
868,"Compteurs pour suivre la consommation d'eau chaude, Réseau, Eau Chaude Sanitaire, Eau, pour l'achat du compteur, Pas très précis Nécessite une isolation, notamment contre le gel, d'économies sur la facture d'eau, Meilleur contrôle de la consommation d'eau, donc de la facture","[ 1.9899516  -1.9209297   0.04206828 ...  0.33938995 -1.2677618
  0.53449595]"
869,"Stockage pour récupération de l'eau perdue, Réseau, Eau de procédés, Eau, Installation de nouveaux circuits, Moins de rejets d'eaux polluées dans l'environnement",[ 3.5969362 -1.3366024  0.790654  ... -0.1782311 -0.9280335 -0.1340882]
870,"Réutilisation du CO2 émis par les process pour injection dans procédé de fermentation, Gaz industriel, Procédés, ","[ 2.7466164  -1.2062861   0.7021098  ...  0.31911513  0.21336567
  0.166187  ]"
871,"Compresseurs frigorifiques de type Scroll, Centrale froid, Froid, Utilités, Prix élevé Plage de puissance réduite (<150 kW) mais possibilité de mettre plusieurs compresseurs en parallèle, Fiable Bon rendement Evite les accoups de liquide","[ 1.9248459  -0.5217109  -0.36781433 ...  1.0148014  -0.8089696
 -0.71294844]"
872,"Délestage des équipements électriques, Ajustement production/besoin, Moteur, Utilités, ","[ 2.1373243  -1.1030914  -0.19360639 ... -0.20543605  0.38573486
  0.7325998 ]"
873,"Brûleurs de gaz naturel à veine d'air en remplacement des échangeurs de vapeur, Séchage, Procédés, ","[ 2.2196352   0.66816705  0.41935605 ...  0.18785594 -1.0332433
 -0.25202602]"
874,"Création d'une installation de prétraitement des effluents, Production, Assainissement, Eau, ","[ 3.3391218  -0.7135101  -0.0167847  ...  0.68803746  0.04792921
 -1.2834444 ]"
875,"Brûleur bas-NOX, Brûleur, Fours, combustion, Procédés, ","[ 1.8552742   0.6693944  -0.4532811  ...  0.49644127 -0.4914691
  1.4862505 ]"
876,"Arrêt des pompes quand les process ne tournent plus, Ajustement production/besoin, Pompe, Utilités, Nécessite un système de contrôle d'extinction automatique des pompes si la méthode manuelle est trop contraignante., Réduction importante de la consommation totale des pompes Augmentation de la durée de vie des pompes",[ 2.7536712 -0.9388967 -0.4301071 ... -0.0274564  0.3179013 -0.6872011]
877,"Replacement du brûleur et des tubes de l'échangeur du four, Maintenance, Fours, combustion, Procédés, ",[ 2.915098   1.6377001  0.8500756 ...  1.025626  -1.2308561  0.5598058]
878,"Combustible de meilleure qualité, Gestion et pilotage, Chaudière, Utilités, ","[ 1.8817964  -0.61258507  0.5217281  ...  1.3569258  -0.7892006
 -1.3358052 ]"
879,"Procédures d'arrêt des fours électriques optimisées, Gestion et pilotage, Fours, combustion, Procédés, Connaissance approfondie du comportement de l'unité nécessaire, Diminution des pertes de chaleur dans l'atelier lorsque les températures du four sont diminuées.","[ 2.3211234   0.17898495  0.03322468 ... -0.09236129  0.0094598
  0.5371491 ]"
881,"Repositionement du bruleur pour être assuré qu'il couvre la totalité de la chambre de combustion., Brûleur, Fours, combustion, Procédés, ","[ 1.5328783   0.864439    0.36039266 ...  0.2683958  -0.9688068
  1.3815932 ]"
882,"Amélioration de la conduite du procédé de fours pour acierie et aluminium, Régulation, Fours, combustion, Procédés, ","[ 2.1504984  -0.03992374 -0.9680481  ... -0.49380895  0.5784066
  1.124218  ]"
883,"Récupération de chaleur sur un four à arc électrique, Récupération de chaleur, Procédés, ","[ 3.9202652  -0.08876605  1.3537376  ...  0.5445559   0.19566675
  1.0752571 ]"
884,"Hottes au dessus des fours pour récupérer la chaleur, Récupération de chaleur, Fours, combustion, Procédés, La récupération de chaleur sera dépendante de l'utilisation des fours., Réduction des consommations d'énergie fossile.","[ 4.046356   -0.03249113  0.24899626 ...  0.9254696  -0.7132079
  0.83765835]"
885,"Optimisation de la consommation de nitrogène dans la production d'acier, Gaz industriel, Procédés, ","[ 1.5567541   0.27891064  1.5067736  ...  0.31994033  0.43253604
 -0.92763156]"
886,"Optimisation de la consommation d'oxygène dans la production d'acier, Gaz industriel, Procédés, ","[ 2.3557103  -0.02165969  1.9681302  ... -0.07284854  0.19275872
 -0.0724178 ]"
887,"Compteur d'eau pour suivre et comprendre les consommations, Réseau, Eau de procédés, Eau, Gestion précise de la consommation Détection de fuites","[ 3.559444   -1.8287841  -0.67331254 ... -1.2212234  -1.7862588
 -0.15632023]"
888,"Technologie de nettoyage performante adaptée au procédé, Maintenance, Procédés, ","[ 2.2929635  -0.8238658   0.03915825 ...  0.08610755  1.1569655
  1.1544535 ]"
889,"Vérification le dimensionnement et l'utilisation des procédés en comparaison du besoin réel, Gestion et pilotage, Procédés, ","[ 1.8009918   0.4224276  -0.3253634  ...  0.00298311  0.82079804
  0.58004194]"
890,"Augmentation de la température de consigne de la boucle d'eau de refroidissement, Ajustement production/besoin, Froid, Utilités, ","[ 1.6712186  -1.8671559   0.06249339 ...  0.25251997 -0.00779292
  1.1264316 ]"
891,"Variation de l'angle des pales du système tournant, Réseau, Ventilation, Utilités, ","[ 1.6219188  -0.6733404  -0.12414063 ... -0.23535663  0.25908595
  0.5504037 ]"
892,"Optimisation de la gestion des circuits électriques, Réseau, Distribution électrique, Utilités, ","[ 3.1429842  -0.3992932   0.20966126 ...  0.10274937 -0.4673181
 -0.77604306]"
893,"Création d'un poste de gestionnaire de flux, Sensibilisation, Organisation, Management (ISO 50 001), ","[ 1.283386    0.21521074  0.6989351  ... -0.8061111  -0.63208663
 -0.0373668 ]"
894,"Identification puis remplacement des thermostats défectueux, Régulation, Chaudière, Utilités, ","[ 2.0757306  -0.480112    0.64881    ...  0.59517694 -0.62661296
 -0.5700471 ]"
896,"Identification des sources de déperditions thermiques du bâtiment, Gestion et pilotage, Bâtiment, Frais de l'analyse thermographique d'un bâtiment par un professionnel, Identification des sources de déperditions de chaleur et d'infiltrations d'air Recherche des moyens de réparations à mettre en oeuvre","[ 1.0197366   0.45445868  0.8156111  ... -0.17018563 -0.57495725
 -0.31680456]"
897,"Analyse thermographique aérienne, Isolation, Enveloppe, Bâtiment, ","[-0.03574063 -1.6912775   0.2153472  ...  1.3864636  -0.7702806
  0.7058585 ]"
898,"Unité de gazéification du bois, Gazéification, Nouvelles énergies, La dépendance aux énergie fossiles est moindre par la mise en place de cette solution. Le bois utilisé peut être du bois provenant de déchets.","[ 1.6092843  -0.04632991  0.09027237 ...  1.4678929  -1.3855584
 -0.985487  ]"
899,"Production de Biodiesel, Biocarburant, Biocarburants, Nouvelles énergies, ","[ 2.787134   -0.6129178   0.30031198 ...  0.9286499   1.2448254
 -1.2487833 ]"
900,"Véhicule fonctionnant au biogaz, Matériel roulant, Transport, Technologies énergétiques, Réduction de la dépendance aux carburants d'origine fossile Réduction des émissions de GES",[2.0997589  0.2626328  0.9057828  ... 0.47446632 0.343756   0.21301591]
901,"Démarche HQE, Management (ISO 50 001), ","[ 0.251789    0.42618144  1.7346573  ... -0.691089   -0.9882464
  0.4095585 ]"
902,"Vanne thermo régulée sur un réseau d'eau glacée, Réseau, Froid, Utilités, ","[ 2.0534298  -1.7691349  -1.6526301  ...  0.72151214 -2.2731698
  0.4784552 ]"
903,"Vérification et diminution si possible les températures de chauffe des process, Gestion et pilotage, Fours, combustion, Procédés, Solution sensible aux modifications de production, Temps de retour sur investissement très rapide (investissement faible) moins d’un an en général selon la hauteur de l’investissement., Augmentation de la durée de vie des fours (diminution des contraintes en puissance)","[ 1.9746277   0.60300016  0.40560618 ... -0.07046665  0.0878819
  0.3565194 ]"
904,"Remplacement du système de régulation sur le réseau d'eau chaude sanitaire, Production, Eau Chaude Sanitaire, Eau, pour l'achat du dispositif, Réduction de la consommation d'eau chaude Matériel neuf donc plus performant","[ 2.373049   -2.0786295   0.48010114 ...  0.09101964 -1.9841076
  0.538983  ]"
905,"Limiteur de débit sur les douches, Réseau, Eau Chaude Sanitaire, Eau, pour l'achat du matériel, Plusieurs litres d'eau économisés par douche (en considérant 18L d'eau par douche), Limite la consommation d'eau de la douche Pas de perte de confort (diminution de pression)","[ 1.4035393  -2.981485    0.5035228  ... -0.33199346 -1.2633475
  1.7021616 ]"
906,"Réglage manuel des climatisations, Climatisation, CVC, Bâtiment, ","[-0.0806379  -1.5247006  -0.02770087 ...  0.4242179  -1.198908
 -0.5879337 ]"
907,"Dans les hôtels, remplissage prioritaire des chambres au nord en été et des chambres au sud en hiver, Gestion et pilotage, Bâtiment, Economie de chauffage et de climatisation réalisable pour les chambres non-occupées., Environnement de la chambre plus agréable (moins de ventilation mécanique pour le chauffage et la climatisation).",[ 0.8478888 -1.0584812 -0.0572007 ...  1.0914067 -1.7401136 -0.688208 ]
909,"Chaufferie collective à gaz pour réseau d'eau chaude sanitaire, Production, Eau Chaude Sanitaire, Eau, Nécessite plusieurs ballons de stockage pour subvenir aux besoins en eau chaude de tous les logements lors de la demande, d'économie d'énergie par rapport à un système de chauffage d'eau chaude sanitaire classique, Installation collective donc vite rentabilisée","[ 2.8243704  -2.5520399   0.13150868 ...  1.0170867  -2.8948815
  0.2924031 ]"
910,"Minuteurs sur luminaires intérieurs, Régulation, Eclairage, Bâtiment, Economie d'énergie par limitation du temps d'éclairage.","[ 0.22806613 -1.0590501  -0.9613124  ...  0.45623773 -0.86682767
 -0.736903  ]"
912,"Minuteurs sur luminaires extérieurs, Régulation, Eclairage, Bâtiment, Economie d'énergie par limitation du temps d'éclairage.","[ 0.21748553 -0.8791027  -1.0068195  ...  0.38418332 -0.87750316
 -0.6205086 ]"
913,"Installation d'une éolienne, Production, Eolien, Nouvelles énergies, Coût d'investissement pour l'éolien terrestre de grande puissance. Ce coût comprend les études, les matériaux, l'installation et le raccordement, les frais de mise en service et de démantèlement., La rotation des pales d'une éolienne peut créer des interférences nuisibles aux radars. Aussi, certaines zones sont interdites à l'implantation des éoliennes. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre. L'installation d'éolienne a un impact local sur l'environnement notamment sur les oiseaux., Gains financiers obtenus par les collectivités (communes et département) pour installation d'une éolienne de 1 MW. Le gain minimal correspond au gain pour le département. Le gain moyen est pour la commune ou la communauté de commune., La contribution économique territoriales qui remplace la taxe professionnelle depuis 2010 permet au collectivités locales d'avoir une source de revenus lorsque des parcs éoliens sont installés. De même, lorsque l'éolienne est placée sur une parcelle privée, les propriétaires recoivent 2.000 à 3.000 € par an et par éolienne.","[ 1.0932014   0.47094905  0.05390598 ...  0.20380037 -0.03718502
 -0.46682796]"
