Solution_ID,Text,Embedding
856,"Ajout d'interrupteurs pour contrôler l'allumage par zones dans une pièce, Gestion et pilotage, Economie d'énergie (lampes inutiles éteintes), Meilleure gestion de l'éclairage Utilisation de la lumière naturelle Adaptation de l'éclairage au besoin réel","[ 0.4948128  -0.3126183   0.07107321 ...  0.30657104 -1.3344473
  0.13993362]"
857,"Gestion Technique Centralisée (GTC) sur les centrales de traitement d'air, Ventilation, ","[ 2.0454817  -0.45944157  0.6734245  ... -0.06735957 -2.1510415
 -1.0089856 ]"
858,"Panneaux photovoltaïques pour alimenter les systèmes d'éclairage, Capteur, Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables. Le coût maximum est pour les installations de petite puissance (pour un particulier par exemple). A ces coûts doivent être ajouté le coût des batteries., Ne pas placer les onduleurs à proximité des locaux ayant une occupation importante, ils sont tendance à faire du bruit. Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher. Pour une construction neuve, privilégier l'installation des deux compteurs (achat et vente) dans un coffret à l'extérieur de l'habitation., Gain produit par an pour une installation de 10 kWc (100 m2), Le gain économique est supérieure dans le cas d'une installation de modules intégrés au bâti (presque le double revenu annuel que pour les modules installés en surimposition). Les fabricants garantissent 80% de la puissance après 25 ans de fonctionnement. Durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement le module n'émet aucune nuisance (sonore, visuelle,etc).","[ 0.7855759  -0.12401493  0.5003712  ...  0.48201647 -0.26146227
 -0.48340422]"
859,"Lampes à sodium haute pression pour éclairage extérieur en remplacement de lampe à vapeur de mercure, Luminaire, Les lampes mettent du temps à s'allumer pleinement Les lampes sont sensibles aux cycles rapides d'exctinction/allumage. Sensibilité aux variations de tension, Durée de vie deux fois plus longues que des lampes à vapeur de mercure. Haute efficacité lumineuse, jusqu'à 150 lm/W. Impact environnemental diminué par la suppression de mercure. Diminution de la puissance installée Diminution des coûts de maintenance par l'augmentation de la durée de vie","[ 0.1928314  -0.5092061   0.3773845  ... -0.2913431  -0.78886455
  0.11974198]"
861,"Lampes à décharge avec réduction de la tension d'allumage intégrée, Luminaire, Ivestissement important, Tension d'allumage de la lampe réduite Durée de vie allongée Amélioration du rendement de la lampe","[ 0.37807187 -0.12355626 -0.15605502 ...  0.08793247 -0.5141176
  0.518136  ]"
863,"LED pour la signalisation tricolore, Luminaire, Coût d'achat 2 à 4 fois plus élevé que des lampes classiques, Economie d'électricité, Durée de vie plus longue Faible consommation d'énergie Plus petit qu'une ampoule classique Peu d'énergie dissipée en chaleur","[ 0.6179786  -0.28872347 -0.6150209  ...  1.369135   -0.688209
  0.16854244]"
864,"Vanne d'isolation sur l'arrivée vapeur, Vanne, ","[ 3.6242428   0.20982516 -0.29641986 ...  0.6639298  -2.0215092
  1.4264976 ]"
865,"Dégazeurs thermiques sur chaudière vapeur, Traitement de l'eau, Diminue les risques de corrosion","[ 2.905753   -0.7436893   0.6232963  ...  0.5477313  -1.4363549
 -0.28968337]"
866,"Révision du système frigorifique, Gestion et pilotage, ","[ 0.5981961  -0.13287367  0.5149522  ...  0.6625743  -1.2427443
  0.7747032 ]"
867,"Gestion centralisée de la production frigorifique, Gestion et pilotage, Un réseau étendu de distribution de froid est préjudiciable, Réduction de la maintenance car une seule unité est à gérer Réduction du nombre d'équipements d'installations frigorifiques","[ 2.4694798e+00 -2.3389837e-01 -4.2454838e-03 ... -3.8539240e-04
 -1.6020161e+00 -2.5711489e-01]"
868,"Compteurs pour suivre la consommation d'eau chaude, Réseau, pour l'achat du compteur, Pas très précis Nécessite une isolation, notamment contre le gel, d'économies sur la facture d'eau, Meilleur contrôle de la consommation d'eau, donc de la facture","[ 1.7739398  -1.4039637  -0.09975947 ...  0.6780675  -0.9760633
  0.35986954]"
869,"Stockage pour récupération de l'eau perdue, Réseau, Installation de nouveaux circuits, Moins de rejets d'eaux polluées dans l'environnement","[ 3.3730783  -0.8556735   1.391053   ...  0.5359517  -0.41095078
 -0.5607666 ]"
870,"Réutilisation du CO2 émis par les process pour injection dans procédé de fermentation, Gaz industriel, ","[ 2.7289138  -0.9730512   0.8495725  ...  0.27314383 -0.12159491
 -0.43576118]"
871,"Compresseurs frigorifiques de type Scroll, Centrale froid, Prix élevé Plage de puissance réduite (<150 kW) mais possibilité de mettre plusieurs compresseurs en parallèle, Fiable Bon rendement Evite les accoups de liquide","[ 1.816743   -0.38566026 -0.14431754 ...  1.0482734  -0.78132975
 -0.8262717 ]"
872,"Délestage des équipements électriques, Ajustement production/besoin, ","[ 2.1188307  -1.1130153   0.09332451 ... -0.6661163   0.24439314
  0.6369434 ]"
873,"Brûleurs de gaz naturel à veine d'air en remplacement des échangeurs de vapeur, Séchage, ",[ 2.3189292  1.0815992  0.6530585 ...  0.2751363 -1.4380676 -0.8704802]
874,"Création d'une installation de prétraitement des effluents, Production, ","[ 3.8445036  -0.08739407  0.08042101 ...  1.2378356   0.03925099
 -1.4945328 ]"
875,"Brûleur bas-NOX, Brûleur, ","[ 0.7745249   0.5369566   0.09753758 ...  0.00613324 -0.8796807
  1.267219  ]"
876,"Arrêt des pompes quand les process ne tournent plus, Ajustement production/besoin, Nécessite un système de contrôle d'extinction automatique des pompes si la méthode manuelle est trop contraignante., Réduction importante de la consommation totale des pompes Augmentation de la durée de vie des pompes","[ 2.6308758  -0.77400154 -0.35677767 ... -0.23933831  0.46736884
 -0.72488415]"
877,"Replacement du brûleur et des tubes de l'échangeur du four, Maintenance, ","[ 2.6512275   2.0202622   1.5112484  ...  0.937918   -1.5571569
  0.05099211]"
878,"Combustible de meilleure qualité, Gestion et pilotage, ","[ 0.74299663  0.40968826  0.73473316 ...  0.73164064 -1.0833726
 -1.9964039 ]"
879,"Procédures d'arrêt des fours électriques optimisées, Gestion et pilotage, Connaissance approfondie du comportement de l'unité nécessaire, Diminution des pertes de chaleur dans l'atelier lorsque les températures du four sont diminuées.","[ 2.0273364   0.0470526   0.16134734 ... -0.3924223  -0.28086787
  0.35277054]"
881,"Repositionement du bruleur pour être assuré qu'il couvre la totalité de la chambre de combustion., Brûleur, ","[ 1.0149928   0.8167788   0.8599535  ...  0.11446941 -1.2382203
  1.2260894 ]"
882,"Amélioration de la conduite du procédé de fours pour acierie et aluminium, Régulation, ","[ 1.8204896  -0.15201068 -0.9414279  ... -1.0367074   0.42761168
  0.89555836]"
883,"Récupération de chaleur sur un four à arc électrique, Récupération de chaleur, ","[ 4.155005    0.43377495  1.7665223  ...  0.6818005  -0.09612333
  0.38052514]"
884,"Hottes au dessus des fours pour récupérer la chaleur, Récupération de chaleur, La récupération de chaleur sera dépendante de l'utilisation des fours., Réduction des consommations d'énergie fossile.","[ 4.0050344   0.16719228  0.49629337 ...  0.9078014  -0.8283025
  0.53396636]"
885,"Optimisation de la consommation de nitrogène dans la production d'acier, Gaz industriel, ","[ 1.4357412   0.70306754  1.7379766  ...  0.18762578  0.08216865
 -1.7870178 ]"
886,"Optimisation de la consommation d'oxygène dans la production d'acier, Gaz industriel, ","[ 2.3749976   0.3401209   2.2969973  ... -0.2574786  -0.21316616
 -0.79794586]"
887,"Compteur d'eau pour suivre et comprendre les consommations, Réseau, Gestion précise de la consommation Détection de fuites","[ 3.1411374  -1.1571814  -0.8460106  ... -1.117106   -1.5400705
 -0.40941414]"
888,"Technologie de nettoyage performante adaptée au procédé, Maintenance, ","[ 2.1282413  -0.5196523  -0.01668823 ...  0.15729682  0.8813508
  0.33439803]"
889,"Vérification le dimensionnement et l'utilisation des procédés en comparaison du besoin réel, Gestion et pilotage, ","[ 1.4636121   0.7632614  -0.28133127 ...  0.09669473  0.7146337
  0.1791964 ]"
890,"Augmentation de la température de consigne de la boucle d'eau de refroidissement, Ajustement production/besoin, ","[ 1.5337653  -1.8157053   0.9038174  ... -0.12593418 -0.15728782
  1.3003277 ]"
891,"Variation de l'angle des pales du système tournant, Réseau, ","[ 1.8288977   0.05324696 -0.18108258 ... -0.3136916   0.697503
  0.4430155 ]"
892,"Optimisation de la gestion des circuits électriques, Réseau, ","[ 3.5040145  -0.07428442  0.99387807 ... -0.5776227  -0.08171986
 -1.0190783 ]"
893,"Création d'un poste de gestionnaire de flux, Sensibilisation, ","[ 1.4776504   0.2271408  -0.1004335  ... -0.48777866 -0.47445408
  0.04736819]"
894,"Identification puis remplacement des thermostats défectueux, Régulation, ","[ 1.2034047   0.14647415  0.7785643  ...  0.28358138 -0.40969726
 -0.9877146 ]"
896,"Identification des sources de déperditions thermiques du bâtiment, Gestion et pilotage, Frais de l'analyse thermographique d'un bâtiment par un professionnel, Identification des sources de déperditions de chaleur et d'infiltrations d'air Recherche des moyens de réparations à mettre en oeuvre","[ 1.1351682   0.5266591   0.9360702  ... -0.26622236 -0.8083114
 -0.4678136 ]"
897,"Analyse thermographique aérienne, Isolation, ","[ 0.16821602 -1.9746988   0.54451036 ...  2.2520266  -1.3664919
  0.7899909 ]"
898,"Unité de gazéification du bois, Gazéification, La dépendance aux énergie fossiles est moindre par la mise en place de cette solution. Le bois utilisé peut être du bois provenant de déchets.","[ 1.6116421  -0.21341668  0.14883241 ...  1.4757622  -1.7821362
 -0.9732622 ]"
899,"Production de Biodiesel, Biocarburant, ","[ 3.0880527  -1.2665865   0.32306156 ...  0.83093435  0.8914481
 -1.3842679 ]"
900,"Véhicule fonctionnant au biogaz, Matériel roulant, Réduction de la dépendance aux carburants d'origine fossile Réduction des émissions de GES","[ 2.2156453e+00  3.6946562e-01  8.8726932e-01 ...  5.8187586e-01
 -8.9644969e-02  9.5340278e-04]"
901,"Démarche HQE, Management (ISO 50 001), ","[ 0.251789    0.42618144  1.7346573  ... -0.691089   -0.9882464
  0.4095585 ]"
902,"Vanne thermo régulée sur un réseau d'eau glacée, Réseau, ","[ 2.0270917  -1.087244   -0.9967057  ...  0.45656043 -2.8751316
  0.5617166 ]"
903,"Vérification et diminution si possible les températures de chauffe des process, Gestion et pilotage, Solution sensible aux modifications de production, Temps de retour sur investissement très rapide (investissement faible) moins d’un an en général selon la hauteur de l’investissement., Augmentation de la durée de vie des fours (diminution des contraintes en puissance)","[ 1.6988703   0.6689374   0.5491121  ... -0.26933748 -0.05322247
  0.12962891]"
904,"Remplacement du système de régulation sur le réseau d'eau chaude sanitaire, Production, pour l'achat du dispositif, Réduction de la consommation d'eau chaude Matériel neuf donc plus performant","[ 2.0248954  -1.450443    0.42755288 ...  0.2957879  -1.6167225
  0.49383494]"
905,"Limiteur de débit sur les douches, Réseau, pour l'achat du matériel, Plusieurs litres d'eau économisés par douche (en considérant 18L d'eau par douche), Limite la consommation d'eau de la douche Pas de perte de confort (diminution de pression)","[ 1.0323561  -2.6105819   0.51560706 ... -0.12239479 -0.9777878
  1.552274  ]"
906,"Réglage manuel des climatisations, Climatisation, ","[-0.5646451  -1.9416493   0.60090375 ...  0.46706223 -2.0257628
 -0.87198997]"
907,"Dans les hôtels, remplissage prioritaire des chambres au nord en été et des chambres au sud en hiver, Gestion et pilotage, Economie de chauffage et de climatisation réalisable pour les chambres non-occupées., Environnement de la chambre plus agréable (moins de ventilation mécanique pour le chauffage et la climatisation).","[ 0.9757364  -1.0351899   0.1606588  ...  1.0353869  -1.8022501
 -0.68336177]"
909,"Chaufferie collective à gaz pour réseau d'eau chaude sanitaire, Production, Nécessite plusieurs ballons de stockage pour subvenir aux besoins en eau chaude de tous les logements lors de la demande, d'économie d'énergie par rapport à un système de chauffage d'eau chaude sanitaire classique, Installation collective donc vite rentabilisée","[ 2.7045014  -2.078827    0.01459506 ...  1.2781562  -2.8323517
  0.28846547]"
910,"Minuteurs sur luminaires intérieurs, Régulation, Economie d'énergie par limitation du temps d'éclairage.","[-0.2312723  -0.7459072  -0.15029274 ...  0.6387614  -1.0814143
 -0.92324483]"
912,"Minuteurs sur luminaires extérieurs, Régulation, Economie d'énergie par limitation du temps d'éclairage.","[-0.3553311  -0.55929923 -0.20593366 ...  0.56873804 -1.162081
 -0.820158  ]"
913,"Installation d'une éolienne, Production, Coût d'investissement pour l'éolien terrestre de grande puissance. Ce coût comprend les études, les matériaux, l'installation et le raccordement, les frais de mise en service et de démantèlement., La rotation des pales d'une éolienne peut créer des interférences nuisibles aux radars. Aussi, certaines zones sont interdites à l'implantation des éoliennes. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre. L'installation d'éolienne a un impact local sur l'environnement notamment sur les oiseaux., Gains financiers obtenus par les collectivités (communes et département) pour installation d'une éolienne de 1 MW. Le gain minimal correspond au gain pour le département. Le gain moyen est pour la commune ou la communauté de commune., La contribution économique territoriales qui remplace la taxe professionnelle depuis 2010 permet au collectivités locales d'avoir une source de revenus lorsque des parcs éoliens sont installés. De même, lorsque l'éolienne est placée sur une parcelle privée, les propriétaires recoivent 2.000 à 3.000 € par an et par éolienne.","[ 1.111064    0.4682391   0.04154674 ...  0.16629186 -0.04547591
 -0.45005143]"
914,"Panneau solaire photovoltaïque, Capteur, Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables. Le coût moyen est pour les installations collectives de forte puissance. Le coût maximal est pour les installations pour un particulier., Ne pas placer les onduleurs à proximité des locaux ayant une occupation importante, ils ont tendance à faire du bruit. Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher. Pour une construction neuve, privilégier l'installation des deux compteurs (achat et vente) dans un coffret à l'extérieur de l'habitation., Gain produit par an pour une installation de 10 kWc (100 m2), Le gain économique est supérieur dans le cas d'une installation de modules intégrés au bâti (presque le double de revenus annuels que pour les modules installés en surimposition). Les fabricants garantissent 80 % de la puissance après 25 ans de fonctionnement. La durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement, le module n'émet aucune nuisance (sonore, visuelle, etc).","[ 0.7675785  -0.23239534  0.9289849  ...  0.6300376  -0.14708878
 -0.64999145]"
915,"Puits canadien pour préchauffer l'air, Chauffage, pour la construction d'un puit canadien. Il faut ajouter à cela une étude thermique préalable qui tourne autour de 2500 EUR, Travaux et étude préalable nécessaires Ne convient pas à tout les bâtiments Nécessite une surface assez grande et dégagée pour l'enfouissement des conduits extérieurs Contraintes techniques et environnementales pour l'installation (loin des zones de pollutions), d'économie d'énergie, Réduction de la consommation de chauffage Renouvellement d'air constant Système écologique, pas de fluide frigorigène Faible entretien","[ 1.425075   -0.5337274   0.32004786 ...  0.9701757  -0.8440254
 -0.27113956]"
916,"Production d'hydrogène pour stocker l'électricité, Hydrogène / Pile à combustible, ","[ 3.265595   -0.5068593   1.0115347  ...  0.13640824 -0.26670328
 -0.6590569 ]"
917,"Isolation des fourreaux, Chauffage, Le remplacement nécéssite plusieurs jours voir plusieurs semaines d’immobilisation., de la consommation énergétique de la presse., Petite diminution du temps de cycle. Diminution du rejet de chaleur dans l‘atelier.",[ 2.7307172 -0.4012708  0.6294589 ...  1.1302048 -0.9702728  0.165816 ]
918,"Optimisation de la température du circuit de refroidissement des presses, Refroidissement, Une étude doit être menée pour identifier le niveau de froid minimal dont les presses ont besoin., 2 % d’économies d’énergie sur la consommation du compresseur froid par °C augmenté sur la température de consigne.","[ 1.3436679  -0.5587432  -0.14680542 ...  0.30923602 -0.45264933
 -0.02441735]"
919,"Presses à injecter tout-électrique en remplacement de presses à injecter hydrauliques, Circuit de puissance, surcoûts en comparaison de presses hydrauliques classiques., d'économie d'énergie par rapport aux presses hydrauliques classiques.",[2.3646173  0.529031   1.1149424  ... 0.59879476 0.09743616 0.08061053]
920,"Récupération de chaleur sur l'épurateur des fours pour préchauffer la matière entrante, Récupération de chaleur, ","[ 4.43315     0.2078321   1.1751354  ...  0.6243066  -0.80490834
 -0.09288491]"
921,"Certification HQE, Management (ISO 50 001), ","[ 0.56925374  0.45368573  1.5894763  ... -1.0832423  -0.8860106
 -0.01228954]"
922,"Récupération de chaleur des compresseurs pour réchauffer le sol sous la chambre froide., Récupération de chaleur, Surconsommation du groupe frigorifique de la chambre froide","[ 1.9462663  -0.12321918  0.75898623 ...  0.89395785 -1.0032012
  0.6880016 ]"
923,"Saumure pour le dégivrage des évaporateurs chauffée par récupération de chaleur, Récupération de chaleur, Applicable lors de la conception seulement. Difficilement applicable en rétrofit., Pertes de chaleur diminuées",[ 3.1319284 -1.0840477  1.858775  ...  1.4472777 -1.2273136  0.4575743]
924,"Variation de la courbe de chauffe en fonction de la température extérieure, Régulation, ","[ 0.25028422 -0.0717185   0.15216315 ...  0.6861898  -0.76774174
 -0.12126614]"
925,"Electrovanne pour l'optimisation de la régulation, Régulation, ","[ 1.188469   -0.9393694   0.11543368 ... -0.6714114  -0.27893046
 -0.3146415 ]"
926,"Electrovannes sur les soufflettes d'air comprimé, Soufflette, ","[ 2.2115667   0.58578783  0.11205676 ...  0.9575562  -1.4655832
 -0.61452806]"
928,"Rafraichisseur d'air à évaporation directe, Climatisation, Modification du réseau d'air, Maintenance réduite Apport d'air neuf",[ 1.3413063 -1.0089417  1.1126561 ... -0.5922044 -1.2126614 -0.5437209]
929,"Bouclage du réseau d'air comprimé, Réseau, Certaines parties du réseau peuvent être difficilement accessible., Baisse de pression possible Ecart de pression diminué entre les équipements proche de la centrale et ceux plus éloignés.","[ 2.2111394  -0.37459412  0.44016218 ... -0.10739762 -0.87566185
 -0.14404209]"
930,"Optimisation de la quantité de produits à sécher, Séchage, ","[ 2.0973544   0.3108171   0.4185085  ... -1.0280558  -0.05535289
 -1.6025107 ]"
931,"Utilisation d'un four à sole tournante équipé de brûleurs régénératifs, Four, ","[ 2.4680128   2.0611842  -0.45588365 ... -0.01992989 -1.3613193
  0.91807765]"
932,"Sensibilisation du personnel aux coûts de l'énergie, Sensibilisation, Campagne de communication à réfléchir en amont, Intégration du personnel dans le recherche d'économie sur le site","[ 0.6196809  -0.24278362  1.0943357  ...  0.13239096  0.21576217
  0.13057612]"
933,"Production au gaz semi-instantanée, Production, Moins de ballons de stockage Plus d'énergie nécessaire lors de la demande pour chauffer l'eau, Gain de place (équipement moins encombrant)","[ 2.4889588  -1.4986086   0.17553852 ...  0.6994676  -1.0509386
 -0.5985928 ]"
935,"Four à oxycombustion, Brûleur, ","[ 2.9889634   1.0901656   0.62913305 ...  0.21444385 -1.287946
 -0.0437364 ]"
936,"Remplacement du four existant par un four plus performant, Four, ",[2.4159536  2.5643566  0.5547286  ... 0.09712048 0.11052362 1.2084056 ]
937,"Récupérateur de chaleur sur compresseur d'air comprimé pour le chauffage de locaux., Récupération de chaleur, Si la chaleur est récupérée sur l'air, l'installation d'un ventilateur est parfois nécessaire pour préserver le compresseur., de l'énergie thermique est récupérable : (on récupère en fait 80 % avec une efficacité de 75%). Le gain ne concernent pas la consommation d'électricité., Diminution de la consommation pour le poste chauffage","[ 2.6245766  -0.75566864  1.8669523  ...  0.07050999 -0.80635357
 -0.05378156]"
938,"Utilisation prioritaire des centrales de production les plus proches de l'utilisation du réseau, Ajustement production/besoin, ","[ 3.22824     0.31678808 -0.35172608 ...  1.0405236   0.6530273
  1.0893043 ]"
940,"Optimisation du mode veille des presses à injection, Gestion et pilotage, Campagne de test à effectuer, Diminution de la consommation énergétique des presses en mode veille.","[ 0.90351343 -1.1576542   0.25769922 ...  0.4306409   0.08662957
 -0.5809466 ]"
941,"Optimisation du dosage des presses, Gestion et pilotage, Nécessite une campagne de mesure ; Nécessite une grande concertation avec la production., Meilleure homogénéité des matières transformées ; Diminution de la consommation du moteur hydraulique.","[ 1.8412498  -0.58209693  0.71060354 ... -0.10564788  0.27129027
 -0.7267633 ]"
942,"Chauffage des moules par induction sur presse à injecter, Chauffage, Développement de nouveaux types de moules Contrat de licence avec la société qui détient le brevet, Diminution des rebuts Gains sur le refroidissement","[ 2.520458    0.3344168   1.2771165  ...  0.18995361 -0.47728136
 -0.669558  ]"
943,"Partage des bonnes pratiques entre les sites d'un même groupe, Stratégie et politique, Mise en place de réunions entre les différents acteurs des sites. Cela demande une implication régulière des personnes concernées., Connaissance des bonnes pratiques Exemples concrets d’actions mises en place","[ 1.6670043  -0.61129487  0.73284334 ... -0.82031244  0.8214788
 -1.1987749 ]"
944,"Clause d'efficacité énergétique dans les contrats d'exploitation et de maintenance, Contrat, Contrats à renégocier, Maintenance suivie et efficace ; Gains assurés et contractualisés.","[ 0.36038288  0.68191737 -0.06016548 ...  0.4421543  -0.5477398
 -0.20559113]"
945,"Niveau de pression optimum pour les pompes à vide, Ajustement production/besoin, La variation de pression ne doit pas impacter le bon fonctionnement des équipements industriels utilisateurs, Réduction de la consommation des pompes à vide","[ 2.5423217  -0.33713204  0.79838234 ...  0.00547339  0.11484728
 -0.499595  ]"
946,"Diagnostic énergétique bâtiment, Gestion et pilotage, Frais de diagnostic effectué par un professionnel","[ 0.23127908  1.2583271   1.389692   ...  0.78985524 -0.7108108
 -0.6901674 ]"
947,"Centralisation du refroidissement hydraulique des presses à injection, Refroidissement, Modification du système de refroidissement existant Les travaux doivent être réalisés durant un arrêt de production, La maintenance est diminuée car elle est regroupée sur la production frigorifique centralisée.","[ 2.633443    0.21087758  0.44238716 ...  0.2417838  -0.66038674
  0.3896065 ]"
948,"Optimisation du diamètre des vis et fourreaux de presse à injecter et d'unité d'extrusion, Circuit de puissance, Remplacement de la vis Arrêt de production durant toute la période de remplacement, sur la consommation énergétique de la presse.",[2.9174528  0.7586847  0.8126517  ... 0.6500831  0.53261954 0.09279861]
949,"Vérification de la qualité de l'air intérieur, Gestion et pilotage, Coût du diagnostic Dépend des travaux à effectuer pour rétablir un air intérieur sain, Identification d'appareils défaillants donc économie d'énergie après réparation Assainissement de l'air intérieur en adoptant les bonnes solutions","[-0.17770055  0.18204959  0.46937716 ...  0.68146694 -0.14344887
 -1.1384361 ]"
950,"Démarche éco-conception, Management (ISO 50 001), ","[ 0.6928015  -0.33724636  1.7270291  ...  0.25932932 -1.3281038
 -0.21428156]"
951,"Compteurs d'énergie thermique, Mesure et comptage d’énergie, ","[ 1.696561    0.7576146   0.84310466 ...  1.2647575  -0.53741366
 -1.7487684 ]"
954,"Suppression des bras morts du réseau et parties qui ne sont plus utilisées, Réseau, Diminution des fuites","[ 1.5981543   0.4195359   0.06589913 ...  0.5629242  -0.7374311
 -0.529448  ]"
955,"Campagne de mesures, Mesure et comptage d’énergie, ",[ 1.1138582 -0.4869378  0.9164065 ...  1.0118912 -1.0319391 -1.0977908]
956,"Couplage du suivi énergétique avec le suivi de production au moyen de ratios, Indicateurs et tableau de bord, Centralisation des données de services différents., Compréhension approfondie du suivi énergétique ; Identification des défaillances de lignes de production.","[ 1.572709    0.2471634   0.7493586  ...  0.42640448 -0.7265109
 -1.4977801 ]"
958,"Optimisation du temps de mise en chauffe des presses, Gestion et pilotage, Modification des procédures avec la production La mise en place de la solution intègre de contraintes comportementale, Economie d'énergie importante.","[ 1.6829739  -0.06732343 -0.29467073 ... -0.0561635  -0.02553989
 -0.6322096 ]"
959,"Etalement du démarrage des presses, Maintenance, Nécessite l'implication du personnel, permet d'eviter les pics d'appel de puissance électrique facturés par des pénalités de dépassement. le décalage des démarrage est meilleur pour la résistance du réseau de distribution électrique. En effet, un appel de puissance trop important entraîne un fort effet joule qui peut détériorer les câbles.","[ 0.77413124 -0.67046404  0.03753851 ...  0.75642365 -0.5796165
  0.18929924]"
960,"Option points 10 minutes de la puissance électrique appelée, Contrat, Identification des dépassements Les points 10 minutes peuvent mettre en évidence la consommation talon durant les périodes où la production est arrêtée.","[ 1.3076992  -0.26191962  0.44723073 ...  0.7361199  -0.35209054
 -0.63065493]"
961,"Emplacement optimisé des systèmes de chauffage radiant, Chauffage, Emplacement parfois difficile d'accès lorsqu'ils sont situé au dessus des unités de production. Cartographie des besoin de chaleur à réaliser en amont pour avoir un chauffage optimisé dans l'atelier., Amélioration du confort des employés.","[ 1.715057   -0.37934965  0.04636848 ...  0.9152501  -0.9266781
 -0.5153748 ]"
962,"Remplacement des anciens équipements par des équipements récents plus performants, Chaudière, Modification possible des réseaux Investissement important, Le gain de rendement entre une chaudière des années 70 et une chaudière à condensation ou à basse température est entre 10 et 17 %., Augmentation du rendement des chaudières concernées","[ 1.413855   -1.0605072   1.0098103  ...  0.54497266 -0.62535554
  0.05664266]"
963,"Isolation hydraulique des chaudières quand elles ne sont pas utilisées, Régulation, Modification du réseau existant en y installant des électrovannes., de diminution de puisssance par rapport à la puissance installée., Diminution de la température dans la chaufferie Augmentation du rendement des compresseurs d'air si ils sont situés dans la même pièce.","[ 1.4242803  -0.47015545  0.26201066 ... -0.11944924 -1.0253987
 -0.08832614]"
965,"Amélioration du séchage de la vapeur, Gestion et pilotage, ","[ 1.738986    0.0235675   0.9950327  ...  0.05190928 -1.0803821
 -1.8587744 ]"
966,"Station météo couplée à la GTC, Chauffage, ","[ 0.9760211  -0.51867783  0.3731167  ...  0.94590384 -2.2907505
 -1.0599091 ]"
967,"Nettoyage du système d'eau de process, Production, Arrêt du système pour le nettoyage, Conserver une bonne efficacité du système","[ 3.7273037  -1.2805824  -0.5460643  ... -0.726642   -1.5583425
  0.57910645]"
968,"Récupération instantanée de chaleur sur eaux grises pour la production d'ECS, Production, Difficile à mettre en place dans les bâtiments en rénovation Doit être installé en zone urbaine dense pour être rentable, Réelle économie sur le chauffage. Jusqu’à 70% assuré par la récupération de chaleur., Ressource disponible de façon continue Economies de combustibles","[ 1.9915097  -1.0470705   0.71418774 ...  0.19594662 -1.1447647
 -0.4061917 ]"
969,"Fermetures des meubles frigorifiques de vente à température négative, Meuble frigorifique, Réduction des consommations énergétiques : de 20 % (simple vitrage) à 50% (double vitrage), Réduction du temps de fonctionnement Favorisation de la conservation (moins de produits jetés)","[ 1.7668178   0.05558597  1.0857755  ...  0.0741495  -1.387187
  0.3324218 ]"
970,"Système de management de l'énergie (norme ISO 50 001), Management (ISO 50 001), Les coûts d’accompagnement, d’audit et de certification. Nécessite l’implication du personnel., Facilite la mise en œuvre des plans d’action. Comme toutes les certifications, elle est une preuve auprès des parties prenantes de professionnalisme et d’engagement pour l’environnement.","[ 0.51195496  0.7897863   1.2736397  ... -0.01548073 -0.4343362
 -0.6462694 ]"
971,"Compresseur basse pression à vis, Compresseur, ","[ 1.9121946  -0.18452592 -0.42565134 ...  0.5655143  -0.9946284
  0.34143803]"
974,"Système de management hors certification, Management (ISO 50 001), Nécessite l’implication du personnel., de la consommation d'énergie du site, Facilite la mise en œuvre des plans d’action.","[ 0.6074856  -0.1196579   0.40865305 ... -0.21299978 -0.23456588
 -0.3090174 ]"
975,"Mesure et optimisation des consommations de carburant pour une unité de transport fluvial, Report modal, Gestion du carburant selon les trajets, Meilleure gestion de la consommation en carburant","[ 1.5661396   0.8687026   1.0419592  ...  0.47397497  0.11883172
 -0.23892295]"
976,"Carénage sur une unité de transport fluvial, Report modal, Mise à sec d'une unité fluviale de grande taille, Entretien d'une unité fluviale, nettoyage de la coque","[ 2.0070202   1.0848439  -0.1187665  ...  0.02709558 -1.6660343
  0.6440176 ]"
977,"Tracteur routier optimisé, Matériel roulant, Normes énergétiques à respecter, Economie de carburant","[ 0.6865137   0.09643205 -0.8693811  ...  0.8720564   0.93262464
  0.66252685]"
978,"Pompe à chaleur de type eau/eau ou air/eau pour le chauffage de serres horticoles, Chauffage, ","[ 3.4317966  -1.4077239   0.5161809  ...  0.21422593 -2.2319117
  0.16240504]"
979,"Récupérateur de chaleur à condensation pour serres horticoles, Récupération de chaleur, ","[ 3.7218804  -0.69540554  3.1202624  ...  0.62027645 -0.39309928
 -0.02590774]"
980,"Diminution des éclairages décoratifs, Régulation, Economie d'électricité, Réduction de pollution lumineuse la nuit en extérieur","[ 0.5678628  -1.2833967  -0.4086413  ... -0.08880934 -1.8480566
  0.5861291 ]"
