Solution_ID,Text,Embedding
765,"Chauffage, Installation de capteur pour détecter la présence Modification à apporter au système de chauffage existant afin de réguler son fonctionnement en fonction de l'occupation des locaux., Réduction de la consommation du chauffage Réduction des émissions de GES, Le coût du chauffage en hivers est important. Réduire la température de 3-4 °C pendant l'absence permet de faire des économies d'énergie substantielles. Il est nécessaire d'adapter le chauffage la nuit ou le week-end par exemple. Ces périodes durant lesquelles l'occupation des locaux est très faible. Cela a pour conséquence une consommation de chauffage accrue à cause de l'abscence des apports de chaleurs des personnes et des équipements habituellement. L'installation d'un capteur, type capteur de présence, sonde CO2 ou encore une horloge de programmation par exemples, permet de réguler au mieux les besoins en chauffage des locaux en fonction de son occupation. Il est alors nécessaire de modifier le système afin d'asservir le fonctionnement du chauffage à l'occupation., Cette solution peut s'appliquer à tout bâtiment comportant un système de chauffage. Elle sera particulièrement adaptée si l'occupation des locaux n'est pas régulière toute l'année., En hivers, le chauffage doit compenser les déperditions de chaleur du bâtiment vers l'extérieur. La puissance totale apportée au local doit donc être égale à la puissance perdue vers l'extérieur. Cette chaleur est partiellement apporter par les personnes occupant les locaux ainsi que les équipements éventuels comme les ordinateurs. Ainsi lorsque le bâtiment est inoccupé, ces apports sont nuls et le chauffage doit compenser seul les déperditions ce qui engendre une augmentation de sa consommation.","[ 0.6007347   0.16483763 -0.00952218 ...  0.5826134  -1.4339144
 -0.36251238]"
766,"Chauffage, , Nettoyer les ventilo-convecteurs des systèmes de chauffage ou ventilation. Enlever la poussière., La poussière diminue les coefficients d'échange de chaleur et donc les performances de l'unité.","[ 1.9462857  -0.5035749   1.3488798  ...  0.80084527 -1.3668286
 -0.35504895]"
767,"Chauffage, , Fermer les rideaux/volets la nuit pour garder la chaleur.","[ 2.224219   -0.10049997  0.48983398 ...  0.3460411  -1.917763
 -0.62857604]"
768,"Maintenance, Le coût d'une étude par caméra infrarouge peut être important, Réduction des pertes de chaleur du four. Par ailleurs, si le local est climatisé en été, le besoin de climatisation est diminué. Diminution de la consommation d'énergie., L’isolation des process chauds est à vérifier régulièrement car les isolants vieillissent et des défauts apparaissent au cours du temps. Toute perte de chaleur est compensée par une surconsommation d’énergie., L'isolation est applicable aux éléments extérieur du four. En général, tout ce qui est à une température au dessus de 70°C doit être isolé. Plusieurs types d'isolants peuvent être utilisés; pour les hautes températures, les blocs de céramiques sont des matériaux performants., L’amélioration de l’isolation des fours permettrait de limiter les pertes thermiques dans l’atelier diminuant ainsi le besoin de rafraichissement s'il existe. Par ailleurs, la consommation des fours serait directement diminuée.","[ 1.5031416  -0.22524387  0.37043333 ...  0.13473733 -0.7271182
  0.47605655]"
769,"Séchage, , Exposer la matière à sécher au soleil pendant la saison sèche avant de sécher le produit., En diminuant la quantité d'eau à extraire de la matière, l'action permet une réduction de consommation d'énergie fossile nécessaire au séchage. Par ailleurs, cette action réduit le temps de séchage dans les fours.","[ 2.9158416  -1.2253125  -0.48405576 ...  0.1518887  -0.8721089
 -0.93358755]"
770,"Gestion et pilotage, , Installation/utilisation des équipements nécessaires. Réarrangement de la ligne pour l'utiliser au mieux.","[ 1.9786841  -0.2881758   0.00232066 ... -0.42604738  0.5395788
 -0.20844422]"
771,"Récupération de chaleur, , Installation d'hottes aspirantes récupérant la chaleur de l'air chauffé par l'acier sortant du four. Mise en place d'un échangeur entre l'air récupéré et une source à chauffer (réseau de chaleur, réseau de gaz etc)., Un bag filter, permet en plus de récupérer des poussières supplémentaires réduisant davantage les émissions.","[ 2.3475745  -0.75500983  1.0394406  ...  0.50214463 -1.2916209
  0.11525171]"
772,"Gestion et pilotage, Logiciel non optimal concernant les zones géographiques, Optimisation des plans de parcours pour les tournées des camions de chargements/livraisons, Mettre en place un logiciel de gestion embarqué dans les camions de chargements ou de livraisons. Ce système recueille les données de parcours (distance, arrêts...) et permet d'optimiser les trajets en organisant les tournées en fonction de la quantité, de la localisation des matières à collecter, de la capacité de charge des camions et du temps de travail des chauffeurs., La notion de plan de parcours par zone géographique n'est pas toujours optimale. Ce logiciel embarqué est conseillé dans toute entreprise de livraisons ou autres, dans lesquelles des camions effectuent des parcours parfois mal gérés. L'optimisation du trajet y est automatique., En optimisant les trajets des camions, ce logiciel permet de réaliser des économies de carburant importantes pour les sociétés, en proposant un trajet adapté au parcours à effectuer, à la capacité du camion et aux heures de travail des chauffeurs. Le rendement est donc optimal : économies de temps et de carburant.","[ 2.3033385   0.8480331  -1.2362612  ... -0.13001315  0.11945122
 -0.34622228]"
773,"Gestion et pilotage, , Effectuer une cartographie des fours et un bilan énergétique de la cuisson pour permettre de mettre en évidence la qualité de la répartition de chauffe., En fonction des résultats, des ajustements peuvent être fait. Par exemple, le rééquilibrage des bruleurs, ou la fermeture partielle des buées. Les débitas d'air soufflé et la température peuvent être ajustés en conséquence.","[ 1.2532821   0.52573216  0.12238274 ...  0.05511257 -0.79809666
 -0.31335542]"
774,"Détendeur, Assez coûteux, Très grande fiabilité Gestion intelligente de la surchauffe, Lors de la mise en place d'une régulation, mettre en place des détendeur électroniques., Les détendeurs électroniques sont sources d'économies d'énergie en comparaison de détendeurs multi-orifice ou thermostatiques car ils permettent une régulation beaucoup plus fine., Les détendeurs électroniques régulent la différence de température entre les vapeurs à la sortie de l’évaporateur et le fluide frigorigène à l’entrée de l’évaporateur en réglant le débit du fluide frigorigène en fonction de la charge thermique à l’évaporateur. 3 parties principales composent un détendeur électronique : un régulateur une électrovanne des sondes de températures L’électrovanne est placée juste à l’entrée de l’évaporateur et commandée par le régulateur à partir : des écarts de températures mesurés par les sondes de températures placées sur les tuyauteries du fluide frigorigène à l’entrée et à la sortie de l’évaporateur de la valeur de consigne (température de consigne) de la température du milieu à refroidir mesurée par une sonde Avec les fonctions intégrées dans le régulateur (« PI » proportionnelle intégrale ou « PID » proportionnelle intégrale dérivée), la vanne se positionne rapidement et sans pompage pour la régulation de la différence de températures. On pourrait également parler de contrôle de surchauffe pour ce type de détendeur, à la différence que cette surchauffe intègre la chute de pression dans l’évaporateur. Ce type de détendeur permet des économies d’énergie électrique sur la consommation du compresseur avec un remplissage optimal de l’évaporateur et le maintien d’une surchauffe minimale stable. Figure 774.1 - Schéma de principe","[ 1.8858645  -0.9831859   0.9120095  ...  0.21688932 -0.6251006
 -0.45351228]"
776,"Gestion et pilotage, , Vérifier et effectuer l'isolation des parois, des couvercles des réservoirs, des vannes et de toute autre équipement chaud en contact avec l'air ambiant., Les équipements fonctionnant à une température importante, non isolés, en contact avec l'air ambiant sont une source de perte de chaleur inutile.","[ 1.6827661  -0.23493722  0.17069201 ...  0.53390825 -2.2475412
  0.5016528 ]"
777,"Brûleur, , Remplacer les bruleurs obsolètes par les bruleurs plus performants., Dans ces brûleurs, le mélange air et gaz n'est pas optimal. De même la flamme créée n'est pas performante comparée aux bruleurs actuellement commercialisés.",[ 0.9523913  0.668229   0.2074076 ...  0.9336779  0.1289775 -0.9986585]
778,"Compresseur, , Vérifier le dimensionnement des compresseurs et remplacer les équipements surdimensionnés par des compresseurs de taille adéquate., Utiliser un compresseur surdimensionné est une source de perte énergétique. Diminuer la taille des compresseurs permet d'améliorer leur taux de charge pour une utilisation optimale. De plus, des cycles marche/arrêt fréquents accélèrent l’usure des compresseurs.","[ 2.5239108   1.0523134   0.33861616 ...  0.91781694  0.48241237
 -0.7212748 ]"
779,"Gestion et pilotage, , Réaliser un diagnostic complet sur la production et le réseau d'air comprimé., Ces diagnostics étaient auparavant soutenus par l'ADEME qui avait mis en place une prestation spécifique : ""diagnostic air comprimé"".","[ 1.8293093   0.03789867  1.0709969  ...  0.877993   -0.8984146
 -1.0627432 ]"
780,"Récupération de chaleur, Si la chaleur est récupérée pour une application chauffage, elle n'est récupérée qu'une partie de l'année. Il faut donc prévoir un système de by-pass sur la récupération pour le reste de l'année., Réduction des consommations d'énergie fossile., Identifier les sources de chaleur perdue et mettre en place les systèmes de récupération adéquats., La récupération de chaleur est généralement source d'importantes économies. Pour valider la préconisation, il est nécessaire de procéder à des essais, de suivre la consommation de gaz, la production et la qualité des produits., La récupération de chaleur dans l’industrie est un sujet critique puisque la chaleur perdue peut représenter dans certains cas 20 à 50 % de la consommation d’énergie finale. Elle doit être vue dans une logique d’intégration thermique du site.","[ 2.7845914  -0.655017    1.3556353  ...  0.3049231  -0.756229
 -0.45886263]"
781,"Gaz industriel, , Réduction du N2O dans les usines d’acide nitrique, grâce à la technologie de réduction secondaire du N2O Réduction du N2O dans les usines d’acide nitrique, grâce à la technologie de réduction tertiaire du N2O","[ 0.20510802 -0.52222645  1.6494032  ... -0.16892457 -0.7327186
 -0.839245  ]"
782,"Gaz industriel, , Réduction par catalyse thermique des rejets de N2O provenant de la production de N2O applicable aux installations existantes","[ 1.202398   -0.84934676  1.5737783  ...  0.7853554  -0.4735451
 -0.55612946]"
783,"Séchage, , Optimisation de la matière sèche, en amont du process de déshydratation – andainage","[ 2.4260745  -0.22463056  0.1091003  ... -0.9216515  -0.3139237
 -0.8138379 ]"
784,"Valorisation, Production de cendres Emission de poussières, hydrocarbures et gaz qui peuvent être nocifs pour la santé. Un traitement des fumées doit être mis en oeuvre pour de grosses puissances (les petites chaudières présentent des technologies permettant de réduire les taux d'émission). Gestion durable de la biomasse nécessaire. Dimensionnement de l’installation biomasse pour une demande de base : nécessite une solution d’appoint., Bilan carbone du chauffage nul Valorisation de biomasse qui n'aurait pas pu être utilisée (copeaux de bois par exemple) Coût du combustible significativement moins élevé, comparé à ceux traditionnels. Garantie des approvisionnements énergétiques sur le long terme, stabilité des prix. Temps de retour sur investissement intéressant (coût d'exploitation <<< coût d'exploitation du gaz), La mise en place d'une chaufferie biomasse permet d'utiliser une ressource non fossile (bois, déchets d'agriculture par exemple) pour produire de la chaleur et/ou de l'électricité. Le principe de production de chaleur est le même que dans une chaudière classique (à gaz ou fioul). La particularité de cette technologie réside en l'utilisation d'un combustible ""naturel"" et neutre pour l'environnement. En effet, le CO2 rejeté lors de la combustion a été auparavant absorbé par l'arbre pour sa croissance. Si l'on considère le cycle de vie global de la biomasse, ce système présente un bilan carbone nul. La chaufferie biomasse la plus retrouvée utilise du bois comme combustible. On distingue : Plaquettes Granulés Bûches, La production de chaleur via une chaudière biomasse est en essor. En effet, il est nécessaire de réduire notre consommation en énergie fossille. Dans l'industrie, la chaudière biomasse est majoritairement utilisée pour la production: de vapeur ; d'eau chaude process ; d'huile thermique ; d'eau surchauffée pour le chauffage ; d'eau chaude sanitaire dans certains cas lorsque la production d'ECS est reliée à la production de chaleur centralisée., Une chaudière biomasse est constituée : d’un foyer d’une chambre de combustion : lieu de combustion de la biomasse d’un échangeur de chaleur : permet de récupérer les calories de la combustion et de les transmettre à un fluide caloporteur (eau). La production de chaleur via une combustion de biomasse doit être régulée en fonction de deux paramètres majeurs : Type de combustible Humidité du combustible La combustion est régulée en modulant l'arrivée d'O2 au sein du foyer de combustion. Pour des puissances installées importantes, deux arrivées d'air sont installées. La première pour permettre la combustion générale, puis la seconde pour parfaire la combustion (au niveau de la chambre de post combustion). Par ce système on obtient une réduction de 40 à 58 % de dioxyde de soufre, de 67 à 75 % de CO2 et de 76 à 85 % de particules. La chambre de post-combustion doit être correctement dimensionnée. Elle doit permettre de vérifier trois critères : Température assez élevée (fonction des combustibles utilisés) Turbulence pour augmenter le transfert thermique au sein de la chaudière Temps de séjour > 2 secondes pour que la combustion soit complète.","[ 2.0431972  -0.2930922   0.16309702 ...  1.2898151  -0.22410673
 -0.6487193 ]"
785,"Gaz industriel, , Réduction additionnelle des émissions de N2O dans les effluents gazeux provenant de l’installation de production d’Acide Adipique","[ 1.1837178  -0.92054296  1.3213626  ...  0.6687751   0.04588565
 -1.1143875 ]"
786,"Gaz industriel, , Incinération des R23, R14 et R125 effluents gazeux des installations de production d'acide trifluoroacétique (TFA)","[ 0.93421173  0.69076043  0.3162335  ...  1.1963177  -0.41444284
 -1.0710447 ]"
787,"Gaz industriel, , Traitement des gaz de grillage électrique de diuranate d’ammonium","[ 2.1558638   0.7330473   1.9683806  ...  0.24380311  0.19854014
 -1.9419054 ]"
789,"Maintenance, Nécessite l'arrêt du moteur Implication importante de l'équipe de maintenance, d'amélioration du rendement du moteur pour la lubrification aux spécifications constructeurs., Durée de vie du moteur augmentée Probabilité d'arrêt brusque du procédé entrainé par le moteur à cause de la défaillance du moteur diminuée., Les moteurs s’encrassent au fur et à mesure de leur utilisation. Un entretien est nécessaire pour éviter l'encrassement et limiter ainsi la perte de performances. Une opération de maintenance permettra aussi identifier les contacts qui s’échauffent, l’usure des balais du moteur. Sans maintenance, le moteur peut griller avant terme. Il est pertinent d’établir un planning d’entretien pour s’assurer que tous les équipements sont passés en revue à intervalles réguliers. Au besoin, un spécialiste de la thermographie pourra identifier des échauffements anormaux nécessitant un entretien préventif avant la dégradation trop importante des performances du moteur., La lubrification des moteurs permet d’augmenter les performances mais nécessite un investissement important de l’équipe de maintenance. De ce fait, elle est à appliquer sur les plus gros moteurs en priorité., Si un moteur grille quand même, on le remplace généralement par un moteur en réserve surdimensionné. Or, d'un point de vue énergétique, il est important que ce remplacement soit temporaire et que ce moteur soit remplacé par un moteur à haut rendement correctement dimensionné. Une solution pour ne pas oublier pourrait être de fixer une date de remplacement du moteur de secours lors du dépannage.","[ 1.9687074   0.71865827  1.1657829  ...  0.5123925  -0.16904688
 -0.6634373 ]"
790,"Condenseur, Possible effet de résonance sur les ventilateurs pouvant entraîner des contraintes mécaniques, Diminution du pic d'appel de puissance Réduction du bruit, Il y a plusieurs moyens d’optimiser l’efficacité énergétiques des tours aéro-réfrigérantes : le nettoyage des plaques des échangeurs permet de limiter les pertes de charges et de diminuer la charge de pompage. Aussi, l’échange étant meilleur, la différence de température entre l’eau et l’air diminue ; la fermeture du circuit des tours ouvertes permet d’économiser l’énergie mais nécessite l’installation d’un échangeur à plaques intermédiaire ; la suppression du panache au-dessus des tours permet des économies d’eau allant jusqu’à 80 %. Il est aussi possible de fonctionner en mode sec en hiver, supprimant pendant cette période la consommation d’eau; l’équilibrage dynamique des ventilateurs est aussi source d’économie. la mise en place de variation électronique de vitesse sur les pompes permet d’adapter la consommation d’électricité au besoin réel de froid. La régulation de débit en fonction des besoins frigorifiques peut permettre d’économiser jusqu’à 30 % de la consommation des pompes de circulation. En pratique le variateur est piloté par la différence de pression entre l’eau pulvérisée et l’aspiration de la pompe. la variation de vitesse sur le ventilateur en fonction des conditions climatiques. En pratique, le variateur est piloté par les mesure de température et humidité relative et par la mesure de la température de l’eau du bassin., La solution s'applique aux industriels utilisant des tours de refroidissement pour refroidir un réseau d'eau glacée ou comme condenseur dans leur cycle frigorifique ou., Contrairement aux condenseurs aérauliques, les tours de refroidissement utilisent l’énergie de la chaleur latente de l’eau au cours de l’échange. De ce fait, ces équipements permettent une condensation de fluide à une température inférieure à la température extérieure. Ce n’est pas le cas avec les condenseurs aérauliques, ils sont donc moins performants que les condenseurs à eau. Par contre, l’utilisation de condenseur à eau implique un besoin de pompage qui n’existerait pas avec un condenseur à air. Il existe donc un compromis à trouver entre le type de condensation, la performance du cycle frigorifique (COP), et les consommations d’énergie","[ 2.3231707  -1.2561541   0.96306545 ... -0.18880972 -0.6482654
 -0.3718779 ]"
791,"Régulation, sur la consommation de la pompe si régulation en fonction des besoins frigorifiques, Lorsque l’utilisation des pompes est variable, que leur charge varie, il est pertinent de penser à la variation électronique de vitesse. La programmation du régulateur sur le changement de vitesse aura un impact direct sur le débit pompé. De ce fait, il fait, il doit être asservi à la pression du réseau d'eau., Lorsque le débit d'eau dans la pompe est variable, il est vivement conseillé d'unstaller un variation électronique de vitesse sur la pompe. La variation de vitesse peut aussi être installée sur des installations dont les pompes fonctionnent au maximum de leur capacité en boucle fermé au delà du besoin nécessaire. Sur les groupes à eau glacée et les circuits de réfrigération, la régulation de débits peut aussi se faire en fonction des besoins frigorifiques des diverses unités., La régulation de débit asservie à la pression peut permettre d'importantes économies sur la consommation des pompes de circulation. Les économies sont proportionnelles au débit pompé relativement au débit nominal de la pompe. En moyenne, les gains sont de 30% sur la consommation de la pompe.","[ 1.8896347  -0.72339696  0.40798318 ... -0.447042   -0.6259872
 -0.27732238]"
793,"Régulation, Il y a une limite minimale à ne pas franchir afin de préserver les compresseurs. En effet, si la surchauffe n'est pas suffisante, il y a un rique que du le fluide frigorigène soit en partie à l'état liquide dans les compresseurs, ce qui les détruirait., Augmentation du rendement du cycle frigorifique., La valeur consigne de la surchauffe a un impact sur la puissance frigorifique délivrée par le compresseur et sa consommation. Lorsque la surchauffe est trop importante, le détendeur est fermé, il ne laisse passer que peu de liquide, la puissance frigorifique est faible et l’installation n’arrive pas à température. Lorsque la surchauffe est trop faible, le détendeur est grand ouvert, il laisse passer du liquide, la puissance frigorifique est bonne mais le compresseur risque des coups de liquide. Pour éviter la dégradation mécanique des compresseurs en diminuant la surchauffe, il existe des contrôleurs qui réduisent les écarts réellement atteint par rapport au point de consigne de surchauffe. Ainsi, cela permettrait d’avoir un point de surchauffe plus bas que celui présent aujourd’hui avec des économies d’énergie à la clé., La solution est applicable à tout cycle frigorifique. Une étude et des essais doivent être étudiés au cas pas cas pour éviter l'endommagement du compresseur. La diminution de température varie au cas par cas en fonction du réseau existant., En sortie de l'évaporateur, le fluide doit être légèrement surchauffé car il ne faut pas que les pertes de chaleur dans les conduites entre l'évaporateur et le compresseur causent le fluide frigorigène à se condenser. Les compresseurs ne supportent pas le liquide. La surchauffe correspondant à ces pertes de chaleur dans les lignes s'appelle la ""surchauffe utile"". Cependant, il ne faut que que la surchauffe soit largement surdimensionnée par rapport à cette surchauffe utile car l'action de surchauffer le fluide est consommateur d'énergie. Certains fournisseurs d'équipements mettent en avant des économies d'énergie de 10% par une réduction du point de consigne de surchauffe de 3°C.","[ 1.9020033  -0.5046779   0.8284278  ... -0.11026691 -0.79257447
 -0.09831218]"
794,"Maintenance, , De manière générale, il existe plusieurs bonnes pratiques relatives à la maintenance des pompes: Fermer les parties du circuit non utilisées Identifier et réparer les fuites. Des dommages, de mauvais joints ou la corrosion peuvent occasionner des fuites excessives de fluide. Effectuer des purges d’air régulières Diminuer les pertes de charges (maintenances du réseau). En effet, la perte de charge augmente de façon proportionnelle à la vitesse du fluide. Les filtres bouchés, les tuyaux corrodés et un entretien insuffisant entraînent des pertes de charges. De même, les vannes et les clapets doivent être vérifiées pour s’assurer qu'ils ne sont pas figés en position partiellement fermée. Vérifier l’usure des pompes, identifier les pompes en cavitation. Les pompes en cavitation produisent du bruit, s’érodent et vibrent. La cavitation corrode la roue à aubes et son boîtier, ce qui diminue la capacité et le rendement du système en entame sa résistance mécanique. Appliquer un filtre de réduction interne sur les impulseurs des frottements dans la pompe : Permet d’économiser 3 à 5% de la consommation de la pompe. Vérifier régulièrement le bon ajustement des bagues d'étanchéité : Les bagues doivent normalement couler un peu pour des raisons de lubrification et de refroidissement. Le serrage excessif peut user le boîtier de l’arbre prématurément, provoquant des dommages mécaniques et des pertes d’énergie. Mettre à l’arrêt les pompes inutiles Le fonctionnement des pompes en marche à vide est un gaspillage d’énergie et sollicite les pompe de manière inutile., La solution est applicable à tous les réseaux de pompage.","[ 2.1819694  -0.17993265  0.9892245  ...  0.5186424  -0.79086936
 -0.2577919 ]"
796,"Gestion et pilotage, , Une telle action permet une compensation locale par l'identification des systèmes à compenser en priorité","[ 1.3078879  -0.04253027  0.5903623  ... -0.518758   -1.3480728
 -1.2649314 ]"
797,"Contrat, Nécessite un investissement du personnel régulier, Optimise la connaissance des consommations énergétiques sur le site. Facilite l'identification des postes anormalement consommateurs., Le suivi énergétique est primordial pour améliorer l'efficacité énergétique du site. Celui-ci peut être réalisé de manière générale à partir des factures. Cependant, il est important de l'approfondir en relevant régulièrement les compteurs et sous-compteurs installés. Ces relevés permettent une meilleure compréhension de la facturation mais nécessitent une organisation appropriée. En effet, les relevés doivent être suivis dans la durée et analysés par les équipes internes afin de chercher les sources des changements de profil de consommation. Le suivi des consommation permet : De caractériser l'amélioration des performances du site en comparant la consommation avec les années précédentes. D'identifier des dérives de consommations provenant de dérèglement des équipements. De voir l'impact de la production sur les consommations énergétiques. D'identifier des consommations inutiles existantes lorsque la production est arrêtée., La solution est applicable à tous les sites industriels, tertiaires et agricoles. C'est une des solutions majeures de l'optimisation énergétique car elle permet notamment de caractériser la référence en fonction de laquelle les solutions d'économies seront comparées., L'analyse rapide de l'évolution des consommations d'année en année permet d'identifier les tendances d'évolution et de comparer les consommations avec les besoins réels. De plus elle permet de voir si le site est plutôt sur une tendance d'amélioration ou de dégradation de sa performance énergétique.","[ 1.2347838   0.15987682 -0.17309564 ...  0.5755744   0.01110841
 -0.7320941 ]"
798,"Récupération de chaleur, , Dans certaines conditions, l'excès de vapeur est ventilé à l'extérieur par des cheminées. Vérifier si cette vapeur ne peut pas être utilisée pour alimenter un process ou pour préchauffer de l'air ou de l'eau.","[ 2.660162   -0.44878647  0.0928115  ... -0.23920912 -1.4767513
  0.11677101]"
799,"Maintenance, , Réparer les portes et la structure du four pour éviter que de l'air frais ne s'infiltre à l'intérieur.",[ 2.1122227  1.6401113  0.5146    ... -0.5933314 -1.4556061 -0.1785591]
800,"Récupération de chaleur, pour la rénovation du réseau existant, Récupération de la chaleur perdue des procédés pour alimenter un réseau de chaleur urbain.","[ 3.4712183  -1.0760041   1.2213162  ...  0.96857315 -0.66043806
 -0.39251187]"
801,"Tri, Traiter tous les appareils utilisant du CFC (chlorofluorocarbones) Longue démarche de traitement, Récupération de matières premières Elimination propre des produits dangereux pour l'environnement (CFC...) Economie d'énergie sur les vieux appareils à forte consommation, Mise en place du process Adelmann avec inertage par l'azote. Il s'agit de créer une unité de stockage et de recyclage des appareils frigorifiques, en traitant chaque pièce en fonction de sa nature. L'inertage permet de ""figer"" la réactivité chimique des produits dangereux contenus dans ce type de machines, afin d'inhiber le risque de fuites dans l'environnement. Les appareils contenant du CFC sont traités en priorité, puisque cette substance chimique est dangereuse pour l'environnement. En moyenne, ces machines en contenaient environ 500g comme frigorigène (isolation et circuit frigorifique). Aujourd'hui, les appareils frigorifiques commercialisés ne fonctionnent plus avec CFC., Le process se décompose en deux phases : Phase 1 - aspiration des fluides frigorigènes • Aspiration avec pompe à vide • Séparation des huiles et des gaz • Confinement des gaz Phase 2 - broyage sous atmosphère étanche • Broyage avec inertage (remplacement d’une atmosphère explosive par de l’azote) • Compression des mousses en PUR (polyuréthane) • Aspiration des gaz, traitement et confinement L’ensemble du procédé permet ainsi la récupération et le confinement des gaz à effet de serre. Il génère également la création de matières premières secondaires (métal, plastique) grâce à un système automatisé de tri des éléments issus du broyage., Le traitement des appareils frigorifiques dans des centres adaptés permet de récupérer et détruire correctement des produits hautement nocifs pour l'environnement comme le CFC, mais également de récupérer des matières premières utiles (plastiques, métaux...) pour fabriquer de nouveaux produits. Ceci engendre des économies d'énergie importantes, et préserve les ressources naturelles existantes d'une sur-exploitation.","[ 1.6940875  -0.2715523   0.8166841  ...  0.36123008 -0.3345386
 -0.34610528]"
802,"Gestion et pilotage, , Le projet visait également le développement d'une fonte moins résistive pour remplacer la fonte grise utilisée jusqu'alors pour le scellement des cathodes., Conséquence : Diminution de l'appel de puissance de près de 800 kW. Le projet a permis de démontrer que le traitement chimique des barres cathodiques permet de réduire à 0% le pourcentage de vide découlant de la réaction entre l’oxydation et le carbone de","[ 1.5818034  -0.9704385   0.18484275 ... -0.30298576 -0.1030708
 -0.7665917 ]"
803,"Gestion et pilotage, , Mener une étude d'identification du besoin frigorifique pour chaque procédé consommateur de froid., Cette solution permettra de mettre en évidence si les besoins sont hétérogènes. Dans ce cas, si un seul process nécessite une température inférieure, il est bon d'étudier la séparation de la production en deux niveaux de température.","[ 1.9451597  -0.07769701  0.15815857 ...  0.48909977 -0.10165239
  0.00605073]"
804,"Valorisation, , Les déchets agricoles, agro-alimentaires, et boues d'épuration sont riches en charge organiques. Celle ci peut être consommée par un lit de bactérie qui produiront du biogaz au fur et à mesure qu'il la consomme. Le méthane produit par la réaction biologique contient principalement du CH4 mais aussi du CO2, CO, H2S et d'autres gaz (ammoniac, azote, ...). Il doit être épuré avant sa combustion., Il y a plusieurs moyen de valoriser le biogaz produit : On peut produire de l'électricité par l'utilisation d'un groupe électrogène compatible avec le biogaz On peut produire de la chaleur par l'utilisation d'une chaudière compatible avec le biogaz épuré. On peut produire simultanément de l'électricité et du biogaz en récupérant la chaleur sur le groupe électrogène produisant l'électricité. Des gammes de cogénérateurs sont largement commercialisées. On peut injecter le biogaz directement sur le réseau de gaz naturel après épuration lorsque les volumes important facilitent la viabilité technico-économique., La matière entrante dans le méthaniseur est appelée le substrat est consommée dans un digesteur par un lit de bactérie. Après un temps de réaction fixés dans le digesteurs, on récupère du biogaz, riche en méthane (50 à 70 % environ) et une phase solide ou liquide appelée digestat. Cette dernière doit être épandue, compostée ou traitée dans une STEP, ce qui a un coût. Notons que le rendement électrique d'un cogénérateur est d'environ 38% ; son rendement thermique est de l'ordre de 44 %. Un m3 de biogaz équivaut environ à 6 kWh.","[ 3.115932   -0.731014    0.26352084 ...  0.89280057  0.28080723
 -1.4812946 ]"
805,"Gestion et pilotage, Agrandissement des sites Adaptation des infrastructures, Diminution des besoins en carburant Centralisation des actions, Regroupement de différentes sites en un seul. Transférer l'activité d'un site vers un autre site, afin de diminuer le nombre de kilomètres effectués par les camions entre chaque plateforme. Les actions et directives sont alors moins éparpillées, ce qui augmente l'efficacité et la rapidité d'une entreprise., Le regroupement de site concerne en particulier les sociétés de transport de marchandises, FRET (poids lourds...). Cette action impacte fortement le bilan carbone d'une entreprise. Les études de cas indiquent que ces actions ont été mises en place suite à un bilan carbone. Elle permet notamment d'importantes économies de carburant, puisque les camions ont moins de kilomètres à parcourir entre plusieurs sites., Cette optimisation des sites permet de réduire de façon importante la consommation en carburant des camions et autres poids lourds pour le transfert de marchandises entre différents sites. Ceci impacte donc les émissions de GES, qui se voient réduites par la même occasion. Le bilan carbone d'une entreprise est alors plus positive.","[ 1.6844385   0.8739616  -0.205431   ...  0.19619296  0.04406733
 -0.8501416 ]"
806,"Matériel roulant, Réduction de la consommation en carburant, Installation d'une bande transporteuse entre la zone d'arrivée des matières et la zone de rangement. Cette mise en place permet d’optimiser les déchargements de matière première, et de supprimer le brouettage par camion entre les zones d'arrivée par transport et les zones de stockage., Les études de cas indiquent que ces actions ont été mises en place suite à un bilan carbone. Les bandes transporteuses peuvent être mises en place dans toute usine ou entrepôt, entre la zone d'arrivée des camions et la zone de stockage. Elles s'adaptent à tout type de marchandises (matières premières essentiellement)., Les bandes permettent des économies de carburants : l'utilisation de camions, pour transporter les marchandises entre la zone d'arrivage et la zone de stockage, est réduite. Le bilan carbone de l'entreprise ou de l'usine est ainsi plus positif, puisque les émissions de GES sont réduites.","[ 2.7731972   0.84138775 -0.78220826 ... -0.04397663 -0.04206252
  0.2899572 ]"
807,"Gestion et pilotage, Réduction des déplacements professionnels (réunions...), Installation sur tous les sites d'un dispositif de visioconférence. Ce système permet de réduire le nombre de déplacements de certains employés entre les différents sites d'un groupe, pour des réunions ou des visites par exemple. Cette technologie rend la communication plus facile et plus rapide entre les sites, et permet donc d'améliorer la performance d'une société., Cette technologie de communication peut être utilisée par toute société possèdant plusieurs sites espacés, nécessitant une communication permanente entre eux. Elle permet de réduire les déplacements et d'engendrer des économies de carburant et de temps aux professionnels., La visioconférence permet de réduire les déplacements véhiculés entre différents sites d'un groupe, ce qui diminue le nombre de transports individuels (voiture...) utilisés à cette occasion. Ainsi, les émissions de GES dûes aux transports s'en voient diminuées et la communication est plus rapide et plus pratique.","[ 1.3745029  -0.22842541  0.33374128 ...  0.49798328  0.8679684
 -1.4987868 ]"
