Solution_ID,Text,Embedding
389,"Groupe de production d'eau glacée avec condenseur sur eau, Condenseur","[ 3.6103506  -2.1950653   0.4547311  ...  0.16951303 -2.1900198
  0.38401198]"
390,"Echangeur air neuf / air extrait sur centrale de traitement d'air (DOM), Ventilation","[ 2.6961293  -0.12826411  1.0170128  ...  0.7446397  -1.083659
 -0.08418801]"
391,"Accumulateur d'eau chaude à condensation, Production",[ 3.2589455 -2.164649   0.7454515 ... -0.508872  -2.5309258  1.2665683]
392,"Système de climatisation centralisée de type DRV, Climatisation","[ 2.5012949  -1.2767277   0.7354591  ...  0.61209047 -3.1246018
 -2.7779918 ]"
393,"Analyse de la qualité et de la conception de l'éclairage, Gestion et pilotage","[ 1.6498399  -0.5329809   0.37680888 ...  0.73113596 -0.21168728
 -0.8628981 ]"
394,"Gestion de l'éclairage, Gestion et pilotage","[ 2.1668704  -0.78284454  0.08596778 ...  1.2075474  -2.267786
 -1.1933001 ]"
395,"Evaluation de l'efficacité en effectuant des mesures et vérifications : M&V - Option A, Gestion et pilotage","[ 0.52593684  0.89105135  0.75800264 ...  1.0019724  -0.2362351
 -1.1275549 ]"
396,"Evaluation de l'efficacité en effectuant des mesures et vérifications : M&V - Option B, Gestion et pilotage","[ 0.5588638   0.78140455  0.7553671  ...  0.87568086 -0.23007207
 -1.0057523 ]"
397,"Evaluation de l'efficacité en effectuant des mesures et vérifications : M&V - Option C, Gestion et pilotage","[ 0.6132019   0.935889    0.710499   ...  0.7797037  -0.48815605
 -1.157056  ]"
398,"Evaluation de l'efficacité en effectuant des mesures et vérifications : M&V - Option D, Gestion et pilotage","[ 0.7109391   1.1175812   0.45130476 ...  0.8088202  -0.02021909
 -1.3775239 ]"
399,"Horloge sur un dispositif d'éclairage, Régulation","[ 1.6484094  -1.0907854   0.80722505 ... -0.6501984  -0.9746627
 -1.1657251 ]"
400,"Lampes à iodures métalliques à brûleur céramique en remplacement de lampe à vapeur de mercure, Luminaire","[ 0.48413345  0.68492824  0.6966599  ...  0.4964128  -1.3305646
 -0.22607006]"
403,"Nappe d'éclairage fluorescent en tube de typeT5, Luminaire","[ 1.9333854  -0.7346687   0.39074978 ... -0.04820807 -2.375047
  0.43303984]"
404,"Système de mise au repos automatique de blocs autonomes d'éclairage de sécurité (BAES), Gestion et pilotage","[ 2.0669050e+00  1.2345314e-03 -1.2152281e-01 ...  1.5747761e+00
 -1.6662159e+00 -7.6102115e-02]"
405,"Porte non chauffante à haute performance d'isolation pour armoire horizontale à froid négatif, Meuble frigorifique","[ 1.1120961  -0.23569058 -0.35022923 ...  0.61815566 -2.1558394
  0.6310029 ]"
406,"Lampe fluo-compacte de classe A, Luminaire","[ 0.6003671  -0.13409734  0.19589029 ...  0.2299859  -2.3460839
  0.43789086]"
407,"Participation du personnel à l'extinction de l'éclairage en période d'inoccupation, Gestion et pilotage","[ 1.5550454  -0.48873875 -0.14299804 ... -0.3041961  -1.6046865
  0.5038343 ]"
408,"Etiquette pour l'identification des interrupteurs, Gestion et pilotage","[ 1.6554128  -0.86987346 -0.00711436 ...  1.6440275  -0.4228332
 -1.137193  ]"
411,"Extinction de la lumière des zones souvent inoccupées, Régulation","[ 1.7630533  -0.43035015  0.5438537  ... -0.33743834 -2.1108704
 -0.12129896]"
412,"Extinction des luminaires extérieurs quand ils ne sont pas nécessaires, Régulation","[ 0.41711643 -0.8109849  -0.43343392 ... -0.5545429  -1.7603854
 -1.0999181 ]"
414,"Caches adéquats pour les luminaires, Maintenance","[ 2.2948663  -2.2399971   1.0219555  ...  0.81398416 -1.4224378
 -0.5186433 ]"
415,"Programme d'entretien ou plan de remplacement de l'éclairage, Maintenance","[ 1.7555262   0.6521377   1.4475907  ...  0.24628226 -1.7681724
  0.5255044 ]"
416,"Programmateurs pour le contrôle de l'allumage, Régulation","[ 1.0020243  -1.0417831  -0.15459235 ... -0.03127175  0.03049421
 -0.9068944 ]"
418,"Luminaire avec réflecteur pour l'éclairage., Luminaire","[ 2.045987   -1.2361739   1.1137801  ... -0.8982871  -2.0295644
  0.03502025]"
419,"Lampes à induction dans les zones difficile d'accès., Luminaire","[ 0.24585685 -0.70097584 -0.8701435  ...  0.16214818 -0.1875639
  0.28478074]"
420,"Suppression des ampoules à incandescences, Luminaire","[ 0.9369052  -1.1456311   0.3433084  ...  0.45592663 -2.2513657
 -0.74118644]"
421,"Commandes individualisées de l'éclairage à distance, Régulation","[ 1.4274597  -1.7362614   0.46549115 ... -0.49063084 -1.5779591
 -1.0662624 ]"
422,"Coupe-veille automatique par détection d'utilisation des appareils raccordés, Appareils électriques","[ 0.9515107  -0.849029   -1.4928848  ...  0.9052445   0.15195394
 -1.2386553 ]"
423,"Coupe-veille en hébergement relié au système d'accès., Appareils électriques","[ 2.125897   -1.0214239  -0.62495935 ...  0.23763531 -0.96216583
 -0.8989126 ]"
424,"Transformateur à haut rendement pour l'alimentation basse tension d'un site tertiaire, Transformateur","[ 2.8822935e+00  7.0833790e-01 -1.8334430e-01 ...  6.1878783e-01
 -1.1432164e-03 -4.8106164e-01]"
425,"Système de pilotage par intermittence des centrales de traitement d'air (DOM), Ventilation","[ 1.3145181   0.2852511   0.7694758  ... -0.67031896 -1.9517041
 -0.9100545 ]"
426,"Contrat de Performance Energétique (CPE), Contrat","[-0.47349495  0.55161583  1.6286697  ...  0.13499719 -0.55743074
 -0.2801445 ]"
427,"Connaissance approfondie de la répartition de la consommation d'énergie du site, Indicateurs et tableau de bord","[ 1.1187246  -0.7821223   1.1877701  ...  1.0268748   0.22253099
  0.9820612 ]"
428,"Politique environnementale, Management (ISO 50 001)","[ 0.5549277  -0.22085384  1.1356496  ...  0.42576054 -1.6566106
  0.19308087]"
429,"Comité énergie interne au site pour piloter la politique énergétique du site., Stratégie et politique","[ 1.0994737  -0.3612395  -0.37181088 ... -0.5260167  -0.3672759
 -0.6155678 ]"
430,"Création d'un poste de responsable énergie, Management (ISO 50 001)","[ 1.1712333   0.59180903  0.8979127  ... -0.54493207 -0.9225813
 -0.22668321]"
431,"Concurrence des fournisseurs d'énergies, Contrat","[ 0.5203784  -0.85147154 -0.8477179  ...  0.5854616  -0.2990095
 -0.9239933 ]"
432,"Achat d'énergie mutualisé, Contrat","[ 2.1715426  -1.2361686   0.5307597  ...  0.14155427 -1.1703016
 -0.3399571 ]"
433,"Vérification des factures d'énergie, Contrat","[-0.51958364  0.01657321  0.16885579 ... -0.06731302 -1.0560161
 -0.42631578]"
435,"Liste de fournisseur d'énergie potentiels, Contrat","[ 2.6933575  -0.559562    0.24336535 ...  1.5023525   0.301453
 -0.4508137 ]"
437,"Démagnétiseur sur les fours, Gestion et pilotage","[ 2.8551254   0.5944439   1.3761216  ... -0.19858526 -0.34893212
 -0.19788471]"
439,"Procédure pour relever les compteurs, Appareils électriques","[ 1.0199001   0.03988116 -0.6655846  ...  0.5435842  -1.2464093
  0.12968096]"
440,"Analyse des irrégularités du profil de production, Indicateurs et tableau de bord","[ 0.701146   -0.9608871  -0.6496327  ...  1.3564341   0.04596445
 -0.13975565]"
441,"Mesure des consommations énergétiques la nuit durant le tarif ""heures creuses"", Mesure et comptage d’énergie","[ 0.7759922   0.20322716  1.1751711  ...  0.21439306 -0.05208715
  0.8405991 ]"
442,"Optimisation des achats selon la variation du prix du fioul, Management (ISO 50 001)","[ 0.55469126  0.48265788  1.5695808  ... -0.06782143 -0.36638206
 -0.94442314]"
443,"Utilisation des DJU pour analyser le chauffage., Indicateurs et tableau de bord","[ 1.3599348  -0.99842656  0.09220599 ...  1.1646979  -1.0719876
 -0.7267852 ]"
444,"Suivi des performances de production, Indicateurs et tableau de bord","[ 0.71798813 -1.1840571  -1.2575624  ...  1.0861262  -0.34852165
 -0.8076093 ]"
445,"Comparaison des performances énergétiques avec d'autres sites industriels, Indicateurs et tableau de bord","[ 0.8522923  -0.11289677  0.17751858 ...  1.438416    0.04598848
 -0.2182479 ]"
446,"Objectifs chiffrés de réduction de consommation d'énergie, Stratégie et politique","[ 0.01692385  0.09516232  0.41006312 ...  0.23062976 -0.25975564
  0.23492275]"
447,"Motivation du personnel pour trouver des idées d'économies d'énergie réalisables., Sensibilisation","[ 0.6721127   0.38566813  0.9683591  ...  0.05677155  0.6524108
 -0.48657668]"
448,"Bibliothèque des documentations constructeurs relatives aux matériels énergétiques de l'entreprise, Maintenance","[ 2.3787315   0.12543166 -0.59890854 ...  0.57316333 -1.0299989
 -0.7658722 ]"
449,"Formation du personnel à l'utilisation rationnelle de l'énergie, Management (ISO 50 001)","[ 1.1126603   0.6391455   0.84034216 ... -0.4589407  -1.1328253
 -0.39488536]"
450,"Communication sur les bénéfices d'une politique d'économie d'énergie, Stratégie et politique","[ 0.00112601 -0.10275286  0.645329   ... -0.11770803 -1.0346069
 -0.65558386]"
451,"Unité de transport intermodal (UTI), Report modal","[ 2.3017554   0.23972139  0.6443991  ... -0.29593047 -0.5226234
 -0.28929564]"
452,"Pneus d'autobus à basse résistance au roulement, Matériel roulant","[ 2.5862234   0.5893725  -0.60663533 ... -0.32055306 -1.2043718
  0.80221254]"
453,"Télématique embarquée pour le suivi de la conduite d'un véhicule, Gestion et pilotage","[ 1.5111293  -1.4776603   0.4451606  ...  0.78614616 -0.9435136
 -0.6466866 ]"
454,"Lubrifiant économiseur d'énergie, Maintenance","[ 2.5224283   0.8444514   1.8753157  ...  1.436329   -0.6938503
 -0.52521706]"
455,"Suivi des consommations de carburant grâce à des cartes privatives, Gestion et pilotage","[ 1.8804398  -1.5236615   1.52351    ...  0.09536045 -0.7766923
 -0.74723256]"
456,"Pneus de véhicules légers à basse résistance au roulement., Matériel roulant","[ 2.4226134   0.40872812 -0.44074777 ... -0.0462185  -1.8117415
  0.06573793]"
457,"Unité de transport intermodal pour le transport combiné fleuve-route, Report modal","[ 2.4611747   0.8922281   0.39286128 ... -0.04615569  0.26558617
 -0.473278  ]"
458,"Wagon d'autoroute ferroviaire, Report modal","[ 0.89908063 -0.39187872 -0.13575666 ... -2.3321345   0.07849972
  0.9008692 ]"
459,"Acquisition d'une barge fluviale, Report modal","[ 2.013925    1.0775428   0.4730781  ... -1.9146113  -2.5353403
  0.17866328]"
460,"Acquisition d'un automoteur fluvial, Report modal","[ 1.6386087   0.39650822 -0.7162074  ... -0.9003816  -0.6066488
  0.08036727]"
461,"Groupe frigorifique autonome à haute efficacité énergétique pour camions, semi remorques, remorques et caisses mobiles frigorifiques, Matériel roulant","[ 0.8257828   0.9458381  -1.3621707  ... -0.43721506 -1.1490449
  0.5695959 ]"
462,"Groupe frigorifique non autonome à haute efficacité énergétique pour camions, semi remorques, remorques et caisses mobiles frigorifiques, Matériel roulant",[ 0.737574   0.9796458 -1.3113619 ... -0.4604945 -1.3708799  0.6232676]
463,"Lubrifiant économiseur d'énergie pour des véhicules de transport de personnes ou de marchandises, Maintenance","[ 1.6799809   0.8195082   0.5316496  ...  0.5714271  -0.16922332
 -0.29921377]"
464,"Formation d'un chauffeur à l'éco-conduite, Ecoconduite","[ 1.4971588  -1.1500857   0.98094344 ...  0.4644516  -1.8582462
 -1.7877542 ]"
466,"Covoiturage domicile -travail, Covoiturage","[ 1.8677032  -0.52999663  1.5480505  ... -0.6399806   0.6405243
 -2.1936805 ]"
468,"Responsable de parc de véhicules de l'entreprise, Gestion et pilotage","[ 2.4932647  -0.57525766  0.00625247 ... -0.0706424  -0.7434388
 -1.1278603 ]"
469,"Entretien régulier des véhicules, Maintenance","[ 2.2773514   1.3301538  -1.0797702  ... -1.0447551  -0.49528775
  0.26721436]"
470,"Vérification régulière de l'usure et la pression des pneus, Maintenance","[ 2.9340868   0.17243494 -0.09942355 ...  0.7015128  -1.00582
 -0.3846376 ]"
471,"Analyse des différents types de déplacements professionnels des salariés, Covoiturage","[ 2.0308888  -0.14028189  2.508699   ...  0.9204877   0.9786793
 -0.8829379 ]"
472,"Véhicules adaptés aux déplacements, Gestion et pilotage",[ 0.5453373 -1.0041096  1.1091783 ... -0.5628923  0.5625135 -1.0478498]
473,"Plan de mobilité ou un plan de déplacement entreprise, Covoiturage","[ 1.7975134   0.10680357  3.6314816  ... -0.3920498  -0.80107653
 -1.4341121 ]"
474,"Encouragement à l'usage des transports en commun, Covoiturage","[ 2.2306838   0.42735252  2.4299562  ...  0.8644818  -0.31944022
 -0.57033294]"
475,"Suppression des poids inutiles des véhicules quand cela est possible, Matériel roulant","[ 1.0692041  -0.04366177 -0.08576562 ... -0.5284383  -1.5777408
 -0.6068332 ]"
476,"Plan de livraison et système de gestion de remplissage des véhicules, Gestion et pilotage","[ 4.181446    0.26710054 -0.18140051 ... -0.7116844  -1.1300406
 -1.1189603 ]"
478,"Réduction des déplacements professionnels, Covoiturage","[ 1.3862172   0.22791393  2.3157933  ... -0.69156224  0.28471598
 -1.4399797 ]"
479,"Prise en compte la consommation de carburant comme un facteur déterminant dans l'achat d'un véhicule, Matériel roulant","[ 1.154794    0.57556874  1.60471    ...  1.0750376  -1.1491963
  0.10608473]"
480,"Arrêt des moteurs lors des pauses, Matériel roulant","[ 2.8354914   0.48287413 -0.57981473 ...  0.51674134 -2.0488946
  0.03545751]"
481,"Véhicule électrique, Matériel roulant","[ 2.3511775  -0.6309896  -1.1776173  ... -1.6886177  -0.21292815
  0.7252372 ]"
482,"Etude d'optimisation de l'usage de la chaleur au sein des procédés, Gestion et pilotage","[ 2.1411014  -0.47828144  0.02955472 ...  0.45696276 -0.5060603
 -0.3710432 ]"
483,"Optimisation de la régulation des procédés thermiques et des températures de veille, Gestion et pilotage","[ 1.8438063  -0.13642822 -0.03038031 ...  0.08938154 -1.1804227
 -1.2303461 ]"
484,"Vérification régulière de l'état général des process thermiques, Maintenance","[ 1.859088    0.22444728 -0.4565479  ...  0.51065314 -1.70357
  0.00523531]"
485,"Contrôle de la performance des échangeurs, Récupération de chaleur","[ 2.7142217  -0.21297738  1.3983222  ...  1.7625515  -0.27808997
 -0.513565  ]"
486,"Vérification de l'adéquation des cycles thermiques avec les produits, Séchage","[ 1.4199338   1.0391134   0.146856   ... -0.17631765  0.19584078
 -1.1665561 ]"
487,"Formation du personnel à quantifier les coûts énergétiques, Gestion et pilotage","[ 1.9064839   0.43136826  0.17607467 ... -0.18598285  0.16124311
 -1.3644459 ]"
488,"Comparaison des process actuels avec des process performants, Gestion et pilotage","[ 1.8956146  -0.871289   -0.4119026  ...  1.465736    1.0895449
  0.01053354]"
489,"Infrarouges pour chauffer, cuire, sécher, gélifier, coller de manière directe et localisé, Séchage","[ 1.565305   -0.7047651  -0.88770103 ... -0.43160832 -1.3540488
 -1.3183506 ]"
490,"Micro-ondes et hautes fréquences pour chauffer les produits., Gestion et pilotage","[ 1.9711902  -0.17727566  0.00419    ... -0.99814606 -0.6417676
 -0.9599797 ]"
491,"Ultraviolets pour chauffer, cuire, sécher, gélifier, coller de manière directe et localisé, Séchage","[ 2.0724206  -0.587886   -0.78791803 ... -0.5248221  -0.96213585
 -1.3625612 ]"
492,"Récupération de l'énergie des buées lors du séchage de la vapeur, Récupération de chaleur","[ 4.040283   -0.78426033  2.0476105  ...  0.256565   -0.69569516
 -0.5001964 ]"
494,"Prétraitement mécanique pour les produits à forte teneur en eau., Séchage","[ 3.425973    0.18420039 -0.06067147 ... -1.9322608  -0.5124395
 -0.66787153]"
495,"Concentration d'un liquide avant de le sécher, Séchage","[ 2.717382   -1.5139409   0.7643748  ... -1.5391409  -2.064698
  0.32580104]"
496,"Chauffage par induction, Gestion et pilotage","[ 0.98229986 -0.1253975   2.031636   ...  1.6448923  -1.7489527
 -1.0445598 ]"
497,"Bains de traitements chauffés par TIC (tubes immergés compact), Gestion et pilotage","[ 2.990888   -2.2980185   0.38969553 ... -0.44116133 -1.7282215
  0.26274177]"
500,"Optimisation et vérification des équipements, Réseau","[ 2.5135012   0.8713643   0.30108726 ...  0.12588573  0.5008286
 -1.6413083 ]"
502,"Profil de la demande d'air comprimé, Ajustement production/besoin","[ 2.9181285  -0.8322844   0.28212768 ...  0.18409638 -0.23627792
  1.4035126 ]"
503,"Pompes à haut rendement, Pompe","[ 2.4968066  -1.208617    0.40922266 ... -0.19234079 -0.35118857
 -2.05542   ]"
504,"Arrêt des ventilateurs inutiles, Régulation","[ 2.186948   -0.86921513  0.21285209 ...  0.8006357  -2.2844799
  0.45211297]"
505,"Captages spécifiques pour les pollutions localisées à la place d'un système de ventilation générale, Gestion et pilotage","[ 0.30640218 -0.6612906   0.74645954 ...  0.7484624  -1.5002034
 -1.5602311 ]"
506,"Recharge en fluide frigorigène si nécessaire, Réseau","[ 2.4627383  -0.9402326   2.5489314  ... -0.92658406 -1.5968039
  0.39862105]"
507,"Régulation du débit du fluide frigoporteur, Régulation","[ 2.8693793  -0.81519973  2.1542704  ... -0.35991102 -1.4559703
 -0.39212087]"
508,"Arrêt des moteurs inutiles, Ajustement production/besoin","[ 2.6074085  -0.90407103  0.70041627 ...  1.257913   -0.749288
  1.1267264 ]"
509,"Identification des systèmes inefficaces, Ajustement production/besoin","[ 1.1215832  -1.2103398   0.07081658 ... -0.04987558  0.7310105
 -0.18407372]"
510,"Dimensionnement correcte de la roue à aubes, Gestion et pilotage","[ 0.05917847  1.6362517   0.63923    ...  0.55272555  0.04704057
 -0.09472198]"
511,"Ajustement des bagues d'étanchéité, Maintenance","[ 1.2754146   1.8844398   1.4099331  ...  0.55167717 -1.1031284
  0.37148154]"
512,"Arrêt des pompes inutiles, Régulation","[ 2.8260884  -0.84186757  0.06930454 ...  1.343022   -1.5964224
 -0.02043428]"
513,"Gestion quotidienne du fonctionnement, Gestion et pilotage","[ 2.1402917  -1.4958874  -0.05698578 ...  1.0835254  -0.05222623
 -1.588497  ]"
514,"Réactance en série pour limiter les harmoniques, Gestion et pilotage","[-0.13049902 -0.81378996  0.32519904 ... -0.5639917   0.19665068
  0.15944071]"
515,"Résoudre les problèmes liés aux coupures de courant, Gestion et pilotage","[ 1.2198026  -0.12442461 -0.04447472 ...  0.6005432  -0.09628679
 -0.48433667]"
516,"Détection des fuites éventuelles de diélectrique, Transformateur","[ 4.3775563   0.24476159  0.62494403 ...  0.36473686 -0.892219
  0.30629298]"
518,"Test d'isolation électrique, Transformateur","[ 2.6610942   0.725738   -0.02872426 ...  0.96090096 -1.1334127
  0.3413254 ]"
529,"Lave-linge domestique de classe A+, Réseau",[0.80703235 0.20894763 0.1348814  ... 0.570777   0.12838346 0.11020415]
530,"Réfrigérateur domestique performant, Gestion et pilotage","[ 1.0399332  -1.6830558   0.41832155 ...  0.35453686  0.09171613
 -1.325698  ]"
531,"Luminaire avec ballast électronique pour parties communes, Luminaire","[ 0.00675735 -1.2682916   0.76527023 ...  0.3027545  -1.4662871
 -0.76718533]"
534,"Formation des acteurs professionnels du secteur du bâtiment aux économies d’énergie, Gestion et pilotage","[ 1.465471   -1.026062   -0.40140748 ...  1.1661918  -0.0180284
 -1.7295108 ]"
535,"Ingénierie d'accompagnement des entreprises et artisans du bâtiment pour réaliser les objectifs énergétiques du Grenelle de l'environnement, Gestion et pilotage","[ 0.00313909 -0.083575    0.78077495 ...  0.33898884 -0.9183777
 -0.6021667 ]"
539,"Chauffe-Eau Solaire Individuel (CESI), Production","[ 2.6173408  -1.7563199   1.0271759  ...  0.64880776 -1.6379838
 -0.295036  ]"
543,"Chaudière individuelle à condensation au gaz, Chauffage","[ 2.3366113  -0.7625318   0.9493816  ...  1.3030771  -2.8445122
 -0.33035484]"
544,"Chaudière collective à condensation, Chauffage","[ 2.26851    -1.3192888   1.1824336  ...  1.2177185  -2.8960555
 -0.10425095]"
545,"Chaudière collective à condensation avec contrat assurant le maintien du rendement énergétique de la chaudière, Chauffage","[ 2.5486078  -0.75807434  1.4694285  ...  0.92401487 -1.5174103
 -0.4198023 ]"
546,"Chaudière individuelle de type Basse température, Chaudière","[ 2.8870165  -0.939734    0.11481998 ...  0.59087    -2.778643
  0.33203325]"
547,"Chaudière collective de type basse température, Chaudière","[ 2.7191446  -1.1057816   0.02058413 ...  1.4847194  -3.0230916
  0.24573031]"
548,"Chaudière collective de type basse température avec contrat assurant le maintien du rendement énergétique de la chaudière, Chaudière","[ 2.4993474  -0.6825708   1.0426968  ...  0.97434205 -1.6739498
 -0.05993862]"
550,"Régulation par sonde de température extérieure, Chauffage","[-0.19231153 -0.6603364   0.6213299  ...  0.20076141 -2.2240176
 -0.67576087]"
551,"Appareil indépendant de chauffage au bois, Chaudière","[ 2.9729705   0.22788411 -0.7201998  ...  1.7080669  -2.714338
  0.1905028 ]"
552,"Chaudière biomasse individuelle, Chaudière","[ 2.5421052  -0.9876408   1.1148388  ...  2.6969452  -2.2281852
 -0.22740693]"
553,"Chaufferie biomasse, Chaudière","[ 2.0908349  -1.5965521  -0.07345958 ...  2.5756333  -2.4350555
 -0.07501936]"
554,"Chaufferie biomasse avec contrat assurant le maintien du rendement énergétique de la chaufferie, Chaudière","[ 2.7894883  -0.42281532  0.631241   ...  1.514957   -1.4642082
 -0.8143361 ]"
556,"Plancher rayonnant électrique avec dispositif de réglage automatique, Chauffage","[ 0.79423285 -1.131171    1.954142   ... -1.6498193  -3.0575042
 -0.17449014]"
557,"Robinet thermostatique sur radiateurs, Chauffage","[ 2.473028    1.1691729   0.29135758 ...  0.81519276 -2.422213
 -0.7476546 ]"
558,"Programmateur d'intermittence pour un chauffage individuel à combustible, Chauffage",[ 1.6906586  0.7973902  1.2096725 ...  0.7738671 -1.8151923 -1.0372993]
561,"Système de comptage individuel d'énergie de chauffage, Chauffage","[ 1.2041028  -0.8801021   0.48645812 ...  1.6038287  -3.0409086
 -1.2614048 ]"
562,"Chaudière individuelle à condensation au fioul, Chauffage","[ 2.7396321  -0.7937158   0.92200714 ...  1.3941703  -2.3759692
 -0.7646866 ]"
567,"Ventilation mécanique contrôlée, simple flux hygroréglable, Ventilation","[ 0.6304882  -0.3104147   0.6998661  ...  0.7626915  -1.6741762
 -0.24208209]"
568,"Plafond rayonnant électrique, Chauffage","[ 1.1692189  -1.1447082   0.70198923 ... -0.72075903 -2.8207598
 -0.18272494]"
569,"Pompe à chaleur de type air/air, Chauffage","[ 3.4163299  -1.1372067   0.99139273 ...  1.1260327  -2.277868
 -1.7399443 ]"
570,"Surperformance énergétique pour un bâtiment neuf avec label de haute performance énergétique, Gestion et pilotage","[-1.8485187   0.90005237  1.6373303  ...  0.56413543 -0.56760997
  0.35598513]"
572,"Caisson de ventilation mécanique contrôlée (VMC) à consommation réduite, Ventilation","[ 0.8548686  -0.47982708 -0.02472202 ... -0.02698655 -2.5596154
  0.32423592]"
573,"Ventilation naturelle hygroréglable, Ventilation","[-0.573897   -0.79860693  1.71865    ... -0.18108606 -1.7221102
  0.5089095 ]"
575,"Programmateur d'intermittence pour un chauffage individuel avec pompe à chaleur existant, Chauffage","[ 1.9920743  -0.05701078  1.707921   ...  0.83144027 -2.2631884
 -0.7578622 ]"
578,"Pompe équipée d'un système de variation électronique de vitesse, Régulation","[ 1.9974122  -0.26691258 -0.3833853  ... -1.3733143  -0.5104385
 -1.2702746 ]"
582,"Système Solaire Combiné (SSC), Capteur","[ 3.4957159  -1.3354112   0.8756298  ...  0.45949736  0.7430956
 -0.2978675 ]"
583,"Chaudière individuelle de type micro-cogénération à moteur Stirling, Micro/mini-cogénération","[ 1.8303254  -0.7157673   0.8206128  ...  0.0982268  -0.97961676
 -1.2200576 ]"
585,"Système de production d'eau chaude sanitaire collective de type pompe à chaleur sur capteur solaire non vitré, Production","[ 3.7600017  -3.142973    1.0730125  ...  0.9003166  -2.7244341
 -0.14877135]"
586,"Systèmes hydro-économes, Réseau","[ 3.6749818  -1.7748344  -0.9450996  ...  0.7269306   0.22773229
  0.93810886]"
697,"Lampes à sodium basse pression pour éclairage extérieur en remplacement de lampe à vapeur de mercure, Luminaire","[ 0.20877068 -0.8432671   0.54318494 ... -0.84482753 -1.5984187
  0.12610976]"
698,"Bloc autonome d'éclairage de sécurité à faible consommation, Gestion et pilotage","[ 0.90480834 -0.08018198 -0.41851425 ...  1.4852574  -1.5610775
 -0.10125099]"
701,"Tube fluorescent de type T5, Luminaire","[ 1.3459154   0.28463766  0.48836657 ...  0.64513534 -2.136064
  0.42350748]"
705,"Optimisation du traitement d'eau, Traitement de l'eau","[ 3.2632294  -0.5838132   0.47952652 ...  0.07849101 -1.2749063
 -2.034857  ]"
706,"Identification du phénomène de primage, Maintenance","[ 0.6973444   0.4423634   1.7738202  ... -0.10945785 -1.7300923
 -0.36911136]"
707,"isolation de la bâche alimentaire, Bâche alimentaire","[ 1.4586906  -1.1068991   0.26558435 ... -0.70336825 -1.0662378
 -1.4197322 ]"
708,"Système de contrôle/commande de la combustion, Régulation","[ 0.38266906  0.69132215 -1.0064334  ...  0.21369447 -0.44349298
 -1.1024189 ]"
709,"Ratio consommation d'énergie par tonne de vapeur, Echangeur thermique","[ 3.638173   -0.60055447  2.0681207  ...  1.4610351  -0.48739186
 -0.24718489]"
710,"Réinjection des condensats dans la bâche alimentaire avec une légère surpression, Bâche alimentaire","[ 3.4197967  -1.0632085   0.9233623  ... -1.8224082  -0.98423135
 -1.9990883 ]"
711,"Echangeur de récupération de chaleur, Récupération de chaleur","[ 5.195335   -0.9762292   3.8181872  ...  1.8068173   0.01426115
 -0.43135568]"
712,"Décentralisation de la production de vapeur, Gestion et pilotage","[ 1.927138   -0.10971884  0.43679163 ...  0.6365808  -1.6164404
 -1.3602817 ]"
713,"Analyse de la répartition des consommations électriques, Indicateurs et tableau de bord","[ 1.7394387  -1.9084882   0.555688   ...  0.3929487   0.34856692
  0.74659413]"
714,"Arrêt des équipements non-utilisés, Bureautique","[ 1.2917266  -0.10855341 -1.027832   ... -0.41979733 -0.93252707
  1.1392027 ]"
715,"Equipements munis du label Energy Star, Bureautique","[ 1.7528965   1.3778939  -0.12727982 ... -0.14850877 -0.43084753
 -1.0253344 ]"
716,"Recharge des batteries d'appareils de manutention la nuit, Appareils électriques","[ 2.23407    -0.00303364 -0.10703248 ... -1.1030409  -0.57702285
 -0.08868344]"
717,"Régulateur pour extinction automatiques des appareils, Régulation","[ 0.86950034 -1.7088495  -0.25028414 ... -0.04560069  0.27630347
 -1.0320693 ]"
718,"Contrainte d’efficacité énergétique intégrée lors des travaux réglementaires, Isolation","[ 0.0303672   0.16215907  0.19297454 ...  1.5601976  -1.2596201
 -0.19058362]"
719,"Système de Variation Electronique de Vitesse (VEV) sur un moteur électrique, Régulation","[ 1.8959004   0.14560191  0.72407764 ... -1.4057214   0.23985651
  0.20952845]"
720,"Récupérateur de chaleur sur un compresseur d'air comprimé (hors chauffage des locaux), Récupération de chaleur","[ 3.7072222  -0.4824245   1.4274116  ...  0.98462766 -1.0624032
 -0.80586183]"
721,"Transformateur à haut rendement pour l'alimentation basse tension d'un site industriel, Transformateur","[ 3.0022907   0.82686836 -0.5852664  ...  0.32795674 -0.00933331
 -0.2936919 ]"
722,"Moto-variateur synchrone à aimants permanents, Moteur","[ 0.691719    0.13005567  1.0116727  ... -0.23024398  0.4864622
 -0.5987142 ]"
723,"Régulation pour une basse pression flottante, Régulation","[ 0.34336424  0.01077769  0.59323484 ... -1.8292723  -1.4740496
 -0.3515202 ]"
724,"Haute pression flottante, Régulation","[ 0.3440475   0.08189777  0.44045758 ... -2.2642663  -1.3177245
  0.9152304 ]"
725,"Brûleur avec dispositif de récupération de chaleur sur four industriel, Brûleur","[ 4.1191955   1.2474053  -0.30152488 ... -0.2839865  -0.6874276
  0.01003828]"
726,"Système de régulation de tension en éclairage extérieur, Régulation","[ 1.1437656  -0.35907167 -0.31380734 ... -0.78204536 -0.73075306
 -0.04931299]"
