Solution_ID,Text,Embedding
759,"d'économie d'eau en remplaçant un bain par une douche., Plus rapide et plus économique","[ 1.8808128  -2.690263    0.44541413 ... -0.492782   -0.39410007
  1.3032074 ]"
760,"Réduction des pertes d'eau par fuites, Entretien du matériel","[ 2.3011532  -0.9991016  -0.57200146 ... -2.0663261  -0.7286225
  0.80776787]"
761,"pour l'achat du matériel (boutons + flotteur), d'économie d'eau par chasse d'eau, soit 5000 L/an/personne., Meilleur contrôle de la consommation d'eau","[ 2.7272744  -1.4188576  -0.14327888 ... -0.93599683 -1.5163085
 -0.11382727]"
763,"d'économie d'énergie en période de chauffage., Diminution du rejet de particules fines et de CO 2 Augmentation de la longévité de la chaudière Risque faible de dégagement de CO Réduction des pannes","[ 0.68249196  0.2740711   1.9240173  ...  1.0914539   0.18707836
 -0.03479133]"
765,"Installation de capteur pour détecter la présence Modification à apporter au système de chauffage existant afin de réguler son fonctionnement en fonction de l'occupation des locaux., Réduction de la consommation du chauffage Réduction des émissions de GES","[ 0.6354316   0.72622705  0.40253472 ...  0.44846788 -1.7179977
 -0.53449875]"
768,"Le coût d'une étude par caméra infrarouge peut être important, Réduction des pertes de chaleur du four. Par ailleurs, si le local est climatisé en été, le besoin de climatisation est diminué. Diminution de la consommation d'énergie.","[ 1.8986787  -0.5822906   0.70768297 ...  0.00965111 -0.7979145
  0.03445835]"
772,"Logiciel non optimal concernant les zones géographiques, Optimisation des plans de parcours pour les tournées des camions de chargements/livraisons","[ 0.9186299   0.19690599 -1.1090394  ... -0.848358    0.35167083
 -0.85565525]"
774,"Assez coûteux, Très grande fiabilité Gestion intelligente de la surchauffe","[ 1.8762468  -0.29204574  0.17995317 ...  1.0853231  -1.9803092
 -0.5528946 ]"
780,"Si la chaleur est récupérée pour une application chauffage, elle n'est récupérée qu'une partie de l'année. Il faut donc prévoir un système de by-pass sur la récupération pour le reste de l'année., Réduction des consommations d'énergie fossile.","[ 1.6598355  -1.0505772   1.300089   ...  0.04376529 -1.9774604
 -0.2113316 ]"
784,"Production de cendres Emission de poussières, hydrocarbures et gaz qui peuvent être nocifs pour la santé. Un traitement des fumées doit être mis en oeuvre pour de grosses puissances (les petites chaudières présentent des technologies permettant de réduire les taux d'émission). Gestion durable de la biomasse nécessaire. Dimensionnement de l’installation biomasse pour une demande de base : nécessite une solution d’appoint., Bilan carbone du chauffage nul Valorisation de biomasse qui n'aurait pas pu être utilisée (copeaux de bois par exemple) Coût du combustible significativement moins élevé, comparé à ceux traditionnels. Garantie des approvisionnements énergétiques sur le long terme, stabilité des prix. Temps de retour sur investissement intéressant (coût d'exploitation <<< coût d'exploitation du gaz)","[ 1.8918899  -0.2913244   0.3257071  ...  1.0451053   0.07382762
 -0.55534786]"
789,"Nécessite l'arrêt du moteur Implication importante de l'équipe de maintenance, d'amélioration du rendement du moteur pour la lubrification aux spécifications constructeurs., Durée de vie du moteur augmentée Probabilité d'arrêt brusque du procédé entrainé par le moteur à cause de la défaillance du moteur diminuée.","[ 1.7518635   0.88782     0.46603978 ...  1.2646588  -0.42244816
 -0.11992209]"
790,"Possible effet de résonance sur les ventilateurs pouvant entraîner des contraintes mécaniques, Diminution du pic d'appel de puissance Réduction du bruit","[ 1.1246012  -0.4707681   0.6252485  ... -0.480728    0.03294501
  0.18782943]"
791,sur la consommation de la pompe si régulation en fonction des besoins frigorifiques,"[ 1.6304511  -0.5634861   0.5876124  ...  0.24622229 -0.6023828
 -0.09657063]"
793,"Il y a une limite minimale à ne pas franchir afin de préserver les compresseurs. En effet, si la surchauffe n'est pas suffisante, il y a un rique que du le fluide frigorigène soit en partie à l'état liquide dans les compresseurs, ce qui les détruirait., Augmentation du rendement du cycle frigorifique.","[ 2.74858    -0.5652887   0.7256655  ... -0.44671467 -0.6444849
 -0.13578257]"
797,"Nécessite un investissement du personnel régulier, Optimise la connaissance des consommations énergétiques sur le site. Facilite l'identification des postes anormalement consommateurs.","[ 1.8835233  -0.11852165 -0.16566794 ...  0.47197735  0.9194332
  0.11864114]"
800,pour la rénovation du réseau existant,"[ 0.1879471   0.81650287 -0.24117318 ...  0.5887021  -1.3581448
  0.52905416]"
801,"Traiter tous les appareils utilisant du CFC (chlorofluorocarbones) Longue démarche de traitement, Récupération de matières premières Elimination propre des produits dangereux pour l'environnement (CFC...) Economie d'énergie sur les vieux appareils à forte consommation","[ 1.4917848   0.10873188  0.9689557  ...  0.40080196 -0.39419654
 -0.69991213]"
805,"Agrandissement des sites Adaptation des infrastructures, Diminution des besoins en carburant Centralisation des actions","[ 1.6974664   0.4945443   1.2976987  ...  0.77059674  0.13950564
 -0.3647283 ]"
806,Réduction de la consommation en carburant,"[ 0.6402818   1.1500274   1.8326514  ...  0.01379559 -0.65999764
  0.4934855 ]"
807,Réduction des déplacements professionnels (réunions...),"[ 0.9936026   0.6317241   0.07193644 ... -1.3309342   1.745151
 -1.8203834 ]"
810,"pour l'achat et l'installation. Les coûts détaillés plus loin comprennent la mise en service., Nécessite un local de 6 à 10 m² minimum avec température constante (entre 15 et 30°C) VMC préférable dans le logement, d'économie sur la facture d'eau chaude comparée à un ballon électrique, Plus efficace que les ballons chauffe-eau électriques","[ 0.99100053 -0.8473554   0.8195213  ...  0.12449376 -1.2789825
 -0.06866729]"
812,"HT pour une installation hors raccordement, Temps de retour sur investissement très long : 16 ans pour le chauffage seul, 9 ans pour le mode chaud et froid en même temps) Contraintes liées à l'utilisation de l'ammoniac (pression élevé, toxicité, incompatibilité avec certains matériaux) ou du couple H2O/LiBr (incompatibilité avec certains matériaux, température de solidification proche de 0°C), d'économie gaz si le mode froid est valorisé, Durée de vie de 25 à 30 ans Pas de compression et peu de pièce en mouvement Maintenance simplifiée Chauffage et froid en même temps","[ 1.5923699   0.40848315  0.15844466 ...  0.30025715 -0.5738552
 -0.72562087]"
813,"Le fonctionnement d'une chaudière basse température est optimal avec des radiateurs ou des planchers basse température, sur la consommation annuelle d'énergie associée aux postes de chauffage et d'eau chaude sanitaire., Travail à basse température : pertes thermiques diminuées au sein du réseau Suppression du balayage en air de la chaudière Limitation du dégagement de polluants, notamment des Nox. Diminution des pertes à l’arrêt Respect des exigences réglementaires européennes et nationales au 07/2009, en termes de rendement. Sécurité accrue (parois de chauffage à température modérée) Pas de remplacement systématique des conduits d'extraction existants","[ 1.2562381  -0.5818583   0.8287237  ...  0.3056419  -0.683688
 -0.00579378]"
814,"pour l'achat du matériel, d'économies d'énergie par rapport à un chauffe-eau standard, Pas de remplacement d'anode à prévoir Plus grand volume d'eau chaude disponible","[ 1.8977365  -0.73684746  0.23713404 ...  0.12771025 -1.4906448
  0.5550976 ]"
820,"HT pour l'achat d'une pompe d'une puissance nominale de 25,7kW. Ces unités peuvent être cumulées, Temps de retour sur investissement très long : 16 ans pour le chauffage seul, 9 ans pour le mode chaud et froid en même temps) Contraintes liées à l'utilisation de l'ammoniac (pression élevé, toxicité, incompatibilité avec certains matériaux) ou du couple H2O/LiBr (incompatibilité avec certains matériaux, température de solidification proche de 0°C, d'économie gaz si le mode froid est valorisé, Durée de vie de 25 à 30 ans Pas de compression et peu de pièce en mouvement Maintenance simplifiée Chauffage et froid en même temps","[ 1.8572214   0.53968894  0.04008175 ...  0.10350885 -0.64683807
 -0.52287996]"
821,"Prix d'achat 2 fois plus cher qu'une PAC électrique de même puissance Installation sous contrainte à cause du poids entre 600 et 900 kg Maintenance du moteur gaz nécessaire, Réversibilité chaud/froid Utilisable même pour des températures extérieures très basses Peu émetteur en CO2 par rapport à la PAC électrique Temps de réponse faible par rapport à la PAC électrique Possibilité d'installation mixte, en vecteur eau et détente directe","[ 1.3596208   0.29696864  0.03035921 ...  0.57814324 -0.6979788
 -0.05116945]"
827,"Tenir compte de la charge du véhicule et de l'état des pneus, Entretien régulier des pneus Prologation de leur durée de vie","[ 2.4963524   0.6067415  -0.09981313 ...  0.3777448  -1.3137428
  0.62368715]"
828,"Garder une épaisseur de gomme minimale de sécurité Résistance au roulement réduite de 25% par rapport à un pneu neuf, Prolongation de la durée de vie d'un pneu Augmentation du potentiel d'adhérence (donc de la sécurité) par rapport à un pneu usé","[ 2.1858048   0.3173279   0.8388025  ...  0.6543146  -0.99668854
  0.01815233]"
829,"Renouvellement complet d'un parc de véhicules, Réduction de la consommation de carburant Sensibilisation des employés aux véhicules basse consommation","[ 1.6132821   0.4643759   2.0834742  ...  0.22983344 -0.3635452
 -0.08645643]"
831,"Prix d'achat HT, installation comprise.",[ 2.5520322  0.8295835  1.3990817 ...  1.4897213 -0.8757267 -1.1613315]
836,"d'investissement, Isolation thermique et étanchéisation des serres tout de même nécessaire pour avoir un bon rendement Gestion de la durée d'utilisation des écrans, d'économies d'énergie, Diminution des pertes de chaleur et de la consommation de chauffage Gestion de la durée d'ensoleillement Meilleur contrôle de la température et de l'hygrométrie à l'intérieure de la serre","[ 0.60386354  0.20195834  1.4586837  ...  0.01216789 -0.24026135
 -0.14230134]"
840,"Formation adaptée à chaque niveau de poste, Sensibilisation aux économies d'énergie à toutes les échelles d'une entreprise de bâtiment Changement de méthodes de travail et de solutions énergétiques proposées aux clients","[ 0.8490358   0.8419395   0.61763465 ...  0.6170092  -0.04509621
 -0.65977055]"
844,Seulement en rénovation,"[ 0.07866835  1.7909038   0.17021029 ...  1.2832663  -1.7440767
 -0.6264237 ]"
846,"Plus chères que les lampes classiques, économisés par rapport à des ampoules classiques (la comparaison est faite pour des luminosités équivalentes), Economie d'électricité","[ 1.203104   -0.8158243   0.07522538 ...  0.28036436 -1.0475374
  0.43701264]"
847,"Installation parfois difficile d'accès Les lampes supportent mal l'extinction puis le rallumage rapide. Des précautions doivent être prise en compte si les lampes sont couplées à des interupteurs crépusculaires. Des temporisations sur l'allumage peuvent être à installer en supplément selon les cas Rendu des couleurs diminué pour la technologie de sodium basse pression., Diminution de la puissance installée Diminution des coûts de maintenance par l'augmentation de la durée de vie des nouvelles lampes.","[ 0.317276   -0.26678836  0.5070497  ...  0.31135663 -1.1396257
 -0.03817163]"
849,"Zonage de l'éclairage à réfléchir en amont Luminaires parfois difficiles d'accès, Adaptation de l'éclairage artificiel au besoin réel","[ 0.9628002  -0.38672975  0.18067032 ...  0.52058995 -1.6464918
  0.07210784]"
852,"Lampes performantes environ 2 fois plus chères que des lampes classiques, Economie d'électricité, Plus de luminosité Moins d'énergie consommée","[ 0.20310217 -0.7171302  -0.2747038  ...  0.8198304  -0.18844107
  0.37241682]"
854,Réglage de l'intensité lumineuse en fonction du besoin,"[-1.4696473  -0.13928732  0.534114   ...  0.26827306 -1.7308933
  0.05646892]"
855,"Sensibilité à l'extinction et au rallumage si le ballast n'est pas à cathode chaude., d'économie d'énergie sur la consommation du luminaire, Augmentation de la durée de vie des lampes d'environ 50 %. De ce fait, les coûts de maintenance sont largement diminués. Meilleur confort visuel par la supression des effets de scintillement à l'allumage et des clignotements Diminution des pertes de chaleur","[ 0.4854472  -0.82288414  0.9000166  ...  0.1065286  -1.0511595
 -0.01147264]"
856,"Economie d'énergie (lampes inutiles éteintes), Meilleure gestion de l'éclairage Utilisation de la lumière naturelle Adaptation de l'éclairage au besoin réel","[ 1.3478165  -0.4014888   0.4698164  ...  0.24841644 -1.3509436
  0.7751471 ]"
858,"Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables. Le coût maximum est pour les installations de petite puissance (pour un particulier par exemple). A ces coûts doivent être ajouté le coût des batteries., Ne pas placer les onduleurs à proximité des locaux ayant une occupation importante, ils sont tendance à faire du bruit. Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher. Pour une construction neuve, privilégier l'installation des deux compteurs (achat et vente) dans un coffret à l'extérieur de l'habitation., Gain produit par an pour une installation de 10 kWc (100 m2), Le gain économique est supérieure dans le cas d'une installation de modules intégrés au bâti (presque le double revenu annuel que pour les modules installés en surimposition). Les fabricants garantissent 80% de la puissance après 25 ans de fonctionnement. Durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement le module n'émet aucune nuisance (sonore, visuelle,etc).","[ 0.82126063 -0.00916989  0.6253619  ...  0.5458235  -0.36061943
 -0.44680607]"
859,"Les lampes mettent du temps à s'allumer pleinement Les lampes sont sensibles aux cycles rapides d'exctinction/allumage. Sensibilité aux variations de tension, Durée de vie deux fois plus longues que des lampes à vapeur de mercure. Haute efficacité lumineuse, jusqu'à 150 lm/W. Impact environnemental diminué par la suppression de mercure. Diminution de la puissance installée Diminution des coûts de maintenance par l'augmentation de la durée de vie","[ 0.18538864 -0.25545555  0.4160594  ... -0.08412642 -0.8381652
  0.08497179]"
861,"Ivestissement important, Tension d'allumage de la lampe réduite Durée de vie allongée Amélioration du rendement de la lampe","[-0.28905332  0.17680354 -0.2803846  ...  0.0480859   0.09068318
  0.4333958 ]"
863,"Coût d'achat 2 à 4 fois plus élevé que des lampes classiques, Economie d'électricité, Durée de vie plus longue Faible consommation d'énergie Plus petit qu'une ampoule classique Peu d'énergie dissipée en chaleur","[ 1.1245487  -0.07685516  0.07292418 ...  1.4399246  -0.45354173
 -0.01122451]"
865,Diminue les risques de corrosion,"[ 0.46602622 -0.4762794   0.38628918 ... -0.17848799 -1.0956485
  0.7903707 ]"
867,"Un réseau étendu de distribution de froid est préjudiciable, Réduction de la maintenance car une seule unité est à gérer Réduction du nombre d'équipements d'installations frigorifiques","[ 1.9775356   0.21108     0.06269322 ... -0.19808131 -1.3410438
  0.20396298]"
868,"pour l'achat du compteur, Pas très précis Nécessite une isolation, notamment contre le gel, d'économies sur la facture d'eau, Meilleur contrôle de la consommation d'eau, donc de la facture","[ 1.1054633  -1.2139347  -0.27543992 ...  0.7595706  -0.7953304
  0.4214809 ]"
869,"Installation de nouveaux circuits, Moins de rejets d'eaux polluées dans l'environnement","[ 2.2070668  -0.9293517   1.5828271  ...  0.8661483   0.47577277
 -0.8412449 ]"
871,"Prix élevé Plage de puissance réduite (<150 kW) mais possibilité de mettre plusieurs compresseurs en parallèle, Fiable Bon rendement Evite les accoups de liquide","[ 1.58291    -1.0314026   0.03605339 ...  0.87114674 -0.47321394
 -1.8377447 ]"
876,"Nécessite un système de contrôle d'extinction automatique des pompes si la méthode manuelle est trop contraignante., Réduction importante de la consommation totale des pompes Augmentation de la durée de vie des pompes","[ 2.421714   -0.5335251  -0.3260853  ... -0.15590267  0.55816275
 -1.0340286 ]"
879,"Connaissance approfondie du comportement de l'unité nécessaire, Diminution des pertes de chaleur dans l'atelier lorsque les températures du four sont diminuées.","[ 1.961871   -0.17561582  0.3898149  ... -0.510847   -0.5118301
  0.6613434 ]"
884,"La récupération de chaleur sera dépendante de l'utilisation des fours., Réduction des consommations d'énergie fossile.","[ 3.1067667   0.6747621   0.24560902 ...  1.0025059  -0.6856098
  0.61988467]"
887,Gestion précise de la consommation Détection de fuites,"[ 2.8677654  -0.8756981   0.21388498 ... -0.65823483 -0.64807737
 -0.8897353 ]"
896,"Frais de l'analyse thermographique d'un bâtiment par un professionnel, Identification des sources de déperditions de chaleur et d'infiltrations d'air Recherche des moyens de réparations à mettre en oeuvre","[ 0.90283614  0.90003157  1.1882596  ...  0.04881117 -0.9785193
 -0.04071731]"
898,La dépendance aux énergie fossiles est moindre par la mise en place de cette solution. Le bois utilisé peut être du bois provenant de déchets.,"[ 0.73900235 -0.10956887 -0.5713983  ...  1.000886   -1.5377208
 -1.1158338 ]"
900,Réduction de la dépendance aux carburants d'origine fossile Réduction des émissions de GES,"[ 0.5624339   1.4624127   1.2080774  ...  1.0085596  -0.90952444
 -0.68710124]"
903,"Solution sensible aux modifications de production, Temps de retour sur investissement très rapide (investissement faible) moins d’un an en général selon la hauteur de l’investissement., Augmentation de la durée de vie des fours (diminution des contraintes en puissance)","[ 1.5524918   1.001187    0.97974634 ... -0.01649098  0.41587305
  0.14329216]"
904,"pour l'achat du dispositif, Réduction de la consommation d'eau chaude Matériel neuf donc plus performant","[ 1.2750199  -0.57017714  0.3822913  ... -0.63581467 -1.3109082
  1.3256576 ]"
905,"pour l'achat du matériel, Plusieurs litres d'eau économisés par douche (en considérant 18L d'eau par douche), Limite la consommation d'eau de la douche Pas de perte de confort (diminution de pression)","[ 0.85346663 -2.3621395   0.31025696 ... -0.27346528 -0.64857084
  1.8041362 ]"
907,"Economie de chauffage et de climatisation réalisable pour les chambres non-occupées., Environnement de la chambre plus agréable (moins de ventilation mécanique pour le chauffage et la climatisation).","[-0.08025155 -0.8066941  -0.09514648 ...  0.49968097 -2.0695527
 -0.82279366]"
909,"Nécessite plusieurs ballons de stockage pour subvenir aux besoins en eau chaude de tous les logements lors de la demande, d'économie d'énergie par rapport à un système de chauffage d'eau chaude sanitaire classique, Installation collective donc vite rentabilisée","[ 2.4767947  -1.3790377  -0.01104943 ...  0.89848703 -2.3275607
  0.5368012 ]"
910,Economie d'énergie par limitation du temps d'éclairage.,"[-0.9824135  -0.78490186  0.51327384 ...  1.0989686  -2.129935
 -0.46007407]"
912,Economie d'énergie par limitation du temps d'éclairage.,"[-0.9824135  -0.78490186  0.51327384 ...  1.0989686  -2.129935
 -0.46007407]"
913,"Coût d'investissement pour l'éolien terrestre de grande puissance. Ce coût comprend les études, les matériaux, l'installation et le raccordement, les frais de mise en service et de démantèlement., La rotation des pales d'une éolienne peut créer des interférences nuisibles aux radars. Aussi, certaines zones sont interdites à l'implantation des éoliennes. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre. L'installation d'éolienne a un impact local sur l'environnement notamment sur les oiseaux., Gains financiers obtenus par les collectivités (communes et département) pour installation d'une éolienne de 1 MW. Le gain minimal correspond au gain pour le département. Le gain moyen est pour la commune ou la communauté de commune., La contribution économique territoriales qui remplace la taxe professionnelle depuis 2010 permet au collectivités locales d'avoir une source de revenus lorsque des parcs éoliens sont installés. De même, lorsque l'éolienne est placée sur une parcelle privée, les propriétaires recoivent 2.000 à 3.000 € par an et par éolienne.","[ 1.1009678   0.4729862  -0.01079837 ...  0.05783777 -0.07629953
 -0.48619702]"
914,"Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables. Le coût moyen est pour les installations collectives de forte puissance. Le coût maximal est pour les installations pour un particulier., Ne pas placer les onduleurs à proximité des locaux ayant une occupation importante, ils ont tendance à faire du bruit. Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher. Pour une construction neuve, privilégier l'installation des deux compteurs (achat et vente) dans un coffret à l'extérieur de l'habitation., Gain produit par an pour une installation de 10 kWc (100 m2), Le gain économique est supérieur dans le cas d'une installation de modules intégrés au bâti (presque le double de revenus annuels que pour les modules installés en surimposition). Les fabricants garantissent 80 % de la puissance après 25 ans de fonctionnement. La durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement, le module n'émet aucune nuisance (sonore, visuelle, etc).","[ 0.8174233  -0.18845278  0.7522429  ...  0.69270915 -0.34898964
 -0.59573483]"
915,"pour la construction d'un puit canadien. Il faut ajouter à cela une étude thermique préalable qui tourne autour de 2500 EUR, Travaux et étude préalable nécessaires Ne convient pas à tout les bâtiments Nécessite une surface assez grande et dégagée pour l'enfouissement des conduits extérieurs Contraintes techniques et environnementales pour l'installation (loin des zones de pollutions), d'économie d'énergie, Réduction de la consommation de chauffage Renouvellement d'air constant Système écologique, pas de fluide frigorigène Faible entretien","[ 1.1429278  -0.39635155  0.18285207 ...  0.8828997  -0.5604043
 -0.3289577 ]"
917,"Le remplacement nécéssite plusieurs jours voir plusieurs semaines d’immobilisation., de la consommation énergétique de la presse., Petite diminution du temps de cycle. Diminution du rejet de chaleur dans l‘atelier.","[ 3.1555932  -0.20383015  0.8982654  ...  0.6541107  -0.5016317
  0.1467453 ]"
918,"Une étude doit être menée pour identifier le niveau de froid minimal dont les presses ont besoin., 2 % d’économies d’énergie sur la consommation du compresseur froid par °C augmenté sur la température de consigne.","[ 0.49797797 -0.5691282  -0.46415633 ...  0.5384232  -0.09358692
 -0.1295596 ]"
919,"surcoûts en comparaison de presses hydrauliques classiques., d'économie d'énergie par rapport aux presses hydrauliques classiques.",[1.9330091  0.6953261  0.24955809 ... 1.0115145  0.09181517 0.08032662]
922,Surconsommation du groupe frigorifique de la chambre froide,"[ 1.2231755  -0.8723747   0.46171775 ... -0.2577588  -1.7822555
  0.4797246 ]"
923,"Applicable lors de la conception seulement. Difficilement applicable en rétrofit., Pertes de chaleur diminuées","[ 1.0382453   0.21683799  0.19161768 ...  0.9692587  -1.3539253
  0.18330172]"
928,"Modification du réseau d'air, Maintenance réduite Apport d'air neuf","[ 0.5288297   0.70780027  0.72698814 ... -0.61413074 -1.3556532
  0.05892031]"
929,"Certaines parties du réseau peuvent être difficilement accessible., Baisse de pression possible Ecart de pression diminué entre les équipements proche de la centrale et ceux plus éloignés.","[ 1.5403976  -0.49588177 -0.24230552 ... -0.60420096 -0.46176964
 -0.0858105 ]"
932,"Campagne de communication à réfléchir en amont, Intégration du personnel dans le recherche d'économie sur le site","[ 1.3652377  -0.19313014  0.6583191  ...  0.07498142 -0.35652518
 -0.053179  ]"
933,"Moins de ballons de stockage Plus d'énergie nécessaire lors de la demande pour chauffer l'eau, Gain de place (équipement moins encombrant)",[ 2.0610147 -1.4127502  0.4513459 ...  0.4477036 -1.1804867 -0.529274 ]
937,"Si la chaleur est récupérée sur l'air, l'installation d'un ventilateur est parfois nécessaire pour préserver le compresseur., de l'énergie thermique est récupérable : (on récupère en fait 80 % avec une efficacité de 75%). Le gain ne concernent pas la consommation d'électricité., Diminution de la consommation pour le poste chauffage","[ 1.9120026  -0.80189085  1.6082374  ... -0.3778761  -0.78206116
 -0.10233782]"
940,"Campagne de test à effectuer, Diminution de la consommation énergétique des presses en mode veille.","[ 0.5379212  -1.1039608  -0.32654506 ... -0.3194867  -0.30629644
 -0.25463054]"
941,"Nécessite une campagne de mesure ; Nécessite une grande concertation avec la production., Meilleure homogénéité des matières transformées ; Diminution de la consommation du moteur hydraulique.","[ 2.0787365  -0.6787352   0.7954749  ...  0.05852888  0.1888716
 -0.02271701]"
942,"Développement de nouveaux types de moules Contrat de licence avec la société qui détient le brevet, Diminution des rebuts Gains sur le refroidissement","[ 2.493449    0.5454809   1.2541853  ... -0.12200686 -0.05217144
 -1.1159567 ]"
943,"Mise en place de réunions entre les différents acteurs des sites. Cela demande une implication régulière des personnes concernées., Connaissance des bonnes pratiques Exemples concrets d’actions mises en place","[ 1.5910084  -0.7087217   0.5938054  ... -0.82162946  0.6812455
 -1.0578357 ]"
944,"Contrats à renégocier, Maintenance suivie et efficace ; Gains assurés et contractualisés.","[ 1.0196046  -0.25826445  0.05005237 ... -0.2774354   0.27996647
 -0.13517988]"
945,"La variation de pression ne doit pas impacter le bon fonctionnement des équipements industriels utilisateurs, Réduction de la consommation des pompes à vide","[ 1.4428346  -0.18721755  1.0886339  ... -0.40639094 -0.6700978
 -0.25823158]"
946,Frais de diagnostic effectué par un professionnel,[ 0.272466   1.1842619  1.2715427 ...  0.0824056 -1.1996177 -1.3791445]
947,"Modification du système de refroidissement existant Les travaux doivent être réalisés durant un arrêt de production, La maintenance est diminuée car elle est regroupée sur la production frigorifique centralisée.","[ 1.6889817   0.5439488   0.16087684 ... -0.15676172 -0.26787227
 -0.04642216]"
948,"Remplacement de la vis Arrêt de production durant toute la période de remplacement, sur la consommation énergétique de la presse.",[2.4285047  1.1791389  0.9210491  ... 1.0539184  1.0466199  0.02992104]
949,"Coût du diagnostic Dépend des travaux à effectuer pour rétablir un air intérieur sain, Identification d'appareils défaillants donc économie d'énergie après réparation Assainissement de l'air intérieur en adoptant les bonnes solutions","[ 0.06103651 -0.11738925  0.21866532 ...  0.7511497  -0.11388621
 -0.78783095]"
954,Diminution des fuites,"[ 0.7395261   0.81157684 -0.7788464  ... -0.6322233  -0.29128578
  0.4533525 ]"
956,"Centralisation des données de services différents., Compréhension approfondie du suivi énergétique ; Identification des défaillances de lignes de production.","[ 1.5495182   0.03063893  1.095717   ...  0.15833881 -0.69944525
 -1.0719914 ]"
958,"Modification des procédures avec la production La mise en place de la solution intègre de contraintes comportementale, Economie d'énergie importante.","[ 0.6797044   0.08690906 -0.4758287  ... -0.08116088 -0.5925521
 -1.0825974 ]"
959,"Nécessite l'implication du personnel, permet d'eviter les pics d'appel de puissance électrique facturés par des pénalités de dépassement. le décalage des démarrage est meilleur pour la résistance du réseau de distribution électrique. En effet, un appel de puissance trop important entraîne un fort effet joule qui peut détériorer les câbles.","[ 0.9467786  -0.93040854  0.46514162 ...  0.6838613  -0.68159956
  0.32589787]"
960,Identification des dépassements Les points 10 minutes peuvent mettre en évidence la consommation talon durant les périodes où la production est arrêtée.,"[ 1.79797    -0.17827949  0.2239592  ...  0.09831324  0.04019553
 -0.6021396 ]"
961,"Emplacement parfois difficile d'accès lorsqu'ils sont situé au dessus des unités de production. Cartographie des besoin de chaleur à réaliser en amont pour avoir un chauffage optimisé dans l'atelier., Amélioration du confort des employés.","[ 1.6265652  -0.39010507 -0.39327633 ...  0.7766173   0.05765147
 -0.35828236]"
962,"Modification possible des réseaux Investissement important, Le gain de rendement entre une chaudière des années 70 et une chaudière à condensation ou à basse température est entre 10 et 17 %., Augmentation du rendement des chaudières concernées","[ 1.1487366  -1.0884478   0.5919802  ...  0.03505631 -1.007218
  0.01971757]"
963,"Modification du réseau existant en y installant des électrovannes., de diminution de puisssance par rapport à la puissance installée., Diminution de la température dans la chaufferie Augmentation du rendement des compresseurs d'air si ils sont situés dans la même pièce.","[ 1.3389187   0.02611642  0.3568671  ...  0.08839898 -0.8371708
 -0.38048124]"
967,"Arrêt du système pour le nettoyage, Conserver une bonne efficacité du système","[ 1.8449901   0.10940808  0.36234415 ... -0.9453165  -1.9026154
  0.00227213]"
968,"Difficile à mettre en place dans les bâtiments en rénovation Doit être installé en zone urbaine dense pour être rentable, Réelle économie sur le chauffage. Jusqu’à 70% assuré par la récupération de chaleur., Ressource disponible de façon continue Economies de combustibles","[ 1.6332866  -0.56659216  0.3632101  ...  0.10914609 -0.785554
 -0.42371777]"
969,"Réduction des consommations énergétiques : de 20 % (simple vitrage) à 50% (double vitrage), Réduction du temps de fonctionnement Favorisation de la conservation (moins de produits jetés)","[ 1.7951752   0.39561996  1.7890701  ... -0.17235683 -0.5760117
  0.12106699]"
970,"Les coûts d’accompagnement, d’audit et de certification. Nécessite l’implication du personnel., Facilite la mise en œuvre des plans d’action. Comme toutes les certifications, elle est une preuve auprès des parties prenantes de professionnalisme et d’engagement pour l’environnement.","[ 0.4949003   0.87668884  0.48021144 ... -0.14716764  0.20684014
 -1.3033322 ]"
974,"Nécessite l’implication du personnel., de la consommation d'énergie du site, Facilite la mise en œuvre des plans d’action.","[ 1.4250498  -0.55365115 -0.32128808 ... -0.27831    -0.6693268
  0.01863564]"
975,"Gestion du carburant selon les trajets, Meilleure gestion de la consommation en carburant","[ 1.7429711  -0.51225525  1.078259   ...  1.1025885  -0.55928874
 -0.32619947]"
976,"Mise à sec d'une unité fluviale de grande taille, Entretien d'une unité fluviale, nettoyage de la coque","[ 2.4319031   1.0597736   0.09962767 ...  0.16024081 -1.5025177
  0.8463132 ]"
977,"Normes énergétiques à respecter, Economie de carburant","[ 0.1639898   0.17307973 -0.23824555 ...  0.78131527  0.9253433
 -0.08038794]"
980,"Economie d'électricité, Réduction de pollution lumineuse la nuit en extérieur","[ 0.18502118 -0.71273106  0.4011594  ... -0.60520303 -2.4496324
  0.28526667]"
983,Optimisation de la luminosité et du nombre de points lumineux,"[ 0.3111873  -0.98148006  1.3354768  ...  0.11289525 -2.1748571
 -1.3098139 ]"
