Solution_ID,Text,Embedding
759,"Préférence des douches plutôt que des bains afin d'économiser l'eau., Réseau, d'économie d'eau en remplaçant un bain par une douche., Plus rapide et plus économique, Prendre une douche plutôt qu'un bain engendre d'importantes économies d'eau : une douche de 4 minutes nécessite en moyenne 60 à 80 litres d’eau, contre 200 litres en moyenne pour un bain. On arrive donc à une économie annuelle de 40 000 à 50 000 litres d'eau par personne (en comptant une douche par personne et par jour)., Cette solution, applicable par toute personne étant équipée d'une douche dans ses sanitaires, engendre d'énormes économies d'eau chaude par individu., Une économie de 40 000 à 50 000 litres d'eau chaude par an et par personne est un bilan très intéressant, d'un point de vue environnemental et économique. Pour une ville comme Paris, comptant un peu plus de 2 millions d'habitants, c'est environ 100 millions de m3 d'eau économisés par an.","[ 2.251177   -2.1155515   0.04517242 ... -0.15157558 -0.6632133
  0.55960023]"
760,"Vérification des fuites au niveau des chasses d'eau, Réseau, Réduction des pertes d'eau par fuites, Entretien du matériel, Vérification des fuites au niveau des chasses d'eau permet d'identifier d'importantes sources de pertes d'eau et donc de faire les réparations appropriées. Il existe différents moyens pour identifier les fuites. Par exemple : - vérifier les joints de robinets ; - vérifier le joint d'étanchéité du clapet (qui peut occasionner un remplissage difficile du réservoir) ; - fermer le robinet d'arrivée d'eau et vérifier que le réservoir ne se vide pas., Une chasse d’eau qui fuit, c’est jusqu’à 600 litres d’eau gaspillés par jour. La vérification des fuites et l'entretien du matériel est la solution pour palier à ces pertes inutiles, et pourtant fréquentes., Une vérification de l'état de l'équipement et un remplacement des pièces défectueuses permet d'économiser jusqu'à 600 litres d'eau par jour, soit plus de 200 000 litres d'eau par an.","[ 2.6885188  -1.3833323   0.22447626 ... -0.09508108 -0.7057684
  0.10049359]"
761,"Utilisation d'une chasse d'eau à double commande, Réseau, pour l'achat du matériel (boutons + flotteur), d'économie d'eau par chasse d'eau, soit 5000 L/an/personne., Meilleur contrôle de la consommation d'eau, Mettre en place une chasse d'eau à double commande. Ce système, composé d'un bouton double poussoir, offre la possibilité de choisir la quantité d'eau nécessaire (3 ou 6L par cycle, contre 9L pour les systèmes à simple commande)., Une chasse d’eau à double-commande permet de consommer deux fois moins d’eau dans ses toilettes qu’une chasse d'eau ordinaire. Ce système se monte sur tous les réservoirs commercialisés. Les plus anciens devront sûrement être remplacés pour s'adapter au volume d'eau nécessaire (une chasse d'eau de plus de 10 ans peut consommer jusqu'à 18 L d'eau par cycle). A ce jour, un peu moins de la moitié des foyers français sont encore équipés de chasses d'eau à simple commande. Les systèmes défectueux peuvent entraîner des pertes de plusieurs centaines de m3 d'eau par an., Un WC à chasse d'eau double commande permet d'économiser jusqu'à 60% d'eau, ce qui correspond à environ 5000 L/an/personne. La rentabilité du système est très rapide. La facture est divisée par deux.","[ 1.4900737  -1.9224426   0.39430594 ... -0.44895902 -0.39523005
  0.4216286 ]"
763,"Entretien de la chaudière individuelle régulièrement, Maintenance, d'économie d'énergie en période de chauffage., Diminution du rejet de particules fines et de CO 2 Augmentation de la longévité de la chaudière Risque faible de dégagement de CO Réduction des pannes, L'entretien de la chaudière individuelle par un professionnel qualifié est obligatoire et doit être effectué au moins une fois par an. A la suite de sa visite, le professionel remet une attestation qui doit être conservée tous les 2 ans par le propriétaire du logement. Lors de sa visite, le professionnel effectue généralement un ramonage des conduits de fumées. Pour les chaudières ay gaz ou au fioul, cette procédure est obligatoire au moins une fois par an., Cette solution est applicable à l'habitat comportant une chaudière de faible puissance, en moyenne de 24 kW., L’entretien régulier (annuel) d’une chaudière, c'est 8 à 12 % d'énergie consommée en moins et un gage de longévité.","[ 1.2310702   0.83046865  0.91225475 ...  0.4593119  -0.30533853
 -0.3489693 ]"
765,"Programmation du chauffage en fonction de la présence, Chauffage, Installation de capteur pour détecter la présence Modification à apporter au système de chauffage existant afin de réguler son fonctionnement en fonction de l'occupation des locaux., Réduction de la consommation du chauffage Réduction des émissions de GES, Le coût du chauffage en hivers est important. Réduire la température de 3-4 °C pendant l'absence permet de faire des économies d'énergie substantielles. Il est nécessaire d'adapter le chauffage la nuit ou le week-end par exemple. Ces périodes durant lesquelles l'occupation des locaux est très faible. Cela a pour conséquence une consommation de chauffage accrue à cause de l'abscence des apports de chaleurs des personnes et des équipements habituellement. L'installation d'un capteur, type capteur de présence, sonde CO2 ou encore une horloge de programmation par exemples, permet de réguler au mieux les besoins en chauffage des locaux en fonction de son occupation. Il est alors nécessaire de modifier le système afin d'asservir le fonctionnement du chauffage à l'occupation., Cette solution peut s'appliquer à tout bâtiment comportant un système de chauffage. Elle sera particulièrement adaptée si l'occupation des locaux n'est pas régulière toute l'année., En hivers, le chauffage doit compenser les déperditions de chaleur du bâtiment vers l'extérieur. La puissance totale apportée au local doit donc être égale à la puissance perdue vers l'extérieur. Cette chaleur est partiellement apporter par les personnes occupant les locaux ainsi que les équipements éventuels comme les ordinateurs. Ainsi lorsque le bâtiment est inoccupé, ces apports sont nuls et le chauffage doit compenser seul les déperditions ce qui engendre une augmentation de sa consommation.","[ 0.59052837  0.12660383  0.00687481 ...  0.6066254  -1.3925625
 -0.4569534 ]"
766,"Nettoyage des convecteurs, Chauffage, , Nettoyer les ventilo-convecteurs des systèmes de chauffage ou ventilation. Enlever la poussière., La poussière diminue les coefficients d'échange de chaleur et donc les performances de l'unité.","[ 1.9474332  -0.48399395  1.1676074  ...  0.56673825 -1.2859058
 -0.532477  ]"
767,"Fermeture des rideaux et volets la nuit, Chauffage, , Fermer les rideaux/volets la nuit pour garder la chaleur.","[ 2.5002434   0.67257273  1.146461   ... -0.09658594 -2.2725554
 -1.2696455 ]"
768,"Amélioration de l'isolation de fours à haute température, Maintenance, Le coût d'une étude par caméra infrarouge peut être important, Réduction des pertes de chaleur du four. Par ailleurs, si le local est climatisé en été, le besoin de climatisation est diminué. Diminution de la consommation d'énergie., L’isolation des process chauds est à vérifier régulièrement car les isolants vieillissent et des défauts apparaissent au cours du temps. Toute perte de chaleur est compensée par une surconsommation d’énergie., L'isolation est applicable aux éléments extérieur du four. En général, tout ce qui est à une température au dessus de 70°C doit être isolé. Plusieurs types d'isolants peuvent être utilisés; pour les hautes températures, les blocs de céramiques sont des matériaux performants., L’amélioration de l’isolation des fours permettrait de limiter les pertes thermiques dans l’atelier diminuant ainsi le besoin de rafraichissement s'il existe. Par ailleurs, la consommation des fours serait directement diminuée.","[ 1.4558975  -0.0115114   0.16733316 ...  0.22965457 -0.692779
  0.5977634 ]"
769,"Pré-séchage la matière humide par énergie solaire., Séchage, , Exposer la matière à sécher au soleil pendant la saison sèche avant de sécher le produit., En diminuant la quantité d'eau à extraire de la matière, l'action permet une réduction de consommation d'énergie fossile nécessaire au séchage. Par ailleurs, cette action réduit le temps de séchage dans les fours.","[ 2.8768897  -1.1480827  -0.25580382 ... -0.14517517 -0.7425867
 -0.82266587]"
770,"Utilisation des lignes de production à leur capacité maximale., Gestion et pilotage, , Installation/utilisation des équipements nécessaires. Réarrangement de la ligne pour l'utiliser au mieux.","[ 2.62949    -0.47961682 -0.93036187 ... -0.59023285  1.48025
  0.36361226]"
771,"Récupération de la chaleur de l'acier qui refroidit, Récupération de chaleur, , Installation d'hottes aspirantes récupérant la chaleur de l'air chauffé par l'acier sortant du four. Mise en place d'un échangeur entre l'air récupéré et une source à chauffer (réseau de chaleur, réseau de gaz etc)., Un bag filter, permet en plus de récupérer des poussières supplémentaires réduisant davantage les émissions.","[ 2.8201456  -0.80177873  1.0741143  ...  0.1372289  -0.9856984
  0.15662538]"
772,"Logiciel embarqué de gestion des déplacements, Gestion et pilotage, Logiciel non optimal concernant les zones géographiques, Optimisation des plans de parcours pour les tournées des camions de chargements/livraisons, Mettre en place un logiciel de gestion embarqué dans les camions de chargements ou de livraisons. Ce système recueille les données de parcours (distance, arrêts...) et permet d'optimiser les trajets en organisant les tournées en fonction de la quantité, de la localisation des matières à collecter, de la capacité de charge des camions et du temps de travail des chauffeurs., La notion de plan de parcours par zone géographique n'est pas toujours optimale. Ce logiciel embarqué est conseillé dans toute entreprise de livraisons ou autres, dans lesquelles des camions effectuent des parcours parfois mal gérés. L'optimisation du trajet y est automatique., En optimisant les trajets des camions, ce logiciel permet de réaliser des économies de carburant importantes pour les sociétés, en proposant un trajet adapté au parcours à effectuer, à la capacité du camion et aux heures de travail des chauffeurs. Le rendement est donc optimal : économies de temps et de carburant.","[ 2.2317343   0.79476446 -1.0905825  ... -0.10141317  0.0099035
 -0.38358334]"
773,"Cartographie des fours, Gestion et pilotage, , Effectuer une cartographie des fours et un bilan énergétique de la cuisson pour permettre de mettre en évidence la qualité de la répartition de chauffe., En fonction des résultats, des ajustements peuvent être fait. Par exemple, le rééquilibrage des bruleurs, ou la fermeture partielle des buées. Les débitas d'air soufflé et la température peuvent être ajustés en conséquence.","[ 1.4366505   0.5763498   0.06013715 ...  0.11042186 -0.80193263
  0.00347578]"
774,"Détendeurs électroniques pour optimiser la régulation frigorifique, Détendeur, Assez coûteux, Très grande fiabilité Gestion intelligente de la surchauffe, Lors de la mise en place d'une régulation, mettre en place des détendeur électroniques., Les détendeurs électroniques sont sources d'économies d'énergie en comparaison de détendeurs multi-orifice ou thermostatiques car ils permettent une régulation beaucoup plus fine., Les détendeurs électroniques régulent la différence de température entre les vapeurs à la sortie de l’évaporateur et le fluide frigorigène à l’entrée de l’évaporateur en réglant le débit du fluide frigorigène en fonction de la charge thermique à l’évaporateur. 3 parties principales composent un détendeur électronique : un régulateur une électrovanne des sondes de températures L’électrovanne est placée juste à l’entrée de l’évaporateur et commandée par le régulateur à partir : des écarts de températures mesurés par les sondes de températures placées sur les tuyauteries du fluide frigorigène à l’entrée et à la sortie de l’évaporateur de la valeur de consigne (température de consigne) de la température du milieu à refroidir mesurée par une sonde Avec les fonctions intégrées dans le régulateur (« PI » proportionnelle intégrale ou « PID » proportionnelle intégrale dérivée), la vanne se positionne rapidement et sans pompage pour la régulation de la différence de températures. On pourrait également parler de contrôle de surchauffe pour ce type de détendeur, à la différence que cette surchauffe intègre la chute de pression dans l’évaporateur. Ce type de détendeur permet des économies d’énergie électrique sur la consommation du compresseur avec un remplissage optimal de l’évaporateur et le maintien d’une surchauffe minimale stable. Figure 774.1 - Schéma de principe","[ 1.9539359  -1.0250995   0.9984681  ...  0.19944537 -0.5767383
 -0.3473624 ]"
776,"Isolation des process chauds, Gestion et pilotage, , Vérifier et effectuer l'isolation des parois, des couvercles des réservoirs, des vannes et de toute autre équipement chaud en contact avec l'air ambiant., Les équipements fonctionnant à une température importante, non isolés, en contact avec l'air ambiant sont une source de perte de chaleur inutile.",[ 1.6677295 -0.2909472  0.2682172 ...  0.5655241 -2.2514434  0.9275803]
777,"Brûleurs haut rendement en remplacement de brûleurs vétustes, Brûleur, , Remplacer les bruleurs obsolètes par les bruleurs plus performants., Dans ces brûleurs, le mélange air et gaz n'est pas optimal. De même la flamme créée n'est pas performante comparée aux bruleurs actuellement commercialisés.","[ 0.8727595   1.070118    0.49701545 ...  0.87700444  0.06826454
 -1.0596225 ]"
778,"Dimensionnement optimum des compresseurs et remplacement des équipements surdimensionnés., Compresseur, , Vérifier le dimensionnement des compresseurs et remplacer les équipements surdimensionnés par des compresseurs de taille adéquate., Utiliser un compresseur surdimensionné est une source de perte énergétique. Diminuer la taille des compresseurs permet d'améliorer leur taux de charge pour une utilisation optimale. De plus, des cycles marche/arrêt fréquents accélèrent l’usure des compresseurs.","[ 2.4844508   1.1316135   0.41664144 ...  1.0543861   0.4005212
 -0.79963917]"
779,"Diagnostic complet de la production et du réseau d'air comprimé, Gestion et pilotage, , Réaliser un diagnostic complet sur la production et le réseau d'air comprimé., Ces diagnostics étaient auparavant soutenus par l'ADEME qui avait mis en place une prestation spécifique : ""diagnostic air comprimé"".","[ 2.1682708  -0.05659322  0.8651962  ...  0.84224397 -0.7338888
 -0.9667257 ]"
780,"Récupération de la chaleur des procédés industriels, Récupération de chaleur, Si la chaleur est récupérée pour une application chauffage, elle n'est récupérée qu'une partie de l'année. Il faut donc prévoir un système de by-pass sur la récupération pour le reste de l'année., Réduction des consommations d'énergie fossile., Identifier les sources de chaleur perdue et mettre en place les systèmes de récupération adéquats., La récupération de chaleur est généralement source d'importantes économies. Pour valider la préconisation, il est nécessaire de procéder à des essais, de suivre la consommation de gaz, la production et la qualité des produits., La récupération de chaleur dans l’industrie est un sujet critique puisque la chaleur perdue peut représenter dans certains cas 20 à 50 % de la consommation d’énergie finale. Elle doit être vue dans une logique d’intégration thermique du site.","[ 3.0557854  -0.72324413  1.3822546  ...  0.15058933 -0.5526963
 -0.3928918 ]"
781,"Réduction catalytique du N2O dans des usines d'acide nitrique, Gaz industriel, , Réduction du N2O dans les usines d’acide nitrique, grâce à la technologie de réduction secondaire du N2O Réduction du N2O dans les usines d’acide nitrique, grâce à la technologie de réduction tertiaire du N2O","[ 0.05745339 -0.43326658  1.7273322  ... -0.16006254 -0.9749819
 -1.181226  ]"
782,"Destruction de N2O rejeté lors de la production de N2O applicable aux installations existantes, Gaz industriel, , Réduction par catalyse thermique des rejets de N2O provenant de la production de N2O applicable aux installations existantes","[ 1.152848   -1.0833201   1.0824268  ...  0.55230963 -0.7496973
 -0.82109517]"
783,"Optimisation de la matière sèche, en amont du process de déshydratation – andainage, Séchage, , Optimisation de la matière sèche, en amont du process de déshydratation – andainage","[ 1.9795896   0.1894438   0.05887654 ... -1.1043702  -0.29064444
 -0.9083249 ]"
784,"Chaufferie biomasse dans l'industrie en remplacement de chaudières à énergie fossile, Valorisation, Production de cendres Emission de poussières, hydrocarbures et gaz qui peuvent être nocifs pour la santé. Un traitement des fumées doit être mis en oeuvre pour de grosses puissances (les petites chaudières présentent des technologies permettant de réduire les taux d'émission). Gestion durable de la biomasse nécessaire. Dimensionnement de l’installation biomasse pour une demande de base : nécessite une solution d’appoint., Bilan carbone du chauffage nul Valorisation de biomasse qui n'aurait pas pu être utilisée (copeaux de bois par exemple) Coût du combustible significativement moins élevé, comparé à ceux traditionnels. Garantie des approvisionnements énergétiques sur le long terme, stabilité des prix. Temps de retour sur investissement intéressant (coût d'exploitation <<< coût d'exploitation du gaz), La mise en place d'une chaufferie biomasse permet d'utiliser une ressource non fossile (bois, déchets d'agriculture par exemple) pour produire de la chaleur et/ou de l'électricité. Le principe de production de chaleur est le même que dans une chaudière classique (à gaz ou fioul). La particularité de cette technologie réside en l'utilisation d'un combustible ""naturel"" et neutre pour l'environnement. En effet, le CO2 rejeté lors de la combustion a été auparavant absorbé par l'arbre pour sa croissance. Si l'on considère le cycle de vie global de la biomasse, ce système présente un bilan carbone nul. La chaufferie biomasse la plus retrouvée utilise du bois comme combustible. On distingue : Plaquettes Granulés Bûches, La production de chaleur via une chaudière biomasse est en essor. En effet, il est nécessaire de réduire notre consommation en énergie fossille. Dans l'industrie, la chaudière biomasse est majoritairement utilisée pour la production: de vapeur ; d'eau chaude process ; d'huile thermique ; d'eau surchauffée pour le chauffage ; d'eau chaude sanitaire dans certains cas lorsque la production d'ECS est reliée à la production de chaleur centralisée., Une chaudière biomasse est constituée : d’un foyer d’une chambre de combustion : lieu de combustion de la biomasse d’un échangeur de chaleur : permet de récupérer les calories de la combustion et de les transmettre à un fluide caloporteur (eau). La production de chaleur via une combustion de biomasse doit être régulée en fonction de deux paramètres majeurs : Type de combustible Humidité du combustible La combustion est régulée en modulant l'arrivée d'O2 au sein du foyer de combustion. Pour des puissances installées importantes, deux arrivées d'air sont installées. La première pour permettre la combustion générale, puis la seconde pour parfaire la combustion (au niveau de la chambre de post combustion). Par ce système on obtient une réduction de 40 à 58 % de dioxyde de soufre, de 67 à 75 % de CO2 et de 76 à 85 % de particules. La chambre de post-combustion doit être correctement dimensionnée. Elle doit permettre de vérifier trois critères : Température assez élevée (fonction des combustibles utilisés) Turbulence pour augmenter le transfert thermique au sein de la chaudière Temps de séjour > 2 secondes pour que la combustion soit complète.","[ 2.1642659  -0.3098996   0.07286455 ...  1.4344373  -0.33626777
 -0.64947367]"
785,"Destruction de N2O émis par la production d’acide adipique, Gaz industriel, , Réduction additionnelle des émissions de N2O dans les effluents gazeux provenant de l’installation de production d’Acide Adipique","[ 1.2598889  -0.82781774  1.0701451  ...  0.53348374 -0.07026624
 -1.4739915 ]"
786,"Thermo-oxydation des Gaz à Effet de Serre effluents gazeux des installations de production industrielle, Gaz industriel, , Incinération des R23, R14 et R125 effluents gazeux des installations de production d'acide trifluoroacétique (TFA)","[ 1.2291359   0.1729341   1.165894   ...  0.90036356 -0.467696
 -1.1094184 ]"
787,"Thermo-oxydation du prototype d’azote (N2O) dans les effluents gazeux des installations existantes de production industrielle, Gaz industriel, , Traitement des gaz de grillage électrique de diuranate d’ammonium","[ 1.9217916  -0.22644375  0.9959692  ...  0.26244584 -0.25889152
 -1.7082505 ]"
789,"Optimisation de la maintenance des moteurs, Maintenance, Nécessite l'arrêt du moteur Implication importante de l'équipe de maintenance, d'amélioration du rendement du moteur pour la lubrification aux spécifications constructeurs., Durée de vie du moteur augmentée Probabilité d'arrêt brusque du procédé entrainé par le moteur à cause de la défaillance du moteur diminuée., Les moteurs s’encrassent au fur et à mesure de leur utilisation. Un entretien est nécessaire pour éviter l'encrassement et limiter ainsi la perte de performances. Une opération de maintenance permettra aussi identifier les contacts qui s’échauffent, l’usure des balais du moteur. Sans maintenance, le moteur peut griller avant terme. Il est pertinent d’établir un planning d’entretien pour s’assurer que tous les équipements sont passés en revue à intervalles réguliers. Au besoin, un spécialiste de la thermographie pourra identifier des échauffements anormaux nécessitant un entretien préventif avant la dégradation trop importante des performances du moteur., La lubrification des moteurs permet d’augmenter les performances mais nécessite un investissement important de l’équipe de maintenance. De ce fait, elle est à appliquer sur les plus gros moteurs en priorité., Si un moteur grille quand même, on le remplace généralement par un moteur en réserve surdimensionné. Or, d'un point de vue énergétique, il est important que ce remplacement soit temporaire et que ce moteur soit remplacé par un moteur à haut rendement correctement dimensionné. Une solution pour ne pas oublier pourrait être de fixer une date de remplacement du moteur de secours lors du dépannage.","[ 1.9027754   0.6659611   1.223439   ...  0.5675671  -0.19374573
 -0.6675852 ]"
790,"Optimisation de l'efficacité des tours de refroidissement, Condenseur, Possible effet de résonance sur les ventilateurs pouvant entraîner des contraintes mécaniques, Diminution du pic d'appel de puissance Réduction du bruit, Il y a plusieurs moyens d’optimiser l’efficacité énergétiques des tours aéro-réfrigérantes : le nettoyage des plaques des échangeurs permet de limiter les pertes de charges et de diminuer la charge de pompage. Aussi, l’échange étant meilleur, la différence de température entre l’eau et l’air diminue ; la fermeture du circuit des tours ouvertes permet d’économiser l’énergie mais nécessite l’installation d’un échangeur à plaques intermédiaire ; la suppression du panache au-dessus des tours permet des économies d’eau allant jusqu’à 80 %. Il est aussi possible de fonctionner en mode sec en hiver, supprimant pendant cette période la consommation d’eau; l’équilibrage dynamique des ventilateurs est aussi source d’économie. la mise en place de variation électronique de vitesse sur les pompes permet d’adapter la consommation d’électricité au besoin réel de froid. La régulation de débit en fonction des besoins frigorifiques peut permettre d’économiser jusqu’à 30 % de la consommation des pompes de circulation. En pratique le variateur est piloté par la différence de pression entre l’eau pulvérisée et l’aspiration de la pompe. la variation de vitesse sur le ventilateur en fonction des conditions climatiques. En pratique, le variateur est piloté par les mesure de température et humidité relative et par la mesure de la température de l’eau du bassin., La solution s'applique aux industriels utilisant des tours de refroidissement pour refroidir un réseau d'eau glacée ou comme condenseur dans leur cycle frigorifique ou., Contrairement aux condenseurs aérauliques, les tours de refroidissement utilisent l’énergie de la chaleur latente de l’eau au cours de l’échange. De ce fait, ces équipements permettent une condensation de fluide à une température inférieure à la température extérieure. Ce n’est pas le cas avec les condenseurs aérauliques, ils sont donc moins performants que les condenseurs à eau. Par contre, l’utilisation de condenseur à eau implique un besoin de pompage qui n’existerait pas avec un condenseur à air. Il existe donc un compromis à trouver entre le type de condensation, la performance du cycle frigorifique (COP), et les consommations d’énergie","[ 2.1965504  -1.0558869   1.0255992  ...  0.05225205 -0.6596164
 -0.34838012]"
791,"Régulation de débit par variation électronique de vitesse asservie à la pression, Régulation, sur la consommation de la pompe si régulation en fonction des besoins frigorifiques, Lorsque l’utilisation des pompes est variable, que leur charge varie, il est pertinent de penser à la variation électronique de vitesse. La programmation du régulateur sur le changement de vitesse aura un impact direct sur le débit pompé. De ce fait, il fait, il doit être asservi à la pression du réseau d'eau., Lorsque le débit d'eau dans la pompe est variable, il est vivement conseillé d'unstaller un variation électronique de vitesse sur la pompe. La variation de vitesse peut aussi être installée sur des installations dont les pompes fonctionnent au maximum de leur capacité en boucle fermé au delà du besoin nécessaire. Sur les groupes à eau glacée et les circuits de réfrigération, la régulation de débits peut aussi se faire en fonction des besoins frigorifiques des diverses unités., La régulation de débit asservie à la pression peut permettre d'importantes économies sur la consommation des pompes de circulation. Les économies sont proportionnelles au débit pompé relativement au débit nominal de la pompe. En moyenne, les gains sont de 30% sur la consommation de la pompe.","[ 2.051736   -0.7953852   0.46044818 ... -0.5841616  -0.6287445
 -0.2921439 ]"
793,"Diminution de la surchauffe, Régulation, Il y a une limite minimale à ne pas franchir afin de préserver les compresseurs. En effet, si la surchauffe n'est pas suffisante, il y a un rique que du le fluide frigorigène soit en partie à l'état liquide dans les compresseurs, ce qui les détruirait., Augmentation du rendement du cycle frigorifique., La valeur consigne de la surchauffe a un impact sur la puissance frigorifique délivrée par le compresseur et sa consommation. Lorsque la surchauffe est trop importante, le détendeur est fermé, il ne laisse passer que peu de liquide, la puissance frigorifique est faible et l’installation n’arrive pas à température. Lorsque la surchauffe est trop faible, le détendeur est grand ouvert, il laisse passer du liquide, la puissance frigorifique est bonne mais le compresseur risque des coups de liquide. Pour éviter la dégradation mécanique des compresseurs en diminuant la surchauffe, il existe des contrôleurs qui réduisent les écarts réellement atteint par rapport au point de consigne de surchauffe. Ainsi, cela permettrait d’avoir un point de surchauffe plus bas que celui présent aujourd’hui avec des économies d’énergie à la clé., La solution est applicable à tout cycle frigorifique. Une étude et des essais doivent être étudiés au cas pas cas pour éviter l'endommagement du compresseur. La diminution de température varie au cas par cas en fonction du réseau existant., En sortie de l'évaporateur, le fluide doit être légèrement surchauffé car il ne faut pas que les pertes de chaleur dans les conduites entre l'évaporateur et le compresseur causent le fluide frigorigène à se condenser. Les compresseurs ne supportent pas le liquide. La surchauffe correspondant à ces pertes de chaleur dans les lignes s'appelle la ""surchauffe utile"". Cependant, il ne faut que que la surchauffe soit largement surdimensionnée par rapport à cette surchauffe utile car l'action de surchauffer le fluide est consommateur d'énergie. Certains fournisseurs d'équipements mettent en avant des économies d'énergie de 10% par une réduction du point de consigne de surchauffe de 3°C.","[ 1.7897873  -0.51486313  0.79720044 ... -0.25941238 -0.7333202
 -0.0636416 ]"
794,"Maintenance des pompes et réseaux d'eau, Maintenance, , De manière générale, il existe plusieurs bonnes pratiques relatives à la maintenance des pompes: Fermer les parties du circuit non utilisées Identifier et réparer les fuites. Des dommages, de mauvais joints ou la corrosion peuvent occasionner des fuites excessives de fluide. Effectuer des purges d’air régulières Diminuer les pertes de charges (maintenances du réseau). En effet, la perte de charge augmente de façon proportionnelle à la vitesse du fluide. Les filtres bouchés, les tuyaux corrodés et un entretien insuffisant entraînent des pertes de charges. De même, les vannes et les clapets doivent être vérifiées pour s’assurer qu'ils ne sont pas figés en position partiellement fermée. Vérifier l’usure des pompes, identifier les pompes en cavitation. Les pompes en cavitation produisent du bruit, s’érodent et vibrent. La cavitation corrode la roue à aubes et son boîtier, ce qui diminue la capacité et le rendement du système en entame sa résistance mécanique. Appliquer un filtre de réduction interne sur les impulseurs des frottements dans la pompe : Permet d’économiser 3 à 5% de la consommation de la pompe. Vérifier régulièrement le bon ajustement des bagues d'étanchéité : Les bagues doivent normalement couler un peu pour des raisons de lubrification et de refroidissement. Le serrage excessif peut user le boîtier de l’arbre prématurément, provoquant des dommages mécaniques et des pertes d’énergie. Mettre à l’arrêt les pompes inutiles Le fonctionnement des pompes en marche à vide est un gaspillage d’énergie et sollicite les pompe de manière inutile., La solution est applicable à tous les réseaux de pompage.","[ 2.2631018  -0.22545359  0.986103   ...  0.49815094 -0.85869896
 -0.31457186]"
796,"Campagne d'analyse de l'énergie réactive par bâtiment, Gestion et pilotage, , Une telle action permet une compensation locale par l'identification des systèmes à compenser en priorité","[ 1.0645463  -0.37581977  0.1555858  ...  0.15937863 -1.6230143
 -0.22622098]"
797,"Suivi de la facturation d’électricité, Contrat, Nécessite un investissement du personnel régulier, Optimise la connaissance des consommations énergétiques sur le site. Facilite l'identification des postes anormalement consommateurs., Le suivi énergétique est primordial pour améliorer l'efficacité énergétique du site. Celui-ci peut être réalisé de manière générale à partir des factures. Cependant, il est important de l'approfondir en relevant régulièrement les compteurs et sous-compteurs installés. Ces relevés permettent une meilleure compréhension de la facturation mais nécessitent une organisation appropriée. En effet, les relevés doivent être suivis dans la durée et analysés par les équipes internes afin de chercher les sources des changements de profil de consommation. Le suivi des consommation permet : De caractériser l'amélioration des performances du site en comparant la consommation avec les années précédentes. D'identifier des dérives de consommations provenant de dérèglement des équipements. De voir l'impact de la production sur les consommations énergétiques. D'identifier des consommations inutiles existantes lorsque la production est arrêtée., La solution est applicable à tous les sites industriels, tertiaires et agricoles. C'est une des solutions majeures de l'optimisation énergétique car elle permet notamment de caractériser la référence en fonction de laquelle les solutions d'économies seront comparées., L'analyse rapide de l'évolution des consommations d'année en année permet d'identifier les tendances d'évolution et de comparer les consommations avec les besoins réels. De plus elle permet de voir si le site est plutôt sur une tendance d'amélioration ou de dégradation de sa performance énergétique.","[ 1.0610003   0.06946628 -0.08382367 ...  0.53613293 -0.1620351
 -0.71172607]"
798,"Récupération de l'excès de vapeur, Récupération de chaleur, , Dans certaines conditions, l'excès de vapeur est ventilé à l'extérieur par des cheminées. Vérifier si cette vapeur ne peut pas être utilisée pour alimenter un process ou pour préchauffer de l'air ou de l'eau.","[ 3.256327   -0.45110548  0.36995605 ... -0.18534622 -0.989773
  0.19026095]"
799,"Réparation du four pour éliminer les entrées d'air sauvages, Maintenance, , Réparer les portes et la structure du four pour éviter que de l'air frais ne s'infiltre à l'intérieur.","[ 2.3337214   1.6782099   0.19810005 ... -0.53029805 -1.2965323
  0.12096065]"
800,"Récupération de chaleur pour alimenter un réseau de chaleur urbain, Récupération de chaleur, pour la rénovation du réseau existant, Récupération de la chaleur perdue des procédés pour alimenter un réseau de chaleur urbain.",[ 4.0156093 -1.4617504  1.0898362 ...  1.0631366 -0.9707807 -0.5325005]
