Solution_ID,Text,Embedding
800,"Récupération de chaleur, Procédés, pour la rénovation du réseau existant","[ 1.8625138  -0.60879713  1.3596892  ...  1.007741    0.10550588
  1.603787  ]"
801,"Tri, Déchets, Traiter tous les appareils utilisant du CFC (chlorofluorocarbones) Longue démarche de traitement, Récupération de matières premières Elimination propre des produits dangereux pour l'environnement (CFC...) Economie d'énergie sur les vieux appareils à forte consommation","[ 1.7996885   0.10476793  1.0117882  ...  0.6644207  -0.33239844
 -0.4655987 ]"
802,"Gestion et pilotage, Procédés, ","[ 2.836121   -1.5285751   0.23034635 ...  0.4052409   0.9188698
  0.71678245]"
803,"Gestion et pilotage, Froid, Utilités, ","[ 2.3206346  -1.85434    -1.4114239  ...  0.49757162 -0.1109967
 -0.15852718]"
804,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies, ","[ 1.4068967  -0.66987795  0.22934501 ...  0.5558595   1.0537729
 -1.1414346 ]"
805,"Gestion et pilotage, Transport, Technologies énergétiques, Agrandissement des sites Adaptation des infrastructures, Diminution des besoins en carburant Centralisation des actions",[2.0763724  0.53694487 1.1961414  ... 0.33965847 0.67019147 0.17761503]
806,"Matériel roulant, Transport, Technologies énergétiques, Réduction de la consommation en carburant","[ 2.1325648   0.23923932  1.1481276  ... -0.23311897  0.29692417
  1.3342043 ]"
807,"Gestion et pilotage, Transport, Technologies énergétiques, Réduction des déplacements professionnels (réunions...)","[ 1.9248435   0.2659831   0.42874855 ... -0.7120194   1.8937109
 -0.6873687 ]"
808,"Vitrage, Enveloppe, Bâtiment, ","[ 0.99732906  0.16336472 -0.18023221 ...  0.1345619  -0.06278169
 -0.4206037 ]"
810,"Production, Eau Chaude Sanitaire, Eau, pour l'achat et l'installation. Les coûts détaillés plus loin comprennent la mise en service., Nécessite un local de 6 à 10 m² minimum avec température constante (entre 15 et 30°C) VMC préférable dans le logement, d'économie sur la facture d'eau chaude comparée à un ballon électrique, Plus efficace que les ballons chauffe-eau électriques","[ 1.5305258  -1.4027586   0.6624989  ...  0.17752394 -1.5082661
  0.17523383]"
812,"Chauffage, CVC, Bâtiment, HT pour une installation hors raccordement, Temps de retour sur investissement très long : 16 ans pour le chauffage seul, 9 ans pour le mode chaud et froid en même temps) Contraintes liées à l'utilisation de l'ammoniac (pression élevé, toxicité, incompatibilité avec certains matériaux) ou du couple H2O/LiBr (incompatibilité avec certains matériaux, température de solidification proche de 0°C), d'économie gaz si le mode froid est valorisé, Durée de vie de 25 à 30 ans Pas de compression et peu de pièce en mouvement Maintenance simplifiée Chauffage et froid en même temps","[ 1.4347904   0.34712583  0.10842329 ...  0.48500115 -0.52980345
 -0.50704783]"
813,"Chaudière, Chaudière, Utilités, Le fonctionnement d'une chaudière basse température est optimal avec des radiateurs ou des planchers basse température, sur la consommation annuelle d'énergie associée aux postes de chauffage et d'eau chaude sanitaire., Travail à basse température : pertes thermiques diminuées au sein du réseau Suppression du balayage en air de la chaudière Limitation du dégagement de polluants, notamment des Nox. Diminution des pertes à l’arrêt Respect des exigences réglementaires européennes et nationales au 07/2009, en termes de rendement. Sécurité accrue (parois de chauffage à température modérée) Pas de remplacement systématique des conduits d'extraction existants","[ 1.5592626  -0.65054065  0.7596985  ...  0.48147464 -0.74286324
  0.05106183]"
814,"Production, Eau Chaude Sanitaire, Eau, pour l'achat du matériel, d'économies d'énergie par rapport à un chauffe-eau standard, Pas de remplacement d'anode à prévoir Plus grand volume d'eau chaude disponible","[ 2.644936   -1.8932426   0.30391824 ... -0.16047496 -1.5646087
  0.9043696 ]"
817,"Meuble frigorifique, Froid, Utilités, ",[ 2.1504514 -1.6172769 -1.8167948 ...  0.9370501 -1.1639756  0.1983392]
818,"Isolation, Enveloppe, Bâtiment, ","[-0.20566246 -1.8224795   0.10666683 ...  0.49316326 -0.5861201
  1.2437007 ]"
820,"Chauffage, CVC, Bâtiment, HT pour l'achat d'une pompe d'une puissance nominale de 25,7kW. Ces unités peuvent être cumulées, Temps de retour sur investissement très long : 16 ans pour le chauffage seul, 9 ans pour le mode chaud et froid en même temps) Contraintes liées à l'utilisation de l'ammoniac (pression élevé, toxicité, incompatibilité avec certains matériaux) ou du couple H2O/LiBr (incompatibilité avec certains matériaux, température de solidification proche de 0°C, d'économie gaz si le mode froid est valorisé, Durée de vie de 25 à 30 ans Pas de compression et peu de pièce en mouvement Maintenance simplifiée Chauffage et froid en même temps","[ 1.7354968   0.48609293  0.06987792 ...  0.2771817  -0.61269385
 -0.39147928]"
821,"Chauffage, CVC, Bâtiment, Prix d'achat 2 fois plus cher qu'une PAC électrique de même puissance Installation sous contrainte à cause du poids entre 600 et 900 kg Maintenance du moteur gaz nécessaire, Réversibilité chaud/froid Utilisable même pour des températures extérieures très basses Peu émetteur en CO2 par rapport à la PAC électrique Temps de réponse faible par rapport à la PAC électrique Possibilité d'installation mixte, en vecteur eau et détente directe","[ 1.2924545   0.29894525 -0.03859729 ...  0.5954869  -0.8742294
 -0.00976511]"
823,"Chauffage, CVC, Bâtiment, ","[ 0.8531621  -0.5941359  -0.7759227  ...  1.0972266  -0.53332686
 -0.7209928 ]"
824,"Chauffage, CVC, Bâtiment, ","[ 0.8531621  -0.5941359  -0.7759227  ...  1.0972266  -0.53332686
 -0.7209928 ]"
826,"Evaporateur, Froid, Utilités, ","[ 2.712277   -2.1927395  -0.8496593  ...  0.08080693 -0.32620564
 -0.0468378 ]"
827,"Maintenance, Transport, Technologies énergétiques, Tenir compte de la charge du véhicule et de l'état des pneus, Entretien régulier des pneus Prologation de leur durée de vie","[ 2.084355    0.4955369  -0.03617498 ...  0.30144885 -0.7856155
  0.52123356]"
828,"Maintenance, Transport, Technologies énergétiques, Garder une épaisseur de gomme minimale de sécurité Résistance au roulement réduite de 25% par rapport à un pneu neuf, Prolongation de la durée de vie d'un pneu Augmentation du potentiel d'adhérence (donc de la sécurité) par rapport à un pneu usé","[ 2.140566    0.50706613  0.705287   ...  0.42471516 -0.5901509
  0.2841517 ]"
829,"Matériel roulant, Transport, Technologies énergétiques, Renouvellement complet d'un parc de véhicules, Réduction de la consommation de carburant Sensibilisation des employés aux véhicules basse consommation","[ 1.67048     0.4176542   1.505489   ...  0.11884166 -0.03699625
  0.27339262]"
831,"Récupération de chaleur, Froid, Utilités, Prix d'achat HT, installation comprise.","[ 3.1265645  -0.3045188   0.30692178 ...  1.6297966  -0.31693769
  0.10757898]"
832,"Chaudière, Chaudière, Utilités, ","[ 3.9145164  -1.0759376  -0.20779961 ...  2.1136405  -2.1639469
 -0.3095399 ]"
833,"Chauffage, CVC, Bâtiment, ","[ 0.8531621  -0.5941359  -0.7759227  ...  1.0972266  -0.53332686
 -0.7209928 ]"
834,"Régulation, Froid, Utilités, ","[ 0.8097739  -2.4931881  -1.4368522  ...  1.0219835   0.50840074
  0.31932914]"
835,"Régulation, Froid, Utilités, ","[ 0.8097739  -2.4931881  -1.4368522  ...  1.0219835   0.50840074
  0.31932914]"
836,"Isolation, Enveloppe, Bâtiment, d'investissement, Isolation thermique et étanchéisation des serres tout de même nécessaire pour avoir un bon rendement Gestion de la durée d'utilisation des écrans, d'économies d'énergie, Diminution des pertes de chaleur et de la consommation de chauffage Gestion de la durée d'ensoleillement Meilleur contrôle de la température et de l'hygrométrie à l'intérieure de la serre","[ 0.5472473  -0.14138182  1.3953412  ...  0.07920197 -0.27081668
  0.12517157]"
839,"Luminaire, Eclairage, Bâtiment, ","[ 1.2234396  -1.2560054  -1.8137109  ... -0.2731792  -0.25357193
  0.10906483]"
840,"Covoiturage, Transport, Technologies énergétiques, Formation adaptée à chaque niveau de poste, Sensibilisation aux économies d'énergie à toutes les échelles d'une entreprise de bâtiment Changement de méthodes de travail et de solutions énergétiques proposées aux clients","[ 0.9001484   0.7478287   0.7371145  ...  0.24311009  0.01905135
 -0.637499  ]"
844,"Ventilation, CVC, Bâtiment, Seulement en rénovation","[ 0.32005745  0.3092317   0.5043137  ...  0.74881035 -0.68441457
 -0.00677189]"
845,"Chauffage, CVC, Bâtiment, ","[ 0.8531621  -0.5941359  -0.7759227  ...  1.0972266  -0.53332686
 -0.7209928 ]"
846,"Luminaire, Eclairage, Bâtiment, Plus chères que les lampes classiques, économisés par rapport à des ampoules classiques (la comparaison est faite pour des luminosités équivalentes), Economie d'électricité","[ 1.3659223  -1.0334505  -0.49944246 ...  0.01456349 -0.6888854
  0.64448833]"
847,"Luminaire, Eclairage, Bâtiment, Installation parfois difficile d'accès Les lampes supportent mal l'extinction puis le rallumage rapide. Des précautions doivent être prise en compte si les lampes sont couplées à des interupteurs crépusculaires. Des temporisations sur l'allumage peuvent être à installer en supplément selon les cas Rendu des couleurs diminué pour la technologie de sodium basse pression., Diminution de la puissance installée Diminution des coûts de maintenance par l'augmentation de la durée de vie des nouvelles lampes.","[ 0.30195922 -0.3615403   0.24754685 ...  0.29364756 -1.1252055
  0.10054019]"
849,"Gestion et pilotage, Eclairage, Bâtiment, Zonage de l'éclairage à réfléchir en amont Luminaires parfois difficiles d'accès, Adaptation de l'éclairage artificiel au besoin réel","[ 1.0464829  -0.610211   -0.46492562 ...  0.58328724 -1.3984536
 -0.27668062]"
850,"Gestion et pilotage, Eclairage, Bâtiment, ","[ 2.1706202  -1.4184676  -1.3782445  ... -0.06770971 -0.60225874
 -0.6533761 ]"
851,"Luminaire, Eclairage, Bâtiment, ","[ 1.2234396  -1.2560054  -1.8137109  ... -0.2731792  -0.25357193
  0.10906483]"
852,"Gestion et pilotage, Eclairage, Bâtiment, Lampes performantes environ 2 fois plus chères que des lampes classiques, Economie d'électricité, Plus de luminosité Moins d'énergie consommée","[ 0.79185086 -0.98554265 -0.21371903 ...  0.6213217  -0.38950703
  0.39011124]"
853,"Réseau, Distribution électrique, Utilités, ","[ 2.3660142  -0.95305294 -0.08792868 ...  1.6961303  -1.6639569
  0.47045702]"
854,"Gestion et pilotage, Eclairage, Bâtiment, Réglage de l'intensité lumineuse en fonction du besoin","[ 0.25606146 -0.82495517 -0.76602685 ... -0.04979646 -1.0400285
 -0.22099596]"
855,"Régulation, Eclairage, Bâtiment, Sensibilité à l'extinction et au rallumage si le ballast n'est pas à cathode chaude., d'économie d'énergie sur la consommation du luminaire, Augmentation de la durée de vie des lampes d'environ 50 %. De ce fait, les coûts de maintenance sont largement diminués. Meilleur confort visuel par la supression des effets de scintillement à l'allumage et des clignotements Diminution des pertes de chaleur","[ 0.28132945 -0.94658345  0.61629593 ...  0.02823361 -1.0426176
  0.00944904]"
856,"Gestion et pilotage, Eclairage, Bâtiment, Economie d'énergie (lampes inutiles éteintes), Meilleure gestion de l'éclairage Utilisation de la lumière naturelle Adaptation de l'éclairage au besoin réel","[ 1.4706886  -0.49482498  0.0768009  ...  0.10079568 -1.1768596
  0.38493377]"
857,"Ventilation, CVC, Bâtiment, ","[ 0.00602624 -0.69965416 -0.25539225 ...  0.9345252  -0.24384478
  0.32528204]"
858,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables. Le coût maximum est pour les installations de petite puissance (pour un particulier par exemple). A ces coûts doivent être ajouté le coût des batteries., Ne pas placer les onduleurs à proximité des locaux ayant une occupation importante, ils sont tendance à faire du bruit. Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher. Pour une construction neuve, privilégier l'installation des deux compteurs (achat et vente) dans un coffret à l'extérieur de l'habitation., Gain produit par an pour une installation de 10 kWc (100 m2), Le gain économique est supérieure dans le cas d'une installation de modules intégrés au bâti (presque le double revenu annuel que pour les modules installés en surimposition). Les fabricants garantissent 80% de la puissance après 25 ans de fonctionnement. Durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement le module n'émet aucune nuisance (sonore, visuelle,etc).","[ 0.8430718  -0.03178067  0.7027653  ...  0.5284366  -0.1396813
 -0.506177  ]"
859,"Luminaire, Eclairage, Bâtiment, Les lampes mettent du temps à s'allumer pleinement Les lampes sont sensibles aux cycles rapides d'exctinction/allumage. Sensibilité aux variations de tension, Durée de vie deux fois plus longues que des lampes à vapeur de mercure. Haute efficacité lumineuse, jusqu'à 150 lm/W. Impact environnemental diminué par la suppression de mercure. Diminution de la puissance installée Diminution des coûts de maintenance par l'augmentation de la durée de vie","[ 0.25463098 -0.35926196  0.16458462 ... -0.14873902 -0.7471154
  0.07800841]"
861,"Luminaire, Eclairage, Bâtiment, Ivestissement important, Tension d'allumage de la lampe réduite Durée de vie allongée Amélioration du rendement de la lampe","[ 0.4251571  -0.36704516 -0.6316823  ...  0.14840075  0.11553092
  0.31000283]"
863,"Luminaire, Eclairage, Bâtiment, Coût d'achat 2 à 4 fois plus élevé que des lampes classiques, Economie d'électricité, Durée de vie plus longue Faible consommation d'énergie Plus petit qu'une ampoule classique Peu d'énergie dissipée en chaleur","[ 0.84947425 -0.4109891  -0.46524322 ...  1.2144129  -0.39269057
  0.32871273]"
864,"Vanne, Vapeur, Utilités, ","[ 1.6721418  -0.8215948  -0.15752035 ...  0.56530094  0.7448679
 -0.04098161]"
865,"Traitement de l'eau, Chaudière, Utilités, Diminue les risques de corrosion","[ 2.7918298  -1.112705    0.2594433  ...  0.25812134 -1.0940989
 -0.41310376]"
866,"Gestion et pilotage, Froid, Utilités, ","[ 2.3206346  -1.85434    -1.4114239  ...  0.49757162 -0.1109967
 -0.15852718]"
867,"Gestion et pilotage, Froid, Utilités, Un réseau étendu de distribution de froid est préjudiciable, Réduction de la maintenance car une seule unité est à gérer Réduction du nombre d'équipements d'installations frigorifiques","[ 2.4212537  -0.48737746 -0.5274632  ...  0.19970356 -1.1730458
  0.17214546]"
868,"Réseau, Eau Chaude Sanitaire, Eau, pour l'achat du compteur, Pas très précis Nécessite une isolation, notamment contre le gel, d'économies sur la facture d'eau, Meilleur contrôle de la consommation d'eau, donc de la facture","[ 1.8064096  -1.8995813   0.13623585 ...  0.4178405  -1.1834471
  0.7754604 ]"
869,"Réseau, Eau de procédés, Eau, Installation de nouveaux circuits, Moins de rejets d'eaux polluées dans l'environnement","[ 3.0533087  -1.6461419   1.1424056  ...  0.1167221  -0.66663754
 -0.6490794 ]"
870,"Gaz industriel, Procédés, ","[ 1.9124178  -1.4105152   0.6719001  ...  1.6756114  -0.23277329
  1.8337572 ]"
871,"Centrale froid, Froid, Utilités, Prix élevé Plage de puissance réduite (<150 kW) mais possibilité de mettre plusieurs compresseurs en parallèle, Fiable Bon rendement Evite les accoups de liquide","[ 1.5681573  -1.1905087  -0.4590999  ...  0.9590841  -0.34103265
 -0.9982037 ]"
872,"Ajustement production/besoin, Moteur, Utilités, ","[ 1.633341   -0.7399964   0.24221952 ...  0.940976    0.40689734
  1.1042428 ]"
873,"Séchage, Procédés, ","[ 2.1610074  -0.916561   -0.5992166  ... -0.18520658 -0.36925194
  1.4137671 ]"
874,"Production, Assainissement, Eau, ","[ 2.1108668e+00 -1.0031801e+00  4.5751137e-01 ... -9.3337893e-04
  4.4485286e-01 -9.6826148e-01]"
875,"Brûleur, Fours, combustion, Procédés, ","[ 2.750517    0.9969446  -1.0204967  ...  0.46260142 -0.36588088
  1.3572057 ]"
876,"Ajustement production/besoin, Pompe, Utilités, Nécessite un système de contrôle d'extinction automatique des pompes si la méthode manuelle est trop contraignante., Réduction importante de la consommation totale des pompes Augmentation de la durée de vie des pompes","[ 2.4612072  -0.7268939  -0.07231642 ...  0.17036398  0.39881995
 -0.6387199 ]"
877,"Maintenance, Fours, combustion, Procédés, ","[ 1.6966256   1.3769275  -1.4217143  ...  1.274671    0.84136254
  1.391153  ]"
878,"Gestion et pilotage, Chaudière, Utilités, ","[ 3.5488293  -1.8489406   0.36168808 ...  1.469504   -0.44189686
 -0.82498085]"
879,"Gestion et pilotage, Fours, combustion, Procédés, Connaissance approfondie du comportement de l'unité nécessaire, Diminution des pertes de chaleur dans l'atelier lorsque les températures du four sont diminuées.","[ 2.3568804  -0.06640675  0.18630582 ...  0.07278815  0.26540846
  0.78672355]"
881,"Brûleur, Fours, combustion, Procédés, ","[ 2.750517    0.9969446  -1.0204967  ...  0.46260142 -0.36588088
  1.3572057 ]"
882,"Régulation, Fours, combustion, Procédés, ","[ 1.9798121   0.06953983 -1.3298522  ...  1.12948     0.29443607
  0.9916641 ]"
883,"Récupération de chaleur, Procédés, ","[ 2.9995606  -1.0879939   1.5756872  ...  1.280848    0.03451584
  1.5958624 ]"
884,"Récupération de chaleur, Fours, combustion, Procédés, La récupération de chaleur sera dépendante de l'utilisation des fours., Réduction des consommations d'énergie fossile.","[ 3.7857542   0.22768776  0.41760316 ...  1.118062   -0.64415944
  0.7707113 ]"
885,"Gaz industriel, Procédés, ","[ 1.9124178  -1.4105152   0.6719001  ...  1.6756114  -0.23277329
  1.8337572 ]"
886,"Gaz industriel, Procédés, ","[ 1.9124178  -1.4105152   0.6719001  ...  1.6756114  -0.23277329
  1.8337572 ]"
887,"Réseau, Eau de procédés, Eau, Gestion précise de la consommation Détection de fuites","[ 3.8672035e+00 -1.8407193e+00  2.5084090e-01 ... -9.0584552e-01
 -1.1776025e+00 -1.1254152e-03]"
888,"Maintenance, Procédés, ","[ 0.98883474 -0.7070098  -0.5855834  ...  0.20082767  1.1481999
  2.3225987 ]"
889,"Gestion et pilotage, Procédés, ","[ 2.836121   -1.5285751   0.23034635 ...  0.4052409   0.9188698
  0.71678245]"
890,"Ajustement production/besoin, Froid, Utilités, ","[ 1.3416926  -1.2435435  -0.7332672  ...  0.9416822   0.6808089
  0.88102674]"
891,"Réseau, Ventilation, Utilités, ",[ 1.7496133 -1.1932147  0.4412297 ...  1.8221806 -1.2866988  1.3966776]
892,"Réseau, Distribution électrique, Utilités, ","[ 2.3660142  -0.95305294 -0.08792868 ...  1.6961303  -1.6639569
  0.47045702]"
893,"Sensibilisation, Organisation, Management (ISO 50 001), ","[ 0.41992643 -0.70588887  1.1454204  ... -0.3453242  -0.48871958
  0.1287796 ]"
894,"Régulation, Chaudière, Utilités, ","[ 2.232342   -1.8718787  -0.20349424 ...  1.0738118  -0.6532222
 -0.27174228]"
896,"Gestion et pilotage, Bâtiment, Frais de l'analyse thermographique d'un bâtiment par un professionnel, Identification des sources de déperditions de chaleur et d'infiltrations d'air Recherche des moyens de réparations à mettre en oeuvre","[ 1.0758852   0.501576    0.82005537 ... -0.07074814 -0.4828114
 -0.04746756]"
897,"Isolation, Enveloppe, Bâtiment, ","[-0.20566246 -1.8224795   0.10666683 ...  0.49316326 -0.5861201
  1.2437007 ]"
898,"Gazéification, Nouvelles énergies, La dépendance aux énergie fossiles est moindre par la mise en place de cette solution. Le bois utilisé peut être du bois provenant de déchets.","[ 1.3159227  -0.01690935 -0.16759503 ...  1.0248672  -1.3088684
 -0.98890966]"
899,"Biocarburant, Biocarburants, Nouvelles énergies, ","[ 2.3457808  -0.83978826 -0.056184   ...  1.5942618   0.540295
 -1.0236782 ]"
900,"Matériel roulant, Transport, Technologies énergétiques, Réduction de la dépendance aux carburants d'origine fossile Réduction des émissions de GES","[ 1.5371692   0.6143173   1.0540634  ...  0.44633454 -0.369085
  0.11456825]"
901,"Management (ISO 50 001), ","[ 0.3786912   0.7169866   1.592359   ... -0.55593365 -2.1303737
 -0.61436564]"
902,"Réseau, Froid, Utilités, ",[ 1.400831  -2.0340605 -1.1258278 ...  1.8787373 -0.6113364  1.1389527]
903,"Gestion et pilotage, Fours, combustion, Procédés, Solution sensible aux modifications de production, Temps de retour sur investissement très rapide (investissement faible) moins d’un an en général selon la hauteur de l’investissement., Augmentation de la durée de vie des fours (diminution des contraintes en puissance)",[1.9804448  0.6655882  0.6908218  ... 0.37282595 0.6130548  0.4235172 ]
904,"Production, Eau Chaude Sanitaire, Eau, pour l'achat du dispositif, Réduction de la consommation d'eau chaude Matériel neuf donc plus performant","[ 2.5190458  -2.007803    0.46667036 ... -0.53162444 -1.9445693
  1.42467   ]"
905,"Réseau, Eau Chaude Sanitaire, Eau, pour l'achat du matériel, Plusieurs litres d'eau économisés par douche (en considérant 18L d'eau par douche), Limite la consommation d'eau de la douche Pas de perte de confort (diminution de pression)","[ 1.5331126  -2.8924487   0.75652415 ... -0.33758047 -1.0578326
  1.9418873 ]"
906,"Climatisation, CVC, Bâtiment, ","[ 0.22164495 -2.1752603   0.65727293 ...  0.4255809  -0.94070816
 -0.5838621 ]"
907,"Gestion et pilotage, Bâtiment, Economie de chauffage et de climatisation réalisable pour les chambres non-occupées., Environnement de la chambre plus agréable (moins de ventilation mécanique pour le chauffage et la climatisation).","[ 0.0693987  -0.71741265 -0.14914016 ...  0.5809939  -1.4601637
 -0.71921074]"
909,"Production, Eau Chaude Sanitaire, Eau, Nécessite plusieurs ballons de stockage pour subvenir aux besoins en eau chaude de tous les logements lors de la demande, d'économie d'énergie par rapport à un système de chauffage d'eau chaude sanitaire classique, Installation collective donc vite rentabilisée","[ 2.8467515  -2.3662004   0.10001344 ...  0.6556272  -2.4228644
  0.3254976 ]"
910,"Régulation, Eclairage, Bâtiment, Economie d'énergie par limitation du temps d'éclairage.","[-0.5557682  -1.0800931  -0.7178621  ...  0.652081   -1.1271456
  0.04383763]"
912,"Régulation, Eclairage, Bâtiment, Economie d'énergie par limitation du temps d'éclairage.","[-0.5557682  -1.0800931  -0.7178621  ...  0.652081   -1.1271456
  0.04383763]"
913,"Production, Eolien, Nouvelles énergies, Coût d'investissement pour l'éolien terrestre de grande puissance. Ce coût comprend les études, les matériaux, l'installation et le raccordement, les frais de mise en service et de démantèlement., La rotation des pales d'une éolienne peut créer des interférences nuisibles aux radars. Aussi, certaines zones sont interdites à l'implantation des éoliennes. La production d'électricité est variable car elle dépend de la vitesse du vent qui peut changer de manière conséquente d'une année sur l'autre. L'installation d'éolienne a un impact local sur l'environnement notamment sur les oiseaux., Gains financiers obtenus par les collectivités (communes et département) pour installation d'une éolienne de 1 MW. Le gain minimal correspond au gain pour le département. Le gain moyen est pour la commune ou la communauté de commune., La contribution économique territoriales qui remplace la taxe professionnelle depuis 2010 permet au collectivités locales d'avoir une source de revenus lorsque des parcs éoliens sont installés. De même, lorsque l'éolienne est placée sur une parcelle privée, les propriétaires recoivent 2.000 à 3.000 € par an et par éolienne.","[ 1.095995    0.43709505  0.03465471 ...  0.12357824 -0.0410204
 -0.49660867]"
914,"Capteur, Solaire photovoltaïque, Nouvelles énergies, Le coût minimun est pour les installations collectives de forte puissance, installé dans des cas particulièrement favorables. Le coût moyen est pour les installations collectives de forte puissance. Le coût maximal est pour les installations pour un particulier., Ne pas placer les onduleurs à proximité des locaux ayant une occupation importante, ils ont tendance à faire du bruit. Pour un immeuble, privilégier un raccordement dans une colonne électrique existante, c'est le mode le moins cher. Pour une construction neuve, privilégier l'installation des deux compteurs (achat et vente) dans un coffret à l'extérieur de l'habitation., Gain produit par an pour une installation de 10 kWc (100 m2), Le gain économique est supérieur dans le cas d'une installation de modules intégrés au bâti (presque le double de revenus annuels que pour les modules installés en surimposition). Les fabricants garantissent 80 % de la puissance après 25 ans de fonctionnement. La durée de vie d'un module photovoltaïque est de trente ans. Lors de son fonctionnement, le module n'émet aucune nuisance (sonore, visuelle, etc).","[ 0.86011434 -0.18969557  0.8562481  ...  0.6629145  -0.11833262
 -0.6212605 ]"
915,"Chauffage, CVC, Bâtiment, pour la construction d'un puit canadien. Il faut ajouter à cela une étude thermique préalable qui tourne autour de 2500 EUR, Travaux et étude préalable nécessaires Ne convient pas à tout les bâtiments Nécessite une surface assez grande et dégagée pour l'enfouissement des conduits extérieurs Contraintes techniques et environnementales pour l'installation (loin des zones de pollutions), d'économie d'énergie, Réduction de la consommation de chauffage Renouvellement d'air constant Système écologique, pas de fluide frigorigène Faible entretien","[ 1.0429115  -0.43891206  0.26531878 ...  0.86720955 -0.46094766
 -0.19603084]"
916,"Hydrogène / Pile à combustible, Nouvelles énergies, ","[ 2.0772057   0.09119408  0.77461463 ...  0.72659427  0.08966631
 -0.86286247]"
917,"Chauffage, Presse, Procédés, Le remplacement nécéssite plusieurs jours voir plusieurs semaines d’immobilisation., de la consommation énergétique de la presse., Petite diminution du temps de cycle. Diminution du rejet de chaleur dans l‘atelier.","[ 3.0926363  -0.8728888   0.35345262 ...  0.91413367 -0.491592
  0.20434815]"
918,"Refroidissement, Presse, Procédés, Une étude doit être menée pour identifier le niveau de froid minimal dont les presses ont besoin., 2 % d’économies d’énergie sur la consommation du compresseur froid par °C augmenté sur la température de consigne.","[ 0.67888016 -0.96082085 -0.7206666  ...  0.55069816 -0.00549097
  0.28436   ]"
919,"Circuit de puissance, Presse, Procédés, surcoûts en comparaison de presses hydrauliques classiques., d'économie d'énergie par rapport aux presses hydrauliques classiques.","[ 1.8064092  -0.0144269  -0.14215702 ...  0.950652    0.3843747
  0.56842834]"
920,"Récupération de chaleur, Fours, combustion, Procédés, ","[ 3.6188474  -0.05640855  0.43653092 ...  1.2644173  -0.09487697
  1.0666128 ]"
921,"Management (ISO 50 001), ","[ 0.3786912   0.7169866   1.592359   ... -0.55593365 -2.1303737
 -0.61436564]"
922,"Récupération de chaleur, Froid, Utilités, Surconsommation du groupe frigorifique de la chambre froide","[ 1.7893236  -0.64899063  0.22610094 ...  0.8773854  -0.9668956
  0.94445807]"
923,"Récupération de chaleur, Froid, Utilités, Applicable lors de la conception seulement. Difficilement applicable en rétrofit., Pertes de chaleur diminuées","[ 1.5914897  -0.5968083   0.21768765 ...  1.7222351  -1.0164411
  0.5241478 ]"
924,"Régulation, Chaudière, Utilités, ","[ 2.232342   -1.8718787  -0.20349424 ...  1.0738118  -0.6532222
 -0.27174228]"
925,"Régulation, Pompe, Utilités, ","[ 2.3269768  -1.79315    -0.5252513  ...  0.56244165 -0.54442495
 -0.68095595]"
926,"Soufflette, Air comprimé, Utilités, ","[ 2.4601622  -0.98981243 -0.95959383 ...  0.86225647 -0.5316176
 -0.34664097]"
928,"Climatisation, CVC, Bâtiment, Modification du réseau d'air, Maintenance réduite Apport d'air neuf","[ 0.10549993 -0.44765916  0.45365617 ... -0.14250341 -1.2552925
  0.08853971]"
929,"Réseau, Air comprimé, Utilités, Certaines parties du réseau peuvent être difficilement accessible., Baisse de pression possible Ecart de pression diminué entre les équipements proche de la centrale et ceux plus éloignés.","[ 2.2992468  -0.43575212  0.03244562 ... -0.05447033 -0.6671715
 -0.0390092 ]"
930,"Séchage, Procédés, ","[ 2.1610074  -0.916561   -0.5992166  ... -0.18520658 -0.36925194
  1.4137671 ]"
931,"Four, Fours, combustion, Procédés, ",[ 1.6974914  1.5722497 -1.3021532 ...  2.0434005 -0.0107913  0.9734429]
932,"Sensibilisation, Organisation, Management (ISO 50 001), Campagne de communication à réfléchir en amont, Intégration du personnel dans le recherche d'économie sur le site","[ 0.92388326 -0.43585515  0.9179861  ... -0.38485318 -0.03021393
  0.20498462]"
933,"Production, Eau Chaude Sanitaire, Eau, Moins de ballons de stockage Plus d'énergie nécessaire lors de la demande pour chauffer l'eau, Gain de place (équipement moins encombrant)","[ 2.7392323  -2.1689315   0.38865608 ...  0.16153571 -1.3368253
 -0.26714063]"
935,"Brûleur, Fours, combustion, Procédés, ","[ 2.750517    0.9969446  -1.0204967  ...  0.46260142 -0.36588088
  1.3572057 ]"
936,"Four, Fours, combustion, Procédés, ",[ 1.6974914  1.5722497 -1.3021532 ...  2.0434005 -0.0107913  0.9734429]
937,"Récupération de chaleur, Air comprimé, Utilités, Si la chaleur est récupérée sur l'air, l'installation d'un ventilateur est parfois nécessaire pour préserver le compresseur., de l'énergie thermique est récupérable : (on récupère en fait 80 % avec une efficacité de 75%). Le gain ne concernent pas la consommation d'électricité., Diminution de la consommation pour le poste chauffage","[ 2.5382679  -1.106288    1.6062872  ... -0.27176645 -0.6328342
  0.19822331]"
